PLAYGROUPS,1
UNUSED SURE START WESTGATE,3
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,121
18+,1766
UNUSED 0-5,4
6-13,952
14-15,112
16-17,114
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,965
NON AUDIO JUNIOR,231
Number of Borrowers        __________,
Active at this Branch:           5026,
----------,
- 12 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
HOUSEBOUND READER,1
6-13,6
Number of Borrowers        __________,
Active at this Branch:              7,
----------,
- 13 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,18
UNUSED JUNIOR,6
STAFF,1
PSEUD,19
CARER,1
CLASS VISITS,16
BOOKSTART,157
LIBRARY MAINTENANCE,5
PLAYGROUPS,1
UNUSED SURE START NEWBIGGIN,33
UNUSED SURE START NORTH MOOR,1
18+,616
UNUSED 0-5,5
6-13,374
14-15,33
16-17,41
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,91
NON AUDIO JUNIOR,17
Number of Borrowers        __________,
Active at this Branch:           1436,
----------,
- 14 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,30
UNUSED JUNIOR,2
STAFF,6
PSEUD,54
HOMES,7
CLASS VISITS,1
BOOKSTART,260
LIBRARY MAINTENANCE,2
UNUSED DENTON PARK EAZ,1
UNUSED NEWBIGGIN HALL EAZ,2
UNUSED SURE START WESTGATE,1
18+,668
UNUSED 0-5,1
6-13,184
14-15,25
16-17,32
LEISUREPLUS CARD ADULT,3
NON AUDIO ADULT,80
NON AUDIO JUNIOR,16
Number of Borrowers        __________,
Active at this Branch:           1375,
----------,
- 15 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,13
PSEUD,1
CLASS VISITS,12
BOOKSTART,144
UNUSED BLAKELAW EAZ,3
LIBRARY MAINTENANCE,7
UNUSED SURES COWGATE BLAKELAW,53
UNUSED SURE START NORTH MOOR,2
18+,269
UNUSED 0-5,3
6-13,250
14-15,16
16-17,27
NON AUDIO ADULT,46
NON AUDIO JUNIOR,16
Number of Borrowers        __________,
Active at this Branch:            862,
----------,
- 16 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,12
UNUSED JUNIOR,1
STAFF,1
PSEUD,9
CLASS VISITS,19
BOOKSTART,87
LIBRARY MAINTENANCE,2
UNUSED SURE START WESTGATE,12
UNUSED SURE START RIVERSIDE,14
18+,441
6-13,140
14-15,17
16-17,12
LEISUREPLUS CARD ADULT,5
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,122
NON AUDIO JUNIOR,26
Number of Borrowers        __________,
Active at this Branch:            921,
----------,
- 17 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
UNUSED JUNIOR,1
PSEUD,3
CLASS VISITS,5
BOOKSTART,67
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,16
18+,243
UNUSED 0-5,2
6-13,115
14-15,14
16-17,19
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,2
NON AUDIO ADULT,37
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            538,
----------,
- 18 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
18+,31
6-13,1
16-17,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             42,
----------,
- 19 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
18+,8
6-13,2
14-15,1
16-17,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             16,
----------,
- 20 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
UNUSED JUNIOR,1
MINIBUS,1
18+,12
6-13,2
14-15,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             21,
----------,
- 21 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
PSEUD,2
UNUSED BOOKFRIEND,1
CLASS VISITS,9
BOOKSTART,42
LIBRARY MAINTENANCE,5
18+,216
6-13,80
14-15,9
16-17,8
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,7
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            383,
----------,
- 22 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,27
UNUSED JUNIOR,1
STAFF,6
PSEUD,5
MINIBUS,2
HOMES,1
CLASS VISITS,3
BOOKSTART,320
UNUSED Dfee BORN TO READ,1
UNUSED SURE START WESTGATE,1
UNUSED SURE START RIVERSIDE,23
LIFELONG LEARNING,1
18+,1155
UNUSED 0-5,1
6-13,369
14-15,47
16-17,43
LEISUREPLUS CARD ADULT,7
NON AUDIO ADULT,312
NON AUDIO JUNIOR,46
Number of Borrowers        __________,
Active at this Branch:           2371,
----------,
- 23 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
PSEUD,2
CARER,1
CLASS VISITS,1
BOOKSTART,12
LIBRARY MAINTENANCE,1
18+,318
6-13,83
14-15,7
16-17,3
NON AUDIO ADULT,24
NON AUDIO JUNIOR,18
Number of Borrowers        __________,
Active at this Branch:            477,
----------,
- 24 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
UNUSED JUNIOR,5
STAFF,3
PSEUD,2
CLASS VISITS,27
BOOKSTART,174
LIBRARY MAINTENANCE,1
UNUSED SURE START WESTGATE,13
UNUSED SURE START EAST,1
UNUSED SURE START FOSSWAY,1
UNUSED SURE START RIVERSIDE,17
18+,244
UNUSED 0-5,2
6-13,301
14-15,28
16-17,19
NON AUDIO ADULT,40
NON AUDIO JUNIOR,216
Number of Borrowers        __________,
Active at this Branch:           1102,
----------,
- 25 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
UNUSED TEMPORARY TICKET,3
STAFF,1
PSEUD,5
HOMES,107
BOOKSTART,9
LIBRARY MAINTENANCE,1
PLAYGROUPS,83
HOUSEBOUND READER,488
18+,9
6-13,85
14-15,2
NON AUDIO ADULT,1
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            796,
----------,
- 26 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   27  ZPLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
PLAYGROUPS,1
6-13,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 27 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
STAFF,1
PSEUD,1
BOOKSTART,14
UNUSED SURE START NORTH MOOR,2
18+,146
UNUSED 0-5,1
6-13,5
14-15,1
16-17,2
NON AUDIO ADULT,4
Number of Borrowers        __________,
Active at this Branch:            183,
----------,
- 28 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
18+,2
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 29 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 30 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
STAFF,1
PSEUD,7
CLASS VISITS,1
BOOKSTART,1
LIBRARY MAINTENANCE,31
18+,134
16-17,3
NON AUDIO ADULT,6
Number of Borrowers        __________,
Active at this Branch:            184,
----------,
- 31 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,49
UNUSED JUNIOR,6
STAFF,17
PSEUD,14
UNUSED BOOKFRIEND,1
MINIBUS,1
CLASS VISITS,45
BOOKSTART,616
LIBRARY MAINTENANCE,9
UNUSED SURE START EAST,65
UNUSED SURE START FOSSWAY,14
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,3
UNUSED SURES COWGATE BLAKELAW,1
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,4098
UNUSED 0-5,16
6-13,1159
14-15,135
16-17,163
LEISUREPLUS CARD ADULT,33
NON AUDIO ADULT,1015
NON AUDIO JUNIOR,197
- 32 -,
01/02/11                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           7660,
----------,
- 33 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,259
UNUSED JUNIOR,11
UNUSED STUDENT,5
UNUSED TEMPORARY TICKET,1
UNUSED SUBSCRIPTION,1
STAFF,136
UNUSED VIDEO,3
PSEUD,54
CARER,1
UNUSED BOOKFRIEND,2
MINIBUS,4
HOMES,2
UNUSED WORKER,5
CLASS VISITS,27
INTERNET USER,3
BOOKSTART,1849
LIBRARY MAINTENANCE,28
UNUSED SURE START WESTGATE,2
UNUSED SURE START EAST,2
UNUSED SURE START FOSSWAY,1
HOUSEBOUND READER,2
UNUSED SURE START RIVERSIDE,2
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,26439
UNUSED 0-5,97
- 34 -,
01/02/11                     Report: reg_active_borrow,ers2
6-13,1793
14-15,423
16-17,932
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,106
VISUALLY IMPAIRED,13
LEISUREPLUS JUNIOR 6 to 15,4
NON AUDIO ADULT,9424
NON AUDIO JUNIOR,493
Number of Borrowers        __________,
Active at this Branch:          42127,
----------,
- 35 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
HOUSEBOUND READER,1
18+,47
6-13,3
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             58,
----------,
- 36 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
BOOKSTART,1
18+,213
6-13,5
16-17,3
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,9
Number of Borrowers        __________,
Active at this Branch:            238,
----------,
- 37 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
PSEUD,1
BOOKSTART,1
18+,69
UNUSED 0-5,2
6-13,7
14-15,1
16-17,3
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             86,
----------,
- 38 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 39 -,
01/02/11                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,34
UNUSED STUDENT,1
STAFF,32
PSEUD,19
UNUSED WORKER,2
LIBRARY MAINTENANCE,1
18+,210
6-13,4
14-15,1
16-17,2
NON AUDIO ADULT,10
Number of Borrowers        __________,
Active at this Branch:            316,
----------,
