14-15,38
16-17,27
Number of Borrowers        __________,
Active at this Branch:           1266,
----------,
- 14 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,83
JUNIOR,42
TEMPORARY TICKET,1
STAFF,2
PSEUD,1
CLASS VISITS,2
BOOKSTART,58
LIBRARY MAINTENANCE,3
SAINSBURYS BORN TO READ,2
NEWBIGGIN HALL EAZ,1
SURE START WESTGATE,1
READING SCHEME,1
18+,578
0-5,15
6-13,205
14-15,35
16-17,25
Number of Borrowers        __________,
Active at this Branch:           1055,
----------,
- 15 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,30
JUNIOR,19
STAFF,1
MINIBUS,1
CLASS VISITS,8
BOOKSTART,26
LIBRARY MAINTENANCE,4
PLAYGROUPS,1
READING SCHEME,1
HOUSEBOUND READER,1
SURE START COWGATE AND BLAKELAW,68
SURE START NORTH MOOR,1
18+,293
0-5,7
6-13,236
14-15,38
16-17,20
Number of Borrowers        __________,
Active at this Branch:            755,
----------,
- 16 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,57
JUNIOR,16
STAFF,1
PSEUD,2
CLASS VISITS,11
BOOKSTART,47
SURE START WESTGATE,72
SURE START EAST,1
READING SCHEME,1
SURE START ARMSTRONG,5
SURE START NORTH MOOR,1
18+,511
0-5,2
6-13,142
14-15,16
16-17,16
Number of Borrowers        __________,
Active at this Branch:            901,
----------,
- 17 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,52
JUNIOR,12
TEMPORARY TICKET,1
PSEUD,1
CLASS VISITS,4
BOOKSTART,20
LIBRARY MAINTENANCE,1
SURE START NORTH MOOR,33
18+,234
6-13,122
14-15,28
16-17,3
Number of Borrowers        __________,
Active at this Branch:            511,
----------,
- 18 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   16  WALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,11
JUNIOR,9
STAFF,1
BOOKSTART,1
18+,53
6-13,16
14-15,2
16-17,2
Number of Borrowers        __________,
Active at this Branch:             95,
----------,
- 19 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   17  SCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
JUNIOR,5
18+,21
6-13,5
14-15,2
Number of Borrowers        __________,
Active at this Branch:             36,
----------,
- 20 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   18  MONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,6
JUNIOR,3
MINIBUS,1
18+,27
0-5,1
6-13,6
14-15,2
16-17,1
Number of Borrowers        __________,
Active at this Branch:             47,
----------,
- 21 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,17
JUNIOR,10
CLASS VISITS,5
BOOKSTART,22
18+,169
0-5,1
6-13,59
14-15,8
16-17,10
Number of Borrowers        __________,
Active at this Branch:            301,
----------,
- 22 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,202
JUNIOR,51
TEMPORARY TICKET,3
STAFF,5
PSEUD,2
CARER,3
MINIBUS,1
WORKER,1
CLASS VISITS,2
BOOKSTART,146
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
SURE START WESTGATE,7
READING SCHEME,1
SURE START ARMSTRONG,11
SURE START COWGATE AND BLAKELAW,3
SURE START NORTH MOOR,1
18+,1318
0-5,17
6-13,383
14-15,56
16-17,35
Number of Borrowers        __________,
Active at this Branch:           2250,
----------,
- 23 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,86
JUNIOR,39
PSEUD,1
CARER,1
CLASS VISITS,36
BOOKSTART,16
SURE START EAST,2
SURE START COWGATE AND BLAKELAW,5
18+,391
0-5,4
6-13,40
14-15,3
Number of Borrowers        __________,
Active at this Branch:            624,
----------,
- 24 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,42
JUNIOR,40
CARER,2
BOOKFRIEND,2
WORKER,1
CLASS VISITS,87
BOOKSTART,73
SURE START WESTGATE,77
SURE START ARMSTRONG,4
SURE START NORTH MOOR,1
18+,221
0-5,7
6-13,212
14-15,25
16-17,13
Number of Borrowers        __________,
Active at this Branch:            807,
----------,
- 25 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,15
JUNIOR,3
TEMPORARY TICKET,3
STAFF,1
PSEUD,13
HOMES,162
BOOKSTART,193
EAZ BORN TO READ,2
PLAYGROUPS,106
SURE START WESTGATE,140
SURE START EAST,32
SURE START FOSSWAY,7
HOUSEBOUND READER,628
SURE START ARMSTRONG,33
SURE START COWGATE AND BLAKELAW,123
SURE START NEWBIGGIN HALL,21
SURE START NORTH MOOR,117
LIFELONG LEARNING,2
18+,3
0-5,2
6-13,50
Number of Borrowers        __________,
Active at this Branch:           1656,
----------,
- 26 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   27  PLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
PLAYGROUPS,1
6-13,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 27 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
18+,9
Number of Borrowers        __________,
Active at this Branch:             11,
----------,
- 28 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 29 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,12
LIBRARY MAINTENANCE,11
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             24,
----------,
- 30 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,289
JUNIOR,143
STUDENT,1
TEMPORARY TICKET,88
SUBSCRIPTION,2
STAFF,9
VIDEO,25
PSEUD,8
CARER,2
MINIBUS,1
HOMES,1
WORKER,12
CLASS VISITS,20
BOOKSTART,217
PLAYGROUPS,1
SURE START WESTGATE,7
SURE START EAST,173
SURE START FOSSWAY,21
SURE START ARMSTRONG,1
SURE START NORTH MOOR,17
18+,3597
0-5,24
6-13,1066
14-15,115
16-17,119
- 31 -,
09/01/06                     Report: reg_active_borrow,ers
Number of Borrowers        __________,
Active at this Branch:           5959,
----------,
- 32 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1205
JUNIOR,128
STUDENT,33
UNREGISTERED BORROWER,1
TEMPORARY TICKET,145
SUBSCRIPTION,58
STAFF,135
VIDEO,39
PSEUD,37
CARER,3
MINIBUS,9
WORKER,92
CORPORATE,5
CLASS VISITS,7
BOOKSTART,182
LIBRARY MAINTENANCE,19
PLAYGROUPS,1
SURE START WESTGATE,14
SURE START EAST,3
SURE START FOSSWAY,1
READING SCHEME,1
SURE START ARMSTRONG,4
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,24
LIFELONG LEARNING,3
18+,19766
- 33 -,
09/01/06                     Report: reg_active_borrow,ers
0-5,25
6-13,541
14-15,216
16-17,363
Number of Borrowers        __________,
Active at this Branch:          23061,
----------,
- 34 -,
09/01/06                     Report: reg_active_borrow,ers
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,74
JUNIOR,5
STUDENT,2
SUBSCRIPTION,4
STAFF,89
VIDEO,5
PSEUD,22
MINIBUS,1
WORKER,32
BOOKSTART,1
LIBRARY MAINTENANCE,1
18+,416
6-13,7
14-15,6
16-17,3
Number of Borrowers        __________,
Active at this Branch:            668,
----------,
