UNUSED SURE START WESTGATE,1
UNUSED SURE START EAST,1
18+,2917
UNUSED 0-5,13
6-13,616
14-15,62
16-17,52
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,1
LEISUREPLUS JUNIOR 16-17,1
NON AUDIO ADULT,273
NON AUDIO JUNIOR,9
Number of Borrowers        __________,
Active at this Branch:           4332,
----------,
- 9 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:    5  KENTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,18
UNUSED JUNIOR,6
STAFF,6
PSEUD,2
CARER,1
UNUSED BOOKFRIEND,2
MINIBUS,4
CLASS VISITS,18
BOOKSTART,246
LIBRARY MAINTENANCE,14
PLAYGROUPS,2
UNUSED SURES COWGATE BLAKELAW,2
UNUSED SURE START NEWBIGGIN,2
UNUSED SURE START NORTH MOOR,108
18+,1376
UNUSED 0-5,6
6-13,552
14-15,82
16-17,94
LEISUREPLUS CARD ADULT,4
LEISUREPLUS JUNIOR 16-17,1
NON AUDIO ADULT,233
NON AUDIO JUNIOR,44
Number of Borrowers        __________,
Active at this Branch:           2823,
----------,
- 10 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:    6  WALKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,31
UNUSED JUNIOR,2
STAFF,3
PSEUD,3
CLASS VISITS,12
BOOKSTART,262
LIBRARY MAINTENANCE,6
UNUSED SURE START EAST,108
UNUSED SURE START FOSSWAY,33
LIFELONG LEARNING,1
18+,1283
UNUSED 0-5,4
6-13,486
14-15,56
16-17,52
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,1
NON AUDIO ADULT,90
NON AUDIO JUNIOR,30
Number of Borrowers        __________,
Active at this Branch:           2466,
----------,
- 11 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,40
UNUSED JUNIOR,5
STAFF,4
PSEUD,3
CARER,1
MINIBUS,9
CLASS VISITS,10
BOOKSTART,279
LIBRARY MAINTENANCE,2
UNUSED READING SCHEME,1
18+,1284
UNUSED 0-5,14
6-13,381
14-15,59
16-17,57
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,57
NON AUDIO JUNIOR,8
Number of Borrowers        __________,
Active at this Branch:           2216,
----------,
- 12 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:    9  WEST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,25
UNUSED JUNIOR,7
STAFF,7
PSEUD,1
CARER,2
UNUSED BOOKFRIEND,2
MINIBUS,8
CLASS VISITS,49
INTERNET USER,2
BOOKSTART,561
LIBRARY MAINTENANCE,1
PLAYGROUPS,2
UNUSED SURE START WESTGATE,3
UNUSED SURE START EAST,1
UNUSED SURE START RIVERSIDE,154
UNUSED SURES COWGATE BLAKELAW,1
18+,2095
UNUSED 0-5,10
6-13,1210
14-15,127
16-17,150
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,800
NON AUDIO JUNIOR,144
- 13 -,
02/08/10                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           5364,
----------,
- 14 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
HOUSEBOUND READER,1
6-13,5
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 15 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,27
UNUSED JUNIOR,7
STAFF,2
PSEUD,2
CARER,1
UNUSED BOOKFRIEND,1
CLASS VISITS,13
BOOKSTART,124
LIBRARY MAINTENANCE,5
UNUSED SURE START NEWBIGGIN,39
UNUSED SURE START NORTH MOOR,1
18+,690
UNUSED 0-5,10
6-13,441
14-15,52
16-17,53
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,85
NON AUDIO JUNIOR,12
Number of Borrowers        __________,
Active at this Branch:           1566,
----------,
- 16 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,42
UNUSED JUNIOR,4
STAFF,6
PSEUD,52
CLASS VISITS,1
BOOKSTART,183
LIBRARY MAINTENANCE,2
UNUSED DENTON PARK EAZ,1
UNUSED NEWBIGGIN HALL EAZ,1
UNUSED SURE START WESTGATE,1
18+,771
UNUSED 0-5,2
6-13,213
14-15,33
16-17,43
LEISUREPLUS CARD ADULT,3
NON AUDIO ADULT,72
NON AUDIO JUNIOR,10
Number of Borrowers        __________,
Active at this Branch:           1440,
----------,
- 17 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,10
UNUSED JUNIOR,1
PSEUD,1
CLASS VISITS,12
BOOKSTART,119
UNUSED BLAKELAW EAZ,3
LIBRARY MAINTENANCE,8
UNUSED SURES COWGATE BLAKELAW,55
UNUSED SURE START NORTH MOOR,2
18+,325
UNUSED 0-5,5
6-13,285
14-15,32
16-17,32
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,24
NON AUDIO JUNIOR,13
Number of Borrowers        __________,
Active at this Branch:            929,
----------,
- 18 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,11
UNUSED JUNIOR,3
STAFF,1
PSEUD,8
CLASS VISITS,18
BOOKSTART,84
LIBRARY MAINTENANCE,2
UNUSED SURE START WESTGATE,18
UNUSED SURE START RIVERSIDE,16
18+,545
UNUSED 0-5,1
6-13,175
14-15,18
16-17,25
LEISUREPLUS CARD ADULT,4
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,107
NON AUDIO JUNIOR,14
Number of Borrowers        __________,
Active at this Branch:           1051,
----------,
- 19 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
UNUSED JUNIOR,1
PSEUD,4
CLASS VISITS,5
BOOKSTART,48
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,15
18+,261
UNUSED 0-5,3
6-13,139
14-15,18
16-17,17
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,1
NON AUDIO ADULT,27
NON AUDIO JUNIOR,3
Number of Borrowers        __________,
Active at this Branch:            554,
----------,
- 20 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
UNUSED JUNIOR,1
18+,37
16-17,2
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             48,
----------,
- 21 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
18+,15
6-13,2
14-15,2
16-17,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:             24,
----------,
- 22 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
UNUSED JUNIOR,1
MINIBUS,1
18+,12
6-13,2
14-15,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             22,
----------,
- 23 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
PSEUD,2
UNUSED BOOKFRIEND,2
CLASS VISITS,10
BOOKSTART,41
LIBRARY MAINTENANCE,4
18+,214
UNUSED 0-5,2
6-13,78
14-15,11
16-17,9
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,7
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            384,
----------,
- 24 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,45
UNUSED JUNIOR,6
STAFF,6
PSEUD,5
UNUSED BOOKFRIEND,1
MINIBUS,4
HOMES,1
CLASS VISITS,4
BOOKSTART,276
UNUSED Dfee BORN TO READ,1
UNUSED SURE START WESTGATE,2
UNUSED SURE START RIVERSIDE,27
18+,1250
UNUSED 0-5,5
6-13,421
14-15,57
16-17,52
LEISUREPLUS CARD ADULT,6
NON AUDIO ADULT,284
NON AUDIO JUNIOR,30
Number of Borrowers        __________,
Active at this Branch:           2483,
----------,
- 25 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
PSEUD,3
CARER,1
CLASS VISITS,1
BOOKSTART,13
LIBRARY MAINTENANCE,1
18+,330
UNUSED 0-5,1
6-13,95
14-15,7
16-17,6
NON AUDIO ADULT,24
NON AUDIO JUNIOR,18
Number of Borrowers        __________,
Active at this Branch:            506,
----------,
- 26 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,10
UNUSED JUNIOR,7
STAFF,4
PSEUD,3
CLASS VISITS,30
BOOKSTART,145
LIBRARY MAINTENANCE,1
UNUSED SURE START WESTGATE,20
UNUSED SURE START RIVERSIDE,18
18+,256
UNUSED 0-5,4
6-13,305
14-15,28
16-17,26
NON AUDIO ADULT,32
NON AUDIO JUNIOR,202
Number of Borrowers        __________,
Active at this Branch:           1091,
----------,
- 27 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
UNUSED TEMPORARY TICKET,2
STAFF,1
PSEUD,7
HOMES,117
BOOKSTART,24
LIBRARY MAINTENANCE,1
PLAYGROUPS,75
HOUSEBOUND READER,504
18+,12
6-13,99
Number of Borrowers        __________,
Active at this Branch:            843,
----------,
- 28 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   27  ZPLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
6-13,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 29 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
UNUSED STUDENT,1
STAFF,1
PSEUD,1
BOOKSTART,14
UNUSED SURE START NORTH MOOR,3
18+,207
UNUSED 0-5,1
6-13,7
14-15,3
16-17,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:            248,
----------,
- 30 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
LIBRARY MAINTENANCE,1
18+,2
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 31 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 32 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
UNUSED TEMPORARY TICKET,1
STAFF,1
PSEUD,10
CLASS VISITS,1
BOOKSTART,15
LIBRARY MAINTENANCE,37
18+,226
UNUSED 0-5,1
6-13,6
14-15,1
16-17,6
NON AUDIO ADULT,30
Number of Borrowers        __________,
Active at this Branch:            337,
----------,
- 33 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,71
UNUSED JUNIOR,13
STAFF,15
UNUSED VIDEO,1
PSEUD,16
CARER,1
UNUSED BOOKFRIEND,1
MINIBUS,1
CLASS VISITS,33
BOOKSTART,601
LIBRARY MAINTENANCE,7
UNUSED SURE START EAST,85
UNUSED SURE START FOSSWAY,18
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,3
UNUSED SURES COWGATE BLAKELAW,1
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,4852
UNUSED 0-5,36
6-13,1437
14-15,165
16-17,195
LEISUREPLUS CARD ADULT,33
NON AUDIO ADULT,822
NON AUDIO JUNIOR,132
- 34 -,
02/08/10                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           8542,
----------,
- 35 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,410
UNUSED JUNIOR,18
UNUSED STUDENT,21
UNUSED TEMPORARY TICKET,4
UNUSED SUBSCRIPTION,2
STAFF,152
UNUSED VIDEO,5
PSEUD,46
CARER,2
UNUSED BOOKFRIEND,2
MINIBUS,4
HOMES,2
UNUSED WORKER,14
CLASS VISITS,27
INTERNET USER,2
BOOKSTART,2389
LIBRARY MAINTENANCE,26
UNUSED SURE START WESTGATE,2
UNUSED SURE START EAST,2
UNUSED SURE START FOSSWAY,1
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,2
UNUSED SURE START NORTH MOOR,2
LIFELONG LEARNING,1
18+,33595
UNUSED 0-5,217
- 36 -,
02/08/10                     Report: reg_active_borrow,ers2
6-13,2728
14-15,713
16-17,1254
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,98
VISUALLY IMPAIRED,16
LEISUREPLUS JUNIOR 6 to 15,4
NON AUDIO ADULT,6834
NON AUDIO JUNIOR,372
Number of Borrowers        __________,
Active at this Branch:          48969,
----------,
- 37 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
PSEUD,1
HOUSEBOUND READER,1
18+,57
6-13,3
16-17,1
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:             68,
----------,
- 38 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,12
UNUSED STUDENT,1
PSEUD,1
BOOKSTART,1
18+,339
6-13,4
16-17,5
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,5
Number of Borrowers        __________,
Active at this Branch:            369,
----------,
- 39 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   40  ZICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 40 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
PSEUD,1
BOOKSTART,1
18+,101
UNUSED 0-5,4
6-13,12
14-15,5
16-17,3
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            129,
----------,
- 41 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 42 -,
02/08/10                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,45
UNUSED JUNIOR,1
STAFF,33
UNUSED VIDEO,1
PSEUD,21
MINIBUS,1
UNUSED WORKER,8
LIBRARY MAINTENANCE,2
18+,273
6-13,4
16-17,2
NON AUDIO ADULT,10
Number of Borrowers        __________,
Active at this Branch:            401,
----------,
