ADULT,223
JUNIOR,18
STUDENT,1
TEMPORARY TICKET,25
STAFF,8
PSEUD,12
CLASS VISITS,2
BOOKSTART,327
LIBRARY MAINTENANCE,7
PLAYGROUPS,1
SURE START WESTGATE,1
SURE START FOSSWAY,1
SURE START RIVERSIDE,1
SURE START NEWBIGGIN HALL,1
18+,2952
0-5,14
6-13,508
14-15,49
16-17,43
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,1
Number of Borrowers        __________,
Active at this Branch:           4198,
----------,
- 8 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:    5  KENTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,45
JUNIOR,3
TEMPORARY TICKET,1
STAFF,1
PSEUD,1
CARER,3
BOOKFRIEND,2
MINIBUS,4
CLASS VISITS,5
BOOKSTART,131
LIBRARY MAINTENANCE,10
PLAYGROUPS,1
SURE START WESTGATE,1
SURE START COWGATE AND BLAKELAW,12
SURE START NEWBIGGIN HALL,2
SURE START NORTH MOOR,285
18+,1312
0-5,1
6-13,470
14-15,55
16-17,87
Number of Borrowers        __________,
Active at this Branch:           2432,
----------,
- 9 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:    6  WALKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,65
JUNIOR,15
TEMPORARY TICKET,9
STAFF,3
PSEUD,5
CARER,1
WORKER,1
CORPORATE,1
CLASS VISITS,15
BOOKSTART,182
LIBRARY MAINTENANCE,10
SURE START WESTGATE,1
SURE START EAST,225
SURE START FOSSWAY,92
18+,1103
0-5,8
6-13,320
14-15,32
16-17,36
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:           2125,
----------,
- 10 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,109
JUNIOR,30
TEMPORARY TICKET,1
STAFF,3
PSEUD,11
CARER,2
MINIBUS,15
WORKER,1
CLASS VISITS,1
BOOKSTART,142
LIBRARY MAINTENANCE,3
PLAYGROUPS,1
18+,571
0-5,6
6-13,141
14-15,21
16-17,13
Number of Borrowers        __________,
Active at this Branch:           1071,
----------,
- 11 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:    8  ZHEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 12 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:    9  BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,39
JUNIOR,17
TEMPORARY TICKET,2
STAFF,4
CARER,1
MINIBUS,13
CLASS VISITS,11
BOOKSTART,138
LIBRARY MAINTENANCE,4
PLAYGROUPS,1
SURE START WESTGATE,31
SURE START RIVERSIDE,399
SURE START COWGATE AND BLAKELAW,2
18+,1149
0-5,4
6-13,497
14-15,66
16-17,68
Number of Borrowers        __________,
Active at this Branch:           2446,
----------,
- 13 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
BOOKSTART,1
HOUSEBOUND READER,1
0-5,1
6-13,7
Number of Borrowers        __________,
Active at this Branch:             10,
----------,
- 14 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,38
JUNIOR,5
TEMPORARY TICKET,2
STAFF,3
PSEUD,1
BOOKFRIEND,1
CLASS VISITS,7
BOOKSTART,70
LIBRARY MAINTENANCE,2
NEWBIGGIN HALL EAZ,1
SURE START WESTGATE,1
SURE START COWGATE AND BLAKELAW,4
SURE START NEWBIGGIN HALL,157
SURE START NORTH MOOR,5
18+,621
0-5,4
6-13,302
14-15,28
16-17,31
Number of Borrowers        __________,
Active at this Branch:           1283,
----------,
- 15 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,88
JUNIOR,19
STAFF,2
PSEUD,18
CLASS VISITS,2
BOOKSTART,186
BLAKELAW EAZ,1
LIBRARY MAINTENANCE,2
SURE START WESTGATE,1
READING SCHEME,1
SURE START RIVERSIDE,2
18+,606
0-5,10
6-13,191
14-15,25
16-17,32
Number of Borrowers        __________,
Active at this Branch:           1186,
----------,
- 16 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,27
JUNIOR,7
PSEUD,1
CLASS VISITS,9
BOOKSTART,76
BLAKELAW EAZ,4
LIBRARY MAINTENANCE,4
SURE START WESTGATE,1
SURE START RIVERSIDE,1
SURE START COWGATE AND BLAKELAW,278
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,6
18+,256
0-5,4
6-13,210
14-15,29
16-17,15
Number of Borrowers        __________,
Active at this Branch:            929,
----------,
- 17 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,14
JUNIOR,2
TEMPORARY TICKET,6
STAFF,1
PSEUD,6
CLASS VISITS,16
BOOKSTART,49
LIBRARY MAINTENANCE,1
SURE START WESTGATE,101
READING SCHEME,1
SURE START RIVERSIDE,24
SURE START NORTH MOOR,1
18+,533
6-13,154
14-15,10
16-17,11
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            931,
----------,
- 18 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,22
JUNIOR,2
PSEUD,2
CLASS VISITS,7
BOOKSTART,24
LIBRARY MAINTENANCE,1
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,97
18+,218
6-13,94
14-15,11
16-17,9
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,2
Number of Borrowers        __________,
Active at this Branch:            493,
----------,
- 19 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,10
18+,40
6-13,5
Number of Borrowers        __________,
Active at this Branch:             55,
----------,
- 20 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
JUNIOR,1
18+,13
6-13,4
Number of Borrowers        __________,
Active at this Branch:             19,
----------,
- 21 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,6
MINIBUS,1
18+,20
6-13,5
14-15,2
16-17,1
Number of Borrowers        __________,
Active at this Branch:             35,
----------,
- 22 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,8
JUNIOR,4
PSEUD,2
BOOKFRIEND,1
CLASS VISITS,5
BOOKSTART,32
LIBRARY MAINTENANCE,1
18+,185
0-5,1
6-13,60
14-15,10
16-17,5
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            315,
----------,
- 23 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,109
JUNIOR,18
TEMPORARY TICKET,13
STAFF,6
PSEUD,3
CARER,1
BOOKFRIEND,1
MINIBUS,5
CLASS VISITS,5
BOOKSTART,265
LIBRARY MAINTENANCE,1
SURE START WESTGATE,4
HOUSEBOUND READER,1
SURE START RIVERSIDE,68
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,2
18+,1264
0-5,4
6-13,367
14-15,44
16-17,37
Number of Borrowers        __________,
Active at this Branch:           2219,
----------,
- 24 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,11
JUNIOR,2
PSEUD,2
CARER,1
MINIBUS,1
CLASS VISITS,1
BOOKSTART,13
SURE START COWGATE AND BLAKELAW,1
18+,373
6-13,96
14-15,7
16-17,2
Number of Borrowers        __________,
Active at this Branch:            510,
----------,
- 25 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,17
JUNIOR,7
PSEUD,3
CARER,2
CLASS VISITS,55
BOOKSTART,107
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
SURE START WESTGATE,147
SURE START RIVERSIDE,19
18+,281
0-5,5
6-13,248
14-15,28
16-17,9
Number of Borrowers        __________,
Active at this Branch:            930,
----------,
- 26 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,5
JUNIOR,2
TEMPORARY TICKET,3
STAFF,3
PSEUD,8
HOMES,135
CLASS VISITS,1
BOOKSTART,2
LIBRARY MAINTENANCE,2
PLAYGROUPS,96
SURE START WESTGATE,1
READING SCHEME,1
HOUSEBOUND READER,560
SURE START RIVERSIDE,1
SURE START COWGATE AND BLAKELAW,1
LIFELONG LEARNING,1
18+,29
6-13,78
Number of Borrowers        __________,
Active at this Branch:            929,
----------,
- 27 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,58
JUNIOR,1
STUDENT,1
TEMPORARY TICKET,11
STAFF,1
PSEUD,1
BOOKSTART,16
18+,283
0-5,1
6-13,6
14-15,1
16-17,2
Number of Borrowers        __________,
Active at this Branch:            382,
----------,
- 28 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,4
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 29 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 30 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
PSEUD,8
LIBRARY MAINTENANCE,39
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             49,
----------,
- 31 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,127
JUNIOR,33
TEMPORARY TICKET,302
STAFF,11
VIDEO,5
PSEUD,14
CARER,4
MINIBUS,3
WORKER,1
CLASS VISITS,24
BOOKSTART,581
LIBRARY MAINTENANCE,4
PLAYGROUPS,2
SURE START WESTGATE,3
SURE START EAST,193
SURE START FOSSWAY,54
SURE START RIVERSIDE,2
SURE START COWGATE AND BLAKELAW,2
SURE START NORTH MOOR,8
18+,4588
0-5,14
6-13,1100
14-15,89
16-17,120
LEISUREPLUS CARD ADULT,7
- 32 -,
07/05/08                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           7291,
----------,
- 33 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,240
JUNIOR,11
STUDENT,10
TEMPORARY TICKET,33
SUBSCRIPTION,4
STAFF,118
VIDEO,8
PSEUD,25
CARER,1
BOOKFRIEND,1
MINIBUS,8
WORKER,2
CLASS VISITS,1
BOOKSTART,109
LIBRARY MAINTENANCE,7
SURE START WESTGATE,7
SURE START EAST,1
SURE START FOSSWAY,1
READING SCHEME,2
SURE START RIVERSIDE,6
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,5
LIFELONG LEARNING,2
18+,5849
0-5,1
6-13,235
- 34 -,
07/05/08                     Report: reg_active_borrow,ers2
14-15,38
16-17,38
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,14
VISUALLY IMPAIRED,4
Number of Borrowers        __________,
Active at this Branch:           6783,
----------,
- 35 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   37  CITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,13
JUNIOR,2
STUDENT,2
TEMPORARY TICKET,5
PSEUD,1
BOOKSTART,5
18+,65
6-13,2
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             97,
----------,
- 36 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   38  TOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,82
STUDENT,1
TEMPORARY TICKET,19
STAFF,1
PSEUD,2
BOOKSTART,1
18+,311
6-13,2
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:            421,
----------,
- 37 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   43  NEW GOSFORTH,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,54
JUNIOR,2
STUDENT,1
STAFF,63
PSEUD,19
BOOKFRIEND,1
MINIBUS,1
WORKER,1
LIBRARY MAINTENANCE,1
18+,184
6-13,5
16-17,6
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            339,
----------,
- 39 -,
07/05/08                     Report: reg_active_borrow,ers2
Registration Branch:  998  Web Branch,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,5
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
