SURE START WESTGATE,1
SURE START COWGATE AND BLAKELAW,11
SURE START NEWBIGGIN HALL,3
SURE START NORTH MOOR,269
18+,1453
0-5,6
6-13,517
14-15,57
16-17,80
LEISUREPLUS CARD ADULT,2
Number of Borrowers        __________,
Active at this Branch:           2653,
----------,
- 9 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:    6  WALKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,61
JUNIOR,13
STAFF,2
PSEUD,4
CARER,1
MINIBUS,1
WORKER,1
CORPORATE,1
CLASS VISITS,12
BOOKSTART,159
LIBRARY MAINTENANCE,11
SURE START EAST,216
SURE START FOSSWAY,101
SURE START RIVERSIDE,1
18+,1218
0-5,8
6-13,384
14-15,44
16-17,36
LEISUREPLUS CARD ADULT,4
Number of Borrowers        __________,
Active at this Branch:           2278,
----------,
- 10 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,73
JUNIOR,17
STAFF,3
PSEUD,8
CARER,2
MINIBUS,13
CLASS VISITS,7
BOOKSTART,208
LIBRARY MAINTENANCE,3
PLAYGROUPS,1
SURE START EAST,1
SURE START COWGATE AND BLAKELAW,1
18+,1006
0-5,7
6-13,318
14-15,40
16-17,22
VISUALLY IMPAIRED,1
Number of Borrowers        __________,
Active at this Branch:           1731,
----------,
- 11 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:    8  ZHEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 12 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:    9  BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,49
JUNIOR,15
TEMPORARY TICKET,2
STAFF,4
PSEUD,1
CARER,1
MINIBUS,10
CLASS VISITS,13
BOOKSTART,168
LIBRARY MAINTENANCE,4
SURE START WESTGATE,18
HOUSEBOUND READER,1
SURE START RIVERSIDE,424
SURE START COWGATE AND BLAKELAW,4
18+,1336
0-5,6
6-13,600
14-15,79
16-17,86
Number of Borrowers        __________,
Active at this Branch:           2821,
----------,
- 13 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
BOOKSTART,4
HOUSEBOUND READER,1
0-5,1
6-13,7
Number of Borrowers        __________,
Active at this Branch:             13,
----------,
- 14 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,29
JUNIOR,10
TEMPORARY TICKET,3
STAFF,4
PSEUD,1
CARER,1
BOOKFRIEND,3
CLASS VISITS,6
BOOKSTART,77
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,3
SURE START EAST,1
SURE START COWGATE AND BLAKELAW,3
SURE START NEWBIGGIN HALL,144
SURE START NORTH MOOR,3
18+,648
0-5,2
6-13,337
14-15,35
16-17,39
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:           1351,
----------,
- 15 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,86
JUNIOR,18
STAFF,1
PSEUD,24
CLASS VISITS,2
BOOKSTART,166
BLAKELAW EAZ,2
LIBRARY MAINTENANCE,2
DENTON PARK EAZ,1
SURE START WESTGATE,1
SURE START RIVERSIDE,1
18+,625
0-5,12
6-13,184
14-15,25
16-17,29
LEISUREPLUS CARD ADULT,2
Number of Borrowers        __________,
Active at this Branch:           1181,
----------,
- 16 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,19
JUNIOR,6
TEMPORARY TICKET,2
STAFF,1
PSEUD,1
CLASS VISITS,8
BOOKSTART,79
BLAKELAW EAZ,6
LIBRARY MAINTENANCE,9
SURE START COWGATE AND BLAKELAW,168
SURE START NORTH MOOR,6
18+,272
0-5,4
6-13,207
14-15,29
16-17,16
Number of Borrowers        __________,
Active at this Branch:            833,
----------,
- 17 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,15
JUNIOR,1
TEMPORARY TICKET,1
PSEUD,7
CLASS VISITS,18
BOOKSTART,49
LIBRARY MAINTENANCE,2
SURE START WESTGATE,46
SURE START EAST,1
READING SCHEME,1
SURE START RIVERSIDE,39
SURE START NORTH MOOR,1
18+,609
6-13,178
14-15,16
16-17,22
LEISUREPLUS CARD ADULT,2
Number of Borrowers        __________,
Active at this Branch:           1008,
----------,
- 18 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,15
JUNIOR,2
STAFF,1
PSEUD,3
CLASS VISITS,6
BOOKSTART,26
LIBRARY MAINTENANCE,1
SURE START NORTH MOOR,52
18+,241
6-13,116
14-15,14
16-17,7
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,2
Number of Borrowers        __________,
Active at this Branch:            489,
----------,
- 19 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,4
JUNIOR,1
18+,39
6-13,2
Number of Borrowers        __________,
Active at this Branch:             46,
----------,
- 20 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
JUNIOR,2
CLASS VISITS,1
18+,13
6-13,3
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             21,
----------,
- 21 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,4
MINIBUS,1
18+,14
6-13,4
14-15,2
16-17,1
Number of Borrowers        __________,
Active at this Branch:             26,
----------,
- 22 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,6
JUNIOR,3
PSEUD,2
BOOKFRIEND,2
CLASS VISITS,5
BOOKSTART,26
LIBRARY MAINTENANCE,1
18+,189
0-5,1
6-13,55
14-15,4
16-17,7
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            302,
----------,
- 23 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,79
JUNIOR,17
TEMPORARY TICKET,9
STAFF,10
PSEUD,3
CARER,1
BOOKFRIEND,1
MINIBUS,5
CLASS VISITS,2
BOOKSTART,267
SURE START WESTGATE,3
HOUSEBOUND READER,1
SURE START RIVERSIDE,82
SURE START NEWBIGGIN HALL,2
18+,1333
0-5,7
6-13,392
14-15,54
16-17,42
LEISUREPLUS CARD ADULT,3
Number of Borrowers        __________,
Active at this Branch:           2313,
----------,
- 24 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,9
JUNIOR,1
STAFF,1
PSEUD,2
CARER,1
MINIBUS,1
BOOKSTART,9
18+,371
0-5,2
6-13,104
14-15,8
16-17,2
Number of Borrowers        __________,
Active at this Branch:            511,
----------,
- 25 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,16
JUNIOR,4
STAFF,2
PSEUD,3
CARER,1
CLASS VISITS,46
BOOKSTART,106
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
SURE START WESTGATE,73
SURE START RIVERSIDE,63
LIFELONG LEARNING,1
18+,299
0-5,5
6-13,283
14-15,32
16-17,13
Number of Borrowers        __________,
Active at this Branch:            950,
----------,
- 26 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,6
JUNIOR,1
TEMPORARY TICKET,2
STAFF,3
PSEUD,8
HOMES,125
CLASS VISITS,4
BOOKSTART,8
LIBRARY MAINTENANCE,2
PLAYGROUPS,107
SURE START WESTGATE,1
SURE START FOSSWAY,1
READING SCHEME,1
HOUSEBOUND READER,536
SURE START RIVERSIDE,1
SURE START COWGATE AND BLAKELAW,1
LIFELONG LEARNING,1
18+,38
6-13,76
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            923,
----------,
- 27 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,89
STUDENT,1
TEMPORARY TICKET,6
STAFF,3
PSEUD,1
BOOKSTART,58
SURE START EAST,4
SURE START FOSSWAY,2
SURE START RIVERSIDE,4
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,3
18+,839
0-5,3
6-13,22
14-15,4
16-17,8
Number of Borrowers        __________,
Active at this Branch:           1049,
----------,
- 28 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
LIBRARY MAINTENANCE,1
18+,3
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 29 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 30 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
PSEUD,9
LIBRARY MAINTENANCE,48
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             59,
----------,
- 31 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,95
JUNIOR,27
TEMPORARY TICKET,98
STAFF,13
VIDEO,5
PSEUD,12
BUSINESS PICTURES,1
CARER,1
BOOKFRIEND,1
MINIBUS,2
WORKER,2
CLASS VISITS,32
BOOKSTART,622
LIBRARY MAINTENANCE,2
PLAYGROUPS,2
SURE START WESTGATE,2
SURE START EAST,215
SURE START FOSSWAY,49
SURE START RIVERSIDE,7
SURE START COWGATE AND BLAKELAW,2
SURE START NORTH MOOR,8
18+,5210
0-5,14
6-13,1307
14-15,142
16-17,155
- 32 -,
02/12/08                     Report: reg_active_borrow,ers2
LEISUREPLUS CARD ADULT,20
Number of Borrowers        __________,
Active at this Branch:           8046,
----------,
- 33 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,223
JUNIOR,5
STUDENT,5
TEMPORARY TICKET,4
SUBSCRIPTION,4
STAFF,112
VIDEO,6
PSEUD,24
CARER,1
BOOKFRIEND,1
MINIBUS,7
WORKER,6
CLASS VISITS,1
BOOKSTART,101
LIBRARY MAINTENANCE,6
SURE START WESTGATE,4
SURE START EAST,1
SURE START FOSSWAY,1
SURE START RIVERSIDE,6
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,5
LIFELONG LEARNING,2
18+,5380
0-5,1
6-13,232
- 34 -,
02/12/08                     Report: reg_active_borrow,ers2
14-15,37
16-17,35
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,30
VISUALLY IMPAIRED,4
Number of Borrowers        __________,
Active at this Branch:           6247,
----------,
- 35 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   37  CITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,19
JUNIOR,1
TEMPORARY TICKET,6
PSEUD,1
BOOKSTART,7
18+,144
0-5,1
6-13,6
14-15,2
16-17,2
Number of Borrowers        __________,
Active at this Branch:            189,
----------,
- 36 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   38  TOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,115
JUNIOR,2
STUDENT,1
TEMPORARY TICKET,12
STAFF,1
PSEUD,2
BOOKSTART,3
LIFELONG LEARNING,1
18+,971
6-13,9
14-15,5
16-17,18
Number of Borrowers        __________,
Active at this Branch:           1140,
----------,
- 37 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   40  ICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   42  NEW HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 39 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   43  NEW GOSFORTH,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 40 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   44  NEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
BOOKSTART,1
18+,4
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 41 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   66  ZSTOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 42 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,54
JUNIOR,3
STAFF,60
VIDEO,1
PSEUD,19
MINIBUS,1
LIBRARY MAINTENANCE,1
18+,203
6-13,4
16-17,2
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            349,
----------,
- 43 -,
02/12/08                     Report: reg_active_borrow,ers2
Registration Branch:  998  Web Branch,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
