05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
JUNIOR,1
PSEUD,2
BOOKFRIEND,4
CLASS VISITS,6
BOOKSTART,30
LIBRARY MAINTENANCE,1
18+,204
6-13,57
14-15,2
16-17,9
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            320,
----------,
- 23 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,65
JUNIOR,12
TEMPORARY TICKET,3
STAFF,9
PSEUD,2
CARER,1
BOOKFRIEND,1
MINIBUS,4
CLASS VISITS,2
BOOKSTART,286
SURE START WESTGATE,3
HOUSEBOUND READER,1
SURE START RIVERSIDE,65
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,1
18+,1374
0-5,4
6-13,393
14-15,51
16-17,40
LEISUREPLUS CARD ADULT,3
Number of Borrowers        __________,
Active at this Branch:           2322,
----------,
- 24 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
JUNIOR,1
STAFF,1
PSEUD,1
CARER,1
MINIBUS,1
BOOKSTART,7
BLAKELAW EAZ,2
18+,357
0-5,1
6-13,105
14-15,6
16-17,1
Number of Borrowers        __________,
Active at this Branch:            491,
----------,
- 25 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,12
JUNIOR,4
STAFF,2
PSEUD,3
CARER,1
CLASS VISITS,22
BOOKSTART,101
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
SURE START WESTGATE,54
SURE START RIVERSIDE,61
SURE START NORTH MOOR,1
18+,282
0-5,5
6-13,269
14-15,28
16-17,19
Number of Borrowers        __________,
Active at this Branch:            867,
----------,
- 26 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,4
JUNIOR,1
TEMPORARY TICKET,2
STAFF,3
PSEUD,8
HOMES,126
CLASS VISITS,2
BOOKSTART,15
LIBRARY MAINTENANCE,2
PLAYGROUPS,118
SURE START WESTGATE,1
SURE START EAST,1
SURE START FOSSWAY,1
READING SCHEME,1
HOUSEBOUND READER,527
SURE START RIVERSIDE,1
SURE START COWGATE AND BLAKELAW,2
LIFELONG LEARNING,1
18+,30
6-13,88
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            935,
----------,
- 27 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,78
JUNIOR,3
STUDENT,1
TEMPORARY TICKET,3
STAFF,6
PSEUD,1
BOOKSTART,105
SURE START EAST,5
SURE START FOSSWAY,2
SURE START RIVERSIDE,8
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,2
SURE START NORTH MOOR,5
18+,718
0-5,1
6-13,22
14-15,5
16-17,6
Number of Borrowers        __________,
Active at this Branch:            972,
----------,
- 28 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
LIBRARY MAINTENANCE,1
18+,4
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 29 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 30 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
PSEUD,9
LIBRARY MAINTENANCE,44
HOUSEBOUND READER,1
18+,1
Number of Borrowers        __________,
Active at this Branch:             56,
----------,
- 31 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,86
JUNIOR,22
TEMPORARY TICKET,15
STAFF,12
VIDEO,5
PSEUD,14
BOOKFRIEND,1
MINIBUS,2
WORKER,2
CLASS VISITS,34
BOOKSTART,648
LIBRARY MAINTENANCE,2
PLAYGROUPS,2
SURE START WESTGATE,1
SURE START EAST,189
SURE START FOSSWAY,44
SURE START RIVERSIDE,9
SURE START NORTH MOOR,5
18+,5451
0-5,16
6-13,1384
14-15,151
16-17,169
LEISUREPLUS CARD ADULT,28
- 32 -,
05/05/09                     Report: reg_active_borro,wers2
Number of Borrowers        __________,
Active at this Branch:           8292,
----------,
- 33 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,203
JUNIOR,5
STUDENT,3
TEMPORARY TICKET,1
SUBSCRIPTION,3
STAFF,112
VIDEO,3
PSEUD,23
BOOKFRIEND,2
MINIBUS,6
WORKER,3
CLASS VISITS,1
BOOKSTART,93
LIBRARY MAINTENANCE,12
SURE START WESTGATE,3
SURE START FOSSWAY,1
SURE START RIVERSIDE,6
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,4
LIFELONG LEARNING,2
18+,5150
6-13,215
14-15,36
16-17,39
XCHANGE PSEUDO,1
- 34 -,
05/05/09                     Report: reg_active_borro,wers2
LEISUREPLUS CARD ADULT,40
VISUALLY IMPAIRED,5
Number of Borrowers        __________,
Active at this Branch:           5974,
----------,
- 35 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   37  CITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,18
JUNIOR,1
TEMPORARY TICKET,2
PSEUD,2
BOOKSTART,5
18+,170
0-5,1
6-13,6
14-15,2
16-17,1
Number of Borrowers        __________,
Active at this Branch:            208,
----------,
- 36 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   38  TOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,90
JUNIOR,1
STUDENT,1
TEMPORARY TICKET,4
STAFF,1
PSEUD,1
BOOKSTART,7
LIFELONG LEARNING,1
18+,1136
0-5,1
6-13,8
14-15,6
16-17,20
Number of Borrowers        __________,
Active at this Branch:           1277,
----------,
- 37 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   40  ICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   41  NEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
LIBRARY MAINTENANCE,1
18+,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 39 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   42  NEW HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 40 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   43  NEW GOSFORTH,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 41 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   44  NEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
BOOKSTART,4
SURE START RIVERSIDE,1
18+,4
Number of Borrowers        __________,
Active at this Branch:             10,
----------,
- 42 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   66  ZSTOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 43 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,43
JUNIOR,2
STAFF,56
VIDEO,1
PSEUD,17
LIBRARY MAINTENANCE,2
18+,198
6-13,5
LEISUREPLUS CARD ADULT,2
Number of Borrowers        __________,
Active at this Branch:            326,
----------,
- 44 -,
05/05/09                     Report: reg_active_borro,wers2
Registration Branch:  998  Web Branch,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
