Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,204
JUNIOR,106
PSEUD,1
BOOKFRIEND,1
CLASS VISITS,5
Number of Borrowers        __________,
Active at this Branch:            317,
----------,
-  18 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1754
JUNIOR,463
TEMPORARY TICKET,6
STAFF,4
PSEUD,4
CHILDMINDER,2
MINIBUS,4
WORKER,10
CLASS VISITS,2
BORN TO READ,1
Dfee BORN TO READ,1
BORN TO READ SURE START WEST,294
BORN TO READ SURE START EAST,1
Number of Borrowers        __________,
Active at this Branch:           2546,
----------,
-  19 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,250
JUNIOR,62
PSEUD,3
CHILDMINDER,1
Number of Borrowers        __________,
Active at this Branch:            316,
----------,
-  20 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,288
JUNIOR,301
PSEUD,2
BOOKFRIEND,2
WORKER,2
CLASS VISITS,20
EAZ BORN TO READ,2
Number of Borrowers        __________,
Active at this Branch:            617,
----------,
-  21 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
JUNIOR,7
STAFF,1
PSEUD,5
HOMES,681
BORN TO READ,42
EAZ BORN TO READ,144
PLAYGROUPS,8
Dfee BORN TO READ,45
SAINSBURYS BORN TO READ,25
BORN TO READ SURE START WEST,6
BORN TO READ EYDCP,13
Number of Borrowers        __________,
Active at this Branch:            979,
----------,
-  22 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   27  PLAYGROUP (YOUTH SERVICES,)
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,3
HOMES,1
PLAYGROUPS,49
Dfee BORN TO READ,2
Number of Borrowers        __________,
Active at this Branch:             55,
----------,
-  23 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
CORPORATE-B/S,10
LIBRARY MAINTENANCE,1
Number of Borrowers        __________,
Active at this Branch:             11,
----------,
-  24 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
STAFF,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
-  25 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   33  BIBLIOGRAPHICAL SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
PSEUD,5
LIBRARY MAINTENANCE,5
Number of Borrowers        __________,
Active at this Branch:             13,
----------,
-  26 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3314
JUNIOR,1540
STUDENT,14
TEMPORARY TICKET,9
SUBSCRIPTION,2
STAFF,7
VIDEO,541
PSEUD,9
CHILDMINDER,7
MINIBUS,2
HOMES,1
WORKER,97
CLASS VISITS,29
BORN TO READ,2
LIBRARY MAINTENANCE,1
Dfee BORN TO READ,15
BORN TO READ SURE START EAST,3
Number of Borrowers        __________,
Active at this Branch:           5593,
----------,
-  27 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   36  CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1399
JUNIOR,89
STUDENT,191
TEMPORARY TICKET,32
SUBSCRIPTION,41
STAFF,10
VIDEO,322
WORKER,228
SAINSBURYS BORN TO READ,1
Number of Borrowers        __________,
Active at this Branch:           2313,
----------,
-  28 -,
03/04/02                     Report: reg_active_bor,rowers
Registration Branch:   99  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,12872
JUNIOR,734
STUDENT,843
TEMPORARY TICKET,18
SUBSCRIPTION,283
STAFF,255
VIDEO,1777
PSEUD,46
CHILDMINDER,3
MINIBUS,7
WORKER,1540
CORPORATE-B/S,2
CLASS VISITS,2
BORN TO READ,3
EAZ BORN TO READ,1
BLAKELAW EAZ,1
LIBRARY MAINTENANCE,4
PLAYGROUPS,5
Number of Borrowers        __________,
Active at this Branch:          18396,
----------,
-  29 -,
03/04/02                     Report: reg_active_bor,rowers
Number of Borrowers        __________,
Active in all Branches:         70222,
----------,
-  30 -,
,
