EAZ BORN TO READ,61
BLAKELAW EAZ,133
LIBRARY MAINTENANCE,1
READING SCHEME,109
Number of Borrowers        __________,
Active at this Branch:            789,
,
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
ADULT,547
JUNIOR,172
STUDENT,1
PSEUD,1
WORKER,13
CLASS VISITS,10
SAINSBURYS BORN TO READ,1
BORN TO READ SURE START WEST,9
READING SCHEME,108
Number of Borrowers        __________,
Active at this Branch:            862,
,
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
ADULT,289
JUNIOR,121
PSEUD,1
CLASS VISITS,9
READING SCHEME,46
Number of Borrowers        __________,
Active at this Branch:            466,
,
Registration Branch:   16  WALKERVILLE,
,Number of
Borrower Category,Borrowers
ADULT,249
JUNIOR,121
STUDENT,1
STAFF,1
PSEUD,5
WORKER,2
CLASS VISITS,148
READING SCHEME,1
Number of Borrowers        __________,
Active at this Branch:            528,
,
Registration Branch:   17  SCOTSWOOD,
,Number of
Borrower Category,Borrowers
ADULT,119
JUNIOR,141
PSEUD,2
WORKER,4
CLASS VISITS,4
READING SCHEME,44
Number of Borrowers        __________,
Active at this Branch:            314,
,
Registration Branch:   18  MONTAGU,
,Number of
Borrower Category,Borrowers
ADULT,156
JUNIOR,80
MINIBUS,1
CLASS VISITS,228
BORN TO READ,1
READING SCHEME,18
Number of Borrowers        __________,
Active at this Branch:            484,
,
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
ADULT,198
JUNIOR,106
TEMPORARY TICKET,1
PSEUD,1
BOOKFRIEND,1
CLASS VISITS,5
READING SCHEME,55
Number of Borrowers        __________,
Active at this Branch:            367,
,
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
ADULT,1750
JUNIOR,474
TEMPORARY TICKET,1
STAFF,4
PSEUD,2
CHILDMINDER,3
MINIBUS,4
WORKER,13
CLASS VISITS,1
BORN TO READ,5
Dfee BORN TO READ,1
SAINSBURYS BORN TO READ,1
BORN TO READ SURE START WEST,97
BORN TO READ SURE START EAST,1
READING SCHEME,55
Number of Borrowers        __________,
Active at this Branch:           2412,
,
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
ADULT,445
JUNIOR,102
PSEUD,3
CHILDMINDER,1
MINIBUS,1
Number of Borrowers        __________,
Active at this Branch:            552,
,
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
ADULT,295
JUNIOR,310
STAFF,1
PSEUD,2
BOOKFRIEND,2
WORKER,2
CLASS VISITS,50
EAZ BORN TO READ,1
READING SCHEME,116
Number of Borrowers        __________,
Active at this Branch:            779,
,
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
ADULT,10
JUNIOR,10
TEMPORARY TICKET,5
STAFF,1
PSEUD,4
HOMES,142
BORN TO READ,22
EAZ BORN TO READ,123
PLAYGROUPS,80
Dfee BORN TO READ,13
SAINSBURYS BORN TO READ,24
BORN TO READ SURE START WEST,4
BORN TO READ EYDCP,8
HOUSEBOUND READER,566
Number of Borrowers        __________,
Active at this Branch:           1012,
,
Registration Branch:   27  PLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
PLAYGROUPS,3
Dfee BORN TO READ,1
Number of Borrowers        __________,
Active at this Branch:              4,
,
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
CORPORATE-B/S,6
LIBRARY MAINTENANCE,1
Number of Borrowers        __________,
Active at this Branch:              7,
,
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
ADULT,1
STAFF,1
Number of Borrowers        __________,
Active at this Branch:              2,
,
Registration Branch:   33  BIBLIOGRAPHICAL SERVICES,
,Number of
Borrower Category,Borrowers
PSEUD,24
CORPORATE-B/S,1
LIBRARY MAINTENANCE,8
READING SCHEME,2
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             36,
,
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
ADULT,3306
JUNIOR,1524
STUDENT,24
TEMPORARY TICKET,14
SUBSCRIPTION,2
STAFF,8
VIDEO,787
PSEUD,6
CHILDMINDER,8
HOMES,1
WORKER,93
CLASS VISITS,49
BORN TO READ,2
EAZ BORN TO READ,2
LIBRARY MAINTENANCE,1
Dfee BORN TO READ,11
BORN TO READ SURE START EAST,3
READING SCHEME,322
Number of Borrowers        __________,
Active at this Branch:           6163,
,
Registration Branch:   36  CITY LIBRARY,
,Number of
Borrower Category,Borrowers
ADULT,3770
JUNIOR,269
STUDENT,414
UNREGISTERED BORROWER,1
TEMPORARY TICKET,48
SUBSCRIPTION,110
STAFF,12
VIDEO,1134
PSEUD,4
WORKER,547
CORPORATE-B/S,3
LIBRARY MAINTENANCE,2
SAINSBURYS BORN TO READ,1
READING SCHEME,243
Number of Borrowers        __________,
Active at this Branch:           6558,
,
Registration Branch:   99  CITY,
,Number of
Borrower Category,Borrowers
ADULT,10357
JUNIOR,558
STUDENT,528
UNREGISTERED BORROWER,1
TEMPORARY TICKET,13
SUBSCRIPTION,185
STAFF,241
VIDEO,1451
PSEUD,42
CHILDMINDER,2
MINIBUS,6
WORKER,1156
CORPORATE-B/S,2
CLASS VISITS,2
BORN TO READ,3
LIBRARY MAINTENANCE,4
PLAYGROUPS,1
Number of Borrowers        __________,
Active at this Branch:          14552,
