NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            322,
----------,
- 21 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,10
EXPIRED BORROWERS,91
STAFF,14
PSEUD,5
CLASS VISITS,3
BOOKSTART,231
LIBRARY MAINTENANCE,1
PLAYGROUPS,2
HOUSEBOUND READER,3
UNUSED SURE START RIVERSIDE,8
LIFELONG LEARNING,1
18+,1154
UNUSED 0-5,1
6 to 13,335
14-15,30
16-17,32
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,7
NON AUDIO ADULT,186
NON AUDIO JUNIOR,35
Number of Borrowers        __________,
Active at this Branch:           2155,
----------,
- 22 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,18
PSEUD,1
MINIBUS,1
BOOKSTART,10
18+,236
6 to 13,61
14-15,3
16-17,2
VISUALLY IMPAIRED,4
NON AUDIO ADULT,5
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            348,
----------,
- 23 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
UNUSED JUNIOR,2
EXPIRED BORROWERS,30
STAFF,1
PSEUD,2
CLASS VISITS,21
BOOKSTART,100
LIBRARY MAINTENANCE,1
RESERVATIONS,1
UNUSED SURE START RIVERSIDE,3
18+,205
6 to 13,265
14-15,25
16-17,10
VISUALLY IMPAIRED,2
NON AUDIO ADULT,46
NON AUDIO JUNIOR,56
Number of Borrowers        __________,
Active at this Branch:            771,
----------,
- 24 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,14
STAFF,1
PSEUD,2
HOMES,28
CLASS VISITS,3
BOOKSTART,4
UNUSED EAZ BORN TO READ,1
PLAYGROUPS,30
HOUSEBOUND READER,425
18+,8
6 to 13,56
14-15,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            582,
----------,
- 25 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
CLASS VISITS,1
PLAYGROUPS,2
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 26 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,14
STAFF,1
PSEUD,1
BOOKSTART,12
UNUSED SURE START EAST,1
18+,111
6 to 13,4
14-15,1
16-17,2
NON AUDIO ADULT,11
Number of Borrowers        __________,
Active at this Branch:            159,
----------,
- 27 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 28 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 29 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,15
STAFF,2
PSEUD,4
CLASS VISITS,2
BOOKSTART,2
LIBRARY MAINTENANCE,7
18+,63
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:             99,
----------,
- 30 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,11
EXPIRED BORROWERS,337
STAFF,12
PSEUD,9
MINIBUS,1
CLASS VISITS,36
INTERNET USER,1
BOOKSTART,510
LIBRARY MAINTENANCE,4
RESERVATIONS,1
UNUSED SURE START EAST,7
UNUSED SURE START FOSSWAY,2
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,2
LIFELONG LEARNING,1
18+,3500
UNUSED 0-5,4
6 to 13,908
14-15,89
16-17,97
LEISUREPLUS CARD ADULT,18
VISUALLY IMPAIRED,24
NON AUDIO ADULT,922
NON AUDIO JUNIOR,153
- 31 -,
30/05/12                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           6650,
----------,
- 32 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,56
UNUSED JUNIOR,1
EXPIRED BORROWERS,1834
UNUSED TEMPORARY TICKET,1
STAFF,153
PSEUD,57
CARER,2
MINIBUS,2
HOMES,1
UNUSED WORKER,1
CLASS VISITS,22
INTERNET USER,1
BOOKSTART,1223
LIBRARY MAINTENANCE,32
PLAYGROUPS,1
HOUSEBOUND READER,2
18+,22933
UNUSED 0-5,9
6 to 13,1522
14-15,319
16-17,642
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,79
VISUALLY IMPAIRED,96
LEISUREPLUS JUNIOR 6 to 15,2
NON AUDIO ADULT,9129
- 33 -,
30/05/12                     Report: reg_active_borrow,ers2
NON AUDIO JUNIOR,386
Number of Borrowers        __________,
Active at this Branch:          38507,
----------,
- 34 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,7
PSEUD,1
18+,15
6 to 13,1
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             26,
----------,
- 35 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,13
18+,96
6 to 13,1
NON AUDIO ADULT,11
Number of Borrowers        __________,
Active at this Branch:            121,
----------,
- 36 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,6
18+,31
6 to 13,2
16-17,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             42,
----------,
- 37 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
30/05/12                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,10
EXPIRED BORROWERS,12
STAFF,26
PSEUD,18
MINIBUS,1
18+,106
6 to 13,1
14-15,1
16-17,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,7
Number of Borrowers        __________,
Active at this Branch:            184,
----------,
