LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,56
NON AUDIO JUNIOR,10
Number of Borrowers        __________,
Active at this Branch:           2552,
----------,
- 10 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,68
JUNIOR,5
STAFF,3
PSEUD,6
CARER,1
MINIBUS,8
CLASS VISITS,10
BOOKSTART,272
LIBRARY MAINTENANCE,2
READING SCHEME,1
18+,1327
0-5,19
6-13,397
14-15,65
16-17,65
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,31
NON AUDIO JUNIOR,7
Number of Borrowers        __________,
Active at this Branch:           2289,
----------,
- 11 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:    9  BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,35
JUNIOR,10
STAFF,7
PSEUD,1
CARER,2
BOOKFRIEND,4
MINIBUS,9
CLASS VISITS,51
INTERNET USER,4
BOOKSTART,535
EAZ BORN TO READ,1
PLAYGROUPS,1
SURE START WESTGATE,5
SURE START EAST,1
SURE START RIVERSIDE,187
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
18+,2373
0-5,23
6-13,1309
14-15,126
16-17,159
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,551
NON AUDIO JUNIOR,86
- 12 -,
04/05/10                     Report: reg_active_borro,wers2
Number of Borrowers        __________,
Active at this Branch:           5483,
----------,
- 13 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
HOUSEBOUND READER,1
6-13,4
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 14 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,28
JUNIOR,7
STAFF,2
PSEUD,2
CARER,1
BOOKFRIEND,1
CLASS VISITS,12
BOOKSTART,117
LIBRARY MAINTENANCE,3
SURE START NEWBIGGIN HALL,54
SURE START NORTH MOOR,1
18+,726
0-5,12
6-13,405
14-15,48
16-17,51
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,65
NON AUDIO JUNIOR,9
Number of Borrowers        __________,
Active at this Branch:           1545,
----------,
- 15 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,53
JUNIOR,5
STAFF,5
PSEUD,48
CLASS VISITS,2
BOOKSTART,169
LIBRARY MAINTENANCE,3
DENTON PARK EAZ,1
NEWBIGGIN HALL EAZ,1
SURE START WESTGATE,1
18+,834
0-5,2
6-13,230
14-15,37
16-17,45
LEISUREPLUS CARD ADULT,2
NON AUDIO ADULT,48
NON AUDIO JUNIOR,4
Number of Borrowers        __________,
Active at this Branch:           1490,
----------,
- 16 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,13
JUNIOR,3
PSEUD,1
CLASS VISITS,12
BOOKSTART,113
BLAKELAW EAZ,3
LIBRARY MAINTENANCE,8
SURE START COWGATE AND BLAKELAW,73
SURE START NORTH MOOR,4
18+,339
0-5,6
6-13,280
14-15,34
16-17,37
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,2
NON AUDIO ADULT,10
NON AUDIO JUNIOR,6
Number of Borrowers        __________,
Active at this Branch:            946,
----------,
- 17 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,13
JUNIOR,4
PSEUD,8
CLASS VISITS,18
BOOKSTART,79
LIBRARY MAINTENANCE,2
SURE START WESTGATE,23
SURE START RIVERSIDE,19
SURE START NORTH MOOR,1
18+,628
0-5,1
6-13,184
14-15,22
16-17,28
LEISUREPLUS CARD ADULT,4
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,62
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:           1102,
----------,
- 18 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,9
JUNIOR,1
PSEUD,3
CLASS VISITS,6
BOOKSTART,47
LIBRARY MAINTENANCE,1
SURE START NORTH MOOR,17
18+,268
0-5,3
6-13,144
14-15,15
16-17,16
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,1
NON AUDIO ADULT,10
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            546,
----------,
- 19 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,4
JUNIOR,1
18+,38
16-17,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             46,
----------,
- 20 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,15
6-13,2
14-15,2
16-17,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             22,
----------,
- 21 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
JUNIOR,1
MINIBUS,1
18+,14
6-13,2
14-15,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             23,
----------,
- 22 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
PSEUD,1
BOOKFRIEND,6
CLASS VISITS,10
BOOKSTART,33
LIBRARY MAINTENANCE,4
18+,212
0-5,3
6-13,67
14-15,10
16-17,7
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,4
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            362,
----------,
- 23 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,55
JUNIOR,6
STAFF,6
PSEUD,5
BOOKFRIEND,1
MINIBUS,4
HOMES,1
CLASS VISITS,3
BOOKSTART,269
Dfee BORN TO READ,1
SURE START WESTGATE,2
SURE START RIVERSIDE,31
18+,1333
0-5,9
6-13,408
14-15,60
16-17,52
LEISUREPLUS CARD ADULT,6
NON AUDIO ADULT,179
NON AUDIO JUNIOR,15
Number of Borrowers        __________,
Active at this Branch:           2446,
----------,
- 24 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
JUNIOR,1
PSEUD,3
CARER,1
BOOKSTART,10
18+,340
0-5,1
6-13,100
14-15,5
16-17,6
NON AUDIO ADULT,17
NON AUDIO JUNIOR,8
Number of Borrowers        __________,
Active at this Branch:            499,
----------,
- 25 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,9
JUNIOR,9
STAFF,3
PSEUD,4
CLASS VISITS,25
BOOKSTART,140
LIBRARY MAINTENANCE,1
SURE START WESTGATE,27
SURE START RIVERSIDE,26
18+,282
0-5,4
6-13,294
14-15,28
16-17,25
NON AUDIO ADULT,20
NON AUDIO JUNIOR,18
Number of Borrowers        __________,
Active at this Branch:            915,
----------,
- 26 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
JUNIOR,1
TEMPORARY TICKET,2
STAFF,1
PSEUD,8
HOMES,126
BOOKSTART,25
LIBRARY MAINTENANCE,1
PLAYGROUPS,75
SURE START WESTGATE,1
HOUSEBOUND READER,534
18+,16
6-13,93
Number of Borrowers        __________,
Active at this Branch:            884,
----------,
- 27 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   27  ZPLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
6-13,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 28 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,11
STUDENT,1
STAFF,2
PSEUD,1
BOOKSTART,14
SURE START EAST,1
SURE START RIVERSIDE,1
SURE START NORTH MOOR,3
18+,247
0-5,1
6-13,9
14-15,4
16-17,1
NON AUDIO ADULT,4
Number of Borrowers        __________,
Active at this Branch:            300,
----------,
- 29 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
LIBRARY MAINTENANCE,1
18+,2
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 30 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
14-15,1
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 31 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
TEMPORARY TICKET,1
STAFF,1
PSEUD,10
CLASS VISITS,1
BOOKSTART,16
LIBRARY MAINTENANCE,41
HOUSEBOUND READER,1
18+,379
0-5,1
6-13,7
14-15,3
16-17,9
NON AUDIO ADULT,30
Number of Borrowers        __________,
Active at this Branch:            503,
----------,
- 32 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,89
JUNIOR,17
TEMPORARY TICKET,3
STAFF,15
VIDEO,3
PSEUD,12
CARER,1
BOOKFRIEND,1
MINIBUS,1
CLASS VISITS,31
BOOKSTART,629
LIBRARY MAINTENANCE,8
SURE START EAST,103
SURE START FOSSWAY,24
HOUSEBOUND READER,1
SURE START RIVERSIDE,2
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,5363
0-5,42
6-13,1489
14-15,182
16-17,216
LEISUREPLUS CARD ADULT,34
NON AUDIO ADULT,563
- 33 -,
04/05/10                     Report: reg_active_borro,wers2
NON AUDIO JUNIOR,94
Number of Borrowers        __________,
Active at this Branch:           8926,
----------,
- 34 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,533
JUNIOR,19
STUDENT,22
TEMPORARY TICKET,8
SUBSCRIPTION,5
STAFF,143
VIDEO,5
PSEUD,41
CARER,2
BOOKFRIEND,1
MINIBUS,4
HOMES,2
WORKER,18
CLASS VISITS,29
INTERNET USER,1
BOOKSTART,2199
LIBRARY MAINTENANCE,27
SURE START WESTGATE,3
SURE START EAST,1
SURE START FOSSWAY,1
HOUSEBOUND READER,1
SURE START RIVERSIDE,3
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,2
LIFELONG LEARNING,4
18+,37686
- 35 -,
04/05/10                     Report: reg_active_borro,wers2
0-5,254
6-13,2924
14-15,773
16-17,1308
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,93
VISUALLY IMPAIRED,18
LEISUREPLUS JUNIOR 6 to 15,3
NON AUDIO ADULT,4779
NON AUDIO JUNIOR,216
Number of Borrowers        __________,
Active at this Branch:          51130,
----------,
- 36 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,5
PSEUD,1
HOUSEBOUND READER,1
18+,71
6-13,2
16-17,1
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:             82,
----------,
- 37 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   38  TOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,19
STUDENT,1
PSEUD,1
BOOKSTART,4
18+,478
6-13,4
16-17,10
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:            520,
----------,
- 38 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   40  ZICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NON AUDIO ADULT,1
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 39 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   41  NEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
STAFF,1
PSEUD,1
BOOKSTART,7
LIBRARY MAINTENANCE,1
18+,211
0-5,8
6-13,22
14-15,5
16-17,3
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            267,
----------,
- 40 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 41 -,
04/05/10                     Report: reg_active_borro,wers2
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,57
JUNIOR,1
STUDENT,2
STAFF,42
VIDEO,1
PSEUD,21
WORKER,12
LIBRARY MAINTENANCE,2
18+,324
6-13,3
16-17,2
NON AUDIO ADULT,7
Number of Borrowers        __________,
Active at this Branch:            474,
----------,
