Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,623
JUNIOR,219
VIDEO,1
PSEUD,1
WORKER,17
CLASS VISITS,8
BORN TO READ,4
SURE START WESTGATE,9
READING SCHEME,73
SURE START ARMSTRONG,1
LIFELONG LEARNING,3
Number of Borrowers        __________,
Active at this Branch:            959,
----------,
-  18 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,303
JUNIOR,177
TEMPORARY TICKET,1
PSEUD,1
MINIBUS,1
WORKER,1
LIBRARY MAINTENANCE,1
READING SCHEME,4
Number of Borrowers        __________,
Active at this Branch:            489,
----------,
-  19 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   16  WALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,230
JUNIOR,134
STAFF,1
PSEUD,3
WORKER,3
Number of Borrowers        __________,
Active at this Branch:            371,
----------,
-  20 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   17  SCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,81
JUNIOR,82
PSEUD,1
BOOKFRIEND,1
WORKER,3
PLAYGROUPS,1
READING SCHEME,53
SURE START ARMSTRONG,5
Number of Borrowers        __________,
Active at this Branch:            227,
----------,
-  21 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   18  MONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,118
JUNIOR,85
MINIBUS,2
CLASS VISITS,92
BORN TO READ,1
READING SCHEME,43
SURE START COWGATE AND BLAKELAW,4
SURE START NEWBIGGIN HALL,1
Number of Borrowers        __________,
Active at this Branch:            346,
----------,
-  22 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,260
JUNIOR,139
PSEUD,1
BOOKFRIEND,1
WORKER,3
CLASS VISITS,5
READING SCHEME,9
Number of Borrowers        __________,
Active at this Branch:            418,
----------,
-  23 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1698
JUNIOR,640
TEMPORARY TICKET,2
SUBSCRIPTION,1
STAFF,3
VIDEO,3
PSEUD,2
CHILDMINDER,2
WORKER,8
CLASS VISITS,8
BORN TO READ,30
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
SURE START WESTGATE,14
READING SCHEME,54
SURE START ARMSTRONG,11
Number of Borrowers        __________,
Active at this Branch:           2478,
----------,
-  24 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,12
JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:             13,
----------,
-  25 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,343
JUNIOR,345
STAFF,1
VIDEO,3
PSEUD,2
BOOKFRIEND,1
WORKER,3
CLASS VISITS,71
BORN TO READ,17
SURE START WESTGATE,16
READING SCHEME,49
SURE START ARMSTRONG,1
Number of Borrowers        __________,
Active at this Branch:            852,
----------,
-  26 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,13
JUNIOR,23
TEMPORARY TICKET,57
PSEUD,20
CHILDMINDER,1
HOMES,152
BORN TO READ,1232
EAZ BORN TO READ,11
PLAYGROUPS,61
Dfee BORN TO READ,2
SURE START WESTGATE,59
SURE START EAST AND FOSSWAY,96
HOUSEBOUND READER,572
SURE START ARMSTRONG,105
SURE START COWGATE AND BLAKELAW,71
SURE START NEWBIGGIN HALL,33
SURE START NORTH MOOR,26
Number of Borrowers        __________,
Active at this Branch:           2534,
----------,
-  27 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   27  PLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
BORN TO READ,1
PLAYGROUPS,2
SURE START WESTGATE,13
SURE START ARMSTRONG,8
Number of Borrowers        __________,
Active at this Branch:             24,
----------,
-  28 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
CORPORATE,2
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
-  29 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
-  30 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,20
LIBRARY MAINTENANCE,21
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             42,
----------,
-  31 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3706
JUNIOR,1663
STUDENT,29
TEMPORARY TICKET,6
SUBSCRIPTION,46
STAFF,4
VIDEO,1793
PSEUD,5
CHILDMINDER,6
HOMES,1
WORKER,185
CORPORATE,1
CLASS VISITS,39
BORN TO READ,53
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,2
Dfee BORN TO READ,1
SURE START WESTGATE,2
SURE START EAST AND FOSSWAY,48
READING SCHEME,244
SURE START ARMSTRONG,1
Number of Borrowers        __________,
Active at this Branch:           7836,
----------,
-  32 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,10144
JUNIOR,793
STUDENT,904
TEMPORARY TICKET,91
SUBSCRIPTION,504
STAFF,100
VIDEO,6248
PSEUD,10
WORKER,1048
CORPORATE,10
CLASS VISITS,7
BORN TO READ,5
LIBRARY MAINTENANCE,21
PLAYGROUPS,1
SAINSBURYS BORN TO READ,2
SURE START WESTGATE,1
READING SCHEME,188
SURE START ARMSTRONG,1
LIFELONG LEARNING,8
Number of Borrowers        __________,
Active at this Branch:          20086,
----------,
-  33 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   40  ICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
-  34 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:   99  CITY STACK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,5833
JUNIOR,325
STUDENT,120
TEMPORARY TICKET,1
SUBSCRIPTION,67
STAFF,141
VIDEO,747
PSEUD,35
CHILDMINDER,3
MINIBUS,7
WORKER,509
BORN TO READ,2
LIBRARY MAINTENANCE,3
PLAYGROUPS,1
SURE START WESTGATE,1
HOUSEBOUND READER,1
SURE START ARMSTRONG,2
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,7
Number of Borrowers        __________,
Active at this Branch:           7806,
----------,
-  35 -,
05/01/04                     Report: reg_active_borrow,ers
Registration Branch:  100  UNUSED - SSM,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
