Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
UNUSED JUNIOR,2
EXPIRED BORROWERS,149
STAFF,14
PSEUD,3
CARER,3
MINIBUS,5
CLASS VISITS,51
BOOKSTART,511
UNUSED SURE START WESTGATE,1
UNUSED SURE START RIVERSIDE,7
UNUSED SURES COWGATE BLAKELAW,1
18+,1565
6 to 13,645
14-15,84
16-17,66
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,15
NON AUDIO ADULT,999
NON AUDIO JUNIOR,347
Number of Borrowers        __________,
Active at this Branch:           4475,
----------,
- 11 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,1
6 to 13,2
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 12 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
UNUSED JUNIOR,2
EXPIRED BORROWERS,77
STAFF,3
PSEUD,9
CARER,1
CLASS VISITS,6
BOOKSTART,139
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
UNUSED NEWBIGGIN HALL EAZ,1
HOUSEBOUND READER,1
UNUSED SURE START NEWBIGGIN,6
18+,605
6 to 13,249
14-15,39
16-17,27
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,6
NON AUDIO ADULT,115
NON AUDIO JUNIOR,32
Number of Borrowers        __________,
Active at this Branch:           1325,
----------,
- 13 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
UNUSED JUNIOR,1
EXPIRED BORROWERS,55
STAFF,7
PSEUD,69
HOMES,10
CLASS VISITS,1
BOOKSTART,219
LIBRARY MAINTENANCE,1
18+,574
6 to 13,150
14-15,17
16-17,20
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,4
NON AUDIO ADULT,89
NON AUDIO JUNIOR,21
Number of Borrowers        __________,
Active at this Branch:           1247,
----------,
- 14 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
EXPIRED BORROWERS,34
PSEUD,1
CLASS VISITS,16
BOOKSTART,153
LIBRARY MAINTENANCE,5
UNUSED SURES COWGATE BLAKELAW,9
18+,234
6 to 13,185
14-15,20
16-17,17
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,6
NON AUDIO ADULT,76
NON AUDIO JUNIOR,45
Number of Borrowers        __________,
Active at this Branch:            810,
----------,
- 15 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
UNUSED JUNIOR,4
EXPIRED BORROWERS,46
STAFF,1
PSEUD,5
CLASS VISITS,17
BOOKSTART,68
LIBRARY MAINTENANCE,1
18+,420
6 to 13,137
14-15,21
16-17,8
LEISUREPLUS CARD ADULT,5
VISUALLY IMPAIRED,10
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,149
NON AUDIO JUNIOR,27
Number of Borrowers        __________,
Active at this Branch:            926,
----------,
- 16 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,20
PSEUD,6
CLASS VISITS,2
BOOKSTART,92
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,2
18+,195
UNUSED 0-5,1
6 to 13,89
14-15,10
16-17,14
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,42
NON AUDIO JUNIOR,20
Number of Borrowers        __________,
Active at this Branch:            499,
----------,
- 17 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,3
18+,23
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             31,
----------,
- 18 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,5
6 to 13,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:              7,
----------,
- 19 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,1
MINIBUS,1
18+,8
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             12,
----------,
- 20 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,21
STAFF,1
PSEUD,2
CLASS VISITS,14
BOOKSTART,46
LIBRARY MAINTENANCE,1
18+,164
6 to 13,51
14-15,5
16-17,6
VISUALLY IMPAIRED,5
NON AUDIO ADULT,7
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            326,
----------,
- 21 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,10
EXPIRED BORROWERS,106
STAFF,13
PSEUD,5
CLASS VISITS,3
BOOKSTART,237
LIBRARY MAINTENANCE,1
PLAYGROUPS,2
HOUSEBOUND READER,3
UNUSED SURE START RIVERSIDE,7
LIFELONG LEARNING,1
18+,1150
UNUSED 0-5,2
6 to 13,339
14-15,26
16-17,34
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,7
NON AUDIO ADULT,173
NON AUDIO JUNIOR,32
Number of Borrowers        __________,
Active at this Branch:           2157,
----------,
- 22 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,27
PSEUD,2
MINIBUS,1
BOOKSTART,10
18+,241
6 to 13,63
14-15,5
16-17,2
VISUALLY IMPAIRED,7
NON AUDIO ADULT,5
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            370,
----------,
- 23 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
UNUSED JUNIOR,2
EXPIRED BORROWERS,60
STAFF,1
PSEUD,2
CLASS VISITS,21
BOOKSTART,103
LIBRARY MAINTENANCE,1
RESERVATIONS,1
UNUSED SURE START RIVERSIDE,3
18+,210
6 to 13,259
14-15,25
16-17,11
VISUALLY IMPAIRED,2
NON AUDIO ADULT,47
NON AUDIO JUNIOR,51
Number of Borrowers        __________,
Active at this Branch:            800,
----------,
- 24 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,18
STAFF,1
PSEUD,2
HOMES,46
CLASS VISITS,3
BOOKSTART,4
UNUSED EAZ BORN TO READ,1
PLAYGROUPS,32
HOUSEBOUND READER,428
18+,8
6 to 13,54
14-15,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            607,
----------,
- 25 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
PLAYGROUPS,3
18+,1
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 26 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,16
STAFF,1
PSEUD,1
BOOKSTART,12
UNUSED SURE START EAST,1
18+,118
6 to 13,4
14-15,2
16-17,2
NON AUDIO ADULT,11
Number of Borrowers        __________,
Active at this Branch:            169,
----------,
- 27 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 28 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 29 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,23
STAFF,2
PSEUD,4
CLASS VISITS,2
BOOKSTART,2
LIBRARY MAINTENANCE,8
18+,64
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:            109,
----------,
- 30 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,10
EXPIRED BORROWERS,403
STAFF,12
PSEUD,9
MINIBUS,1
CLASS VISITS,46
INTERNET USER,1
BOOKSTART,519
LIBRARY MAINTENANCE,4
RESERVATIONS,1
UNUSED SURE START EAST,6
UNUSED SURE START FOSSWAY,2
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,1
LIFELONG LEARNING,1
18+,3509
UNUSED 0-5,3
6 to 13,900
14-15,88
16-17,100
LEISUREPLUS CARD ADULT,17
VISUALLY IMPAIRED,20
NON AUDIO ADULT,909
NON AUDIO JUNIOR,152
- 31 -,
30/04/12                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           6715,
----------,
- 32 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,56
UNUSED JUNIOR,1
EXPIRED BORROWERS,2170
UNUSED TEMPORARY TICKET,1
STAFF,159
UNUSED VIDEO,1
PSEUD,59
CARER,2
MINIBUS,2
HOMES,1
UNUSED WORKER,1
CLASS VISITS,21
INTERNET USER,1
BOOKSTART,1222
LIBRARY MAINTENANCE,33
PLAYGROUPS,1
HOUSEBOUND READER,2
18+,23002
UNUSED 0-5,9
6 to 13,1526
14-15,320
16-17,638
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,79
VISUALLY IMPAIRED,93
LEISUREPLUS JUNIOR 6 to 15,2
- 33 -,
30/04/12                     Report: reg_active_borrow,ers2
NON AUDIO ADULT,9118
NON AUDIO JUNIOR,407
Number of Borrowers        __________,
Active at this Branch:          38928,
----------,
- 34 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,7
PSEUD,1
18+,17
6 to 13,1
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             28,
----------,
- 35 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,11
18+,96
6 to 13,1
NON AUDIO ADULT,11
Number of Borrowers        __________,
Active at this Branch:            119,
----------,
- 36 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,7
18+,34
6 to 13,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             44,
----------,
- 37 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
30/04/12                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,15
EXPIRED BORROWERS,15
STAFF,26
PSEUD,18
MINIBUS,1
18+,110
6 to 13,1
14-15,1
16-17,1
VISUALLY IMPAIRED,2
NON AUDIO ADULT,7
Number of Borrowers        __________,
Active at this Branch:            197,
----------,
