LEISUREPLUS CARD ADULT,1
LEISUREPLUS JUNIOR 16-17,1
NON AUDIO ADULT,82
NON AUDIO JUNIOR,16
Number of Borrowers        __________,
Active at this Branch:           2115,
----------,
- 11 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:    9  WEST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,28
UNUSED JUNIOR,5
STAFF,8
PSEUD,1
CARER,1
UNUSED BOOKFRIEND,1
MINIBUS,8
CLASS VISITS,41
BOOKSTART,663
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
UNUSED SURE START WESTGATE,4
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,117
UNUSED SURES COWGATE BLAKELAW,1
18+,1779
UNUSED 0-5,4
6-13,935
14-15,113
16-17,115
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,950
NON AUDIO JUNIOR,243
Number of Borrowers        __________,
Active at this Branch:           5023,
----------,
- 13 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
HOUSEBOUND READER,1
6-13,6
Number of Borrowers        __________,
Active at this Branch:              7,
----------,
- 14 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,16
UNUSED JUNIOR,6
STAFF,2
PSEUD,18
CARER,1
CLASS VISITS,15
BOOKSTART,157
LIBRARY MAINTENANCE,5
PLAYGROUPS,1
UNUSED NEWBIGGIN HALL EAZ,1
UNUSED SURE START NEWBIGGIN,33
UNUSED SURE START NORTH MOOR,1
18+,601
UNUSED 0-5,4
6-13,377
14-15,34
16-17,42
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,83
NON AUDIO JUNIOR,15
Number of Borrowers        __________,
Active at this Branch:           1413,
----------,
- 15 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,29
UNUSED JUNIOR,1
STAFF,6
PSEUD,57
HOMES,8
CLASS VISITS,1
BOOKSTART,269
LIBRARY MAINTENANCE,2
UNUSED DENTON PARK EAZ,1
UNUSED NEWBIGGIN HALL EAZ,2
UNUSED SURE START WESTGATE,1
18+,664
UNUSED 0-5,1
6-13,179
14-15,25
16-17,34
LEISUREPLUS CARD ADULT,3
NON AUDIO ADULT,73
NON AUDIO JUNIOR,16
Number of Borrowers        __________,
Active at this Branch:           1372,
----------,
- 16 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,14
PSEUD,1
CLASS VISITS,12
BOOKSTART,155
UNUSED BLAKELAW EAZ,3
LIBRARY MAINTENANCE,7
UNUSED SURES COWGATE BLAKELAW,51
UNUSED SURE START NORTH MOOR,2
18+,267
UNUSED 0-5,2
6-13,252
14-15,18
16-17,27
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,49
NON AUDIO JUNIOR,13
Number of Borrowers        __________,
Active at this Branch:            874,
----------,
- 17 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,11
UNUSED JUNIOR,1
STAFF,1
PSEUD,9
CLASS VISITS,19
BOOKSTART,96
LIBRARY MAINTENANCE,2
UNUSED SURE START WESTGATE,11
UNUSED SURE START RIVERSIDE,10
18+,436
6-13,143
14-15,17
16-17,12
LEISUREPLUS CARD ADULT,5
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,120
NON AUDIO JUNIOR,27
Number of Borrowers        __________,
Active at this Branch:            921,
----------,
- 18 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
UNUSED JUNIOR,1
PSEUD,3
CLASS VISITS,5
BOOKSTART,72
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,15
18+,238
UNUSED 0-5,2
6-13,109
14-15,13
16-17,19
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,2
NON AUDIO ADULT,36
NON AUDIO JUNIOR,4
Number of Borrowers        __________,
Active at this Branch:            526,
----------,
- 19 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
18+,30
6-13,1
16-17,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             40,
----------,
- 20 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
18+,8
6-13,2
14-15,1
16-17,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             17,
----------,
- 21 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
UNUSED JUNIOR,1
MINIBUS,1
18+,11
6-13,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             19,
----------,
- 22 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
PSEUD,2
UNUSED BOOKFRIEND,1
CLASS VISITS,9
BOOKSTART,42
LIBRARY MAINTENANCE,5
18+,212
6-13,79
14-15,7
16-17,8
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,10
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            380,
----------,
- 23 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,24
UNUSED JUNIOR,1
STAFF,7
PSEUD,5
MINIBUS,2
HOMES,1
CLASS VISITS,6
BOOKSTART,326
UNUSED Dfee BORN TO READ,1
UNUSED SURE START WESTGATE,1
UNUSED SURE START RIVERSIDE,21
LIFELONG LEARNING,1
18+,1182
UNUSED 0-5,1
6-13,370
14-15,41
16-17,41
LEISUREPLUS CARD ADULT,7
NON AUDIO ADULT,296
NON AUDIO JUNIOR,43
Number of Borrowers        __________,
Active at this Branch:           2377,
----------,
- 24 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
PSEUD,2
CARER,1
CLASS VISITS,1
BOOKSTART,12
LIBRARY MAINTENANCE,1
18+,316
6-13,79
14-15,9
16-17,4
NON AUDIO ADULT,19
NON AUDIO JUNIOR,15
Number of Borrowers        __________,
Active at this Branch:            466,
----------,
- 25 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
UNUSED JUNIOR,5
STAFF,3
PSEUD,2
CLASS VISITS,29
BOOKSTART,175
LIBRARY MAINTENANCE,1
UNUSED SURE START WESTGATE,13
UNUSED SURE START EAST,1
UNUSED SURE START FOSSWAY,1
UNUSED SURE START RIVERSIDE,17
18+,250
UNUSED 0-5,2
6-13,301
14-15,27
16-17,20
NON AUDIO ADULT,39
NON AUDIO JUNIOR,215
Number of Borrowers        __________,
Active at this Branch:           1109,
----------,
- 26 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
UNUSED TEMPORARY TICKET,3
STAFF,1
PSEUD,5
HOMES,107
BOOKSTART,8
LIBRARY MAINTENANCE,1
PLAYGROUPS,82
HOUSEBOUND READER,492
18+,8
6-13,84
14-15,2
NON AUDIO ADULT,1
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            797,
----------,
- 27 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PLAYGROUPS,1
6-13,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 28 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
STAFF,1
PSEUD,1
BOOKSTART,14
UNUSED SURE START NORTH MOOR,2
18+,141
UNUSED 0-5,1
6-13,5
14-15,1
16-17,2
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:            175,
----------,
- 29 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
18+,2
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 30 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 31 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
STAFF,1
PSEUD,5
CLASS VISITS,1
BOOKSTART,2
LIBRARY MAINTENANCE,28
18+,131
16-17,3
NON AUDIO ADULT,7
Number of Borrowers        __________,
Active at this Branch:            178,
----------,
- 32 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,45
UNUSED JUNIOR,6
STAFF,17
PSEUD,14
UNUSED BOOKFRIEND,1
MINIBUS,1
CLASS VISITS,44
BOOKSTART,640
LIBRARY MAINTENANCE,9
UNUSED SURE START EAST,55
UNUSED SURE START FOSSWAY,13
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,3
UNUSED SURES COWGATE BLAKELAW,1
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,4075
UNUSED 0-5,13
6-13,1166
14-15,129
16-17,156
LEISUREPLUS CARD ADULT,33
NON AUDIO ADULT,1015
NON AUDIO JUNIOR,197
- 33 -,
01/03/11                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           7636,
----------,
- 34 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,246
UNUSED JUNIOR,10
UNUSED STUDENT,5
UNUSED TEMPORARY TICKET,1
UNUSED SUBSCRIPTION,1
STAFF,138
UNUSED VIDEO,4
PSEUD,57
CARER,1
UNUSED BOOKFRIEND,2
MINIBUS,4
HOMES,2
UNUSED WORKER,4
CLASS VISITS,27
INTERNET USER,3
BOOKSTART,1809
LIBRARY MAINTENANCE,29
UNUSED SURE START WESTGATE,2
UNUSED SURE START EAST,2
UNUSED SURE START FOSSWAY,1
HOUSEBOUND READER,2
UNUSED SURE START RIVERSIDE,2
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,26429
UNUSED 0-5,83
- 35 -,
01/03/11                     Report: reg_active_borrow,ers2
6-13,1785
14-15,417
16-17,909
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,103
VISUALLY IMPAIRED,14
LEISUREPLUS JUNIOR 6 to 15,4
NON AUDIO ADULT,9372
NON AUDIO JUNIOR,490
Number of Borrowers        __________,
Active at this Branch:          41961,
----------,
- 36 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
HOUSEBOUND READER,1
18+,46
6-13,3
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             57,
----------,
- 37 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
18+,203
6-13,5
16-17,3
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,9
Number of Borrowers        __________,
Active at this Branch:            226,
----------,
- 38 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
PSEUD,1
BOOKSTART,1
18+,66
UNUSED 0-5,2
6-13,6
14-15,2
16-17,3
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             83,
----------,
- 39 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 40 -,
01/03/11                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,36
UNUSED STUDENT,3
UNUSED SUBSCRIPTION,1
STAFF,32
PSEUD,20
UNUSED WORKER,2
LIBRARY MAINTENANCE,1
18+,200
6-13,4
14-15,1
16-17,2
NON AUDIO ADULT,9
Number of Borrowers        __________,
Active at this Branch:            311,
----------,
