Borrower Category,Borrowers
-------- --------,---------
ADULT,9
JUNIOR,7
PSEUD,1
CLASS VISITS,5
BOOKSTART,24
18+,175
13-Jun,62
14-15,9
16-17,8
Number of Borrowers        __________,
Active at this Branch:            300,
----------,
- 23 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,165
JUNIOR,35
TEMPORARY TICKET,4
STAFF,6
PSEUD,2
CARER,1
MINIBUS,2
WORKER,1
CLASS VISITS,3
BOOKSTART,197
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
SURE START WESTGATE,5
READING SCHEME,1
SURE START ARMSTRONG,17
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,1
18+,1313
0-5,9
13-Jun,396
14-15,60
16-17,31
Number of Borrowers        __________,
Active at this Branch:           2252,
----------,
- 24 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,64
JUNIOR,22
PSEUD,1
CARER,1
CLASS VISITS,32
BOOKSTART,12
SURE START EAST,2
SURE START COWGATE AND BLAKELAW,2
18+,402
0-5,1
13-Jun,50
14-15,4
16-17,1
Number of Borrowers        __________,
Active at this Branch:            594,
----------,
- 25 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,34
JUNIOR,34
PSEUD,2
CARER,2
BOOKFRIEND,1
CLASS VISITS,93
BOOKSTART,92
LIBRARY MAINTENANCE,1
SURE START WESTGATE,82
SURE START ARMSTRONG,3
SURE START NORTH MOOR,2
18+,233
0-5,4
13-Jun,243
14-15,24
16-17,17
Number of Borrowers        __________,
Active at this Branch:            867,
----------,
- 26 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
JUNIOR,3
TEMPORARY TICKET,3
STAFF,1
PSEUD,13
HOMES,155
BOOKSTART,169
EAZ BORN TO READ,1
PLAYGROUPS,95
SURE START WESTGATE,84
SURE START EAST,18
SURE START FOSSWAY,8
HOUSEBOUND READER,626
SURE START ARMSTRONG,27
SURE START COWGATE AND BLAKELAW,101
SURE START NEWBIGGIN HALL,17
SURE START NORTH MOOR,104
LIFELONG LEARNING,2
18+,6
0-5,2
13-Jun,48
Number of Borrowers        __________,
Active at this Branch:           1486,
----------,
- 27 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   27  PLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
13-Jun,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 28 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
18+,7
Number of Borrowers        __________,
Active at this Branch:              9,
----------,
- 29 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 30 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
PSEUD,12
LIBRARY MAINTENANCE,10
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             24,
----------,
- 31 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,201
JUNIOR,100
STUDENT,1
TEMPORARY TICKET,130
SUBSCRIPTION,1
STAFF,10
VIDEO,11
PSEUD,9
CARER,3
MINIBUS,3
HOMES,1
WORKER,8
CLASS VISITS,19
BOOKSTART,280
PLAYGROUPS,1
SURE START EAST,171
SURE START FOSSWAY,23
SURE START ARMSTRONG,1
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,2
18+,3720
0-5,22
13-Jun,1045
14-15,115
16-17,115
- 32 -,
03/04/06                     Report: reg_active_borrow,ers
Number of Borrowers        __________,
Active at this Branch:           5993,
----------,
- 33 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,906
JUNIOR,94
STUDENT,26
UNREGISTERED BORROWER,1
TEMPORARY TICKET,379
SUBSCRIPTION,39
STAFF,137
VIDEO,28
PSEUD,37
CARER,3
MINIBUS,9
WORKER,62
CORPORATE,3
CLASS VISITS,6
BOOKSTART,245
LIBRARY MAINTENANCE,17
PLAYGROUPS,1
SURE START WESTGATE,15
SURE START EAST,2
SURE START FOSSWAY,1
READING SCHEME,1
SURE START ARMSTRONG,4
SURE START COWGATE AND BLAKELAW,4
SURE START NORTH MOOR,21
LIFELONG LEARNING,2
18+,19901
- 34 -,
03/04/06                     Report: reg_active_borrow,ers
0-5,19
13-Jun,560
14-15,157
16-17,349
Number of Borrowers        __________,
Active at this Branch:          23029,
----------,
- 35 -,
03/04/06                     Report: reg_active_borrow,ers
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,51
JUNIOR,4
STUDENT,2
TEMPORARY TICKET,1
SUBSCRIPTION,2
STAFF,85
VIDEO,1
PSEUD,22
MINIBUS,1
WORKER,24
LIBRARY MAINTENANCE,1
18+,395
13-Jun,7
14-15,6
16-17,3
Number of Borrowers        __________,
Active at this Branch:            605,
----------,
- 36 -,
03/04/06                     Report: reg_active_borrow,ers
Number of Borrowers        __________,
Active in all Branches:         68647,
----------,
- 37 -,
,
