SURE START ARMSTRONG,1
SURE START COWGATE AND BLAKELAW,5
SURE START NORTH MOOR,123
18+,566
0-5,2
6-13,227
14-15,61
16-17,48
Number of Borrowers        __________,
Active at this Branch:           1804,
----------,
- 10 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:    6  WALKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,704
JUNIOR,220
STAFF,6
VIDEO,2
PSEUD,3
MINIBUS,5
WORKER,2
CLASS VISITS,9
BORN TO READ,30
LIBRARY MAINTENANCE,1
SURE START EAST,56
SURE START FOSSWAY,34
SURE START ARMSTRONG,1
SURE START NORTH MOOR,2
18+,639
0-5,4
6-13,261
14-15,41
16-17,21
Number of Borrowers        __________,
Active at this Branch:           2041,
----------,
- 11 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,633
JUNIOR,208
STUDENT,1
TEMPORARY TICKET,3
STAFF,2
VIDEO,2
PSEUD,2
CHILDMINDER,5
MINIBUS,17
WORKER,2
CLASS VISITS,1
BORN TO READ,43
Dfee BORN TO READ,4
READING SCHEME,1
18+,447
0-5,6
6-13,130
14-15,32
16-17,19
Number of Borrowers        __________,
Active at this Branch:           1558,
----------,
- 12 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:    9  BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,504
JUNIOR,303
STAFF,2
VIDEO,3
PSEUD,3
CHILDMINDER,1
BOOKFRIEND,1
MINIBUS,10
WORKER,2
CLASS VISITS,12
BORN TO READ,45
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
SURE START WESTGATE,9
SURE START EAST,1
SURE START ARMSTRONG,253
SURE START COWGATE AND BLAKELAW,3
SURE START NEWBIGGIN HALL,2
18+,619
0-5,7
6-13,313
14-15,58
16-17,42
Number of Borrowers        __________,
Active at this Branch:           2196,
----------,
- 14 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   10  BYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
BORN TO READ,3
SURE START WESTGATE,3
SURE START EAST,2
SURE START FOSSWAY,1
HOUSEBOUND READER,2
SURE START ARMSTRONG,9
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,16
Number of Borrowers        __________,
Active at this Branch:             38,
----------,
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,325
JUNIOR,169
TEMPORARY TICKET,1
SUBSCRIPTION,1
STAFF,1
VIDEO,2
PSEUD,2
WORKER,4
CLASS VISITS,5
BORN TO READ,68
LIBRARY MAINTENANCE,1
NEWBIGGIN HALL EAZ,1
HOUSEBOUND READER,1
SURE START COWGATE AND BLAKELAW,4
SURE START NEWBIGGIN HALL,85
SURE START NORTH MOOR,1
18+,424
0-5,2
6-13,156
14-15,31
16-17,18
Number of Borrowers        __________,
Active at this Branch:           1302,
----------,
- 16 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,367
JUNIOR,171
UNREGISTERED BORROWER,1
VIDEO,3
CLASS VISITS,4
BORN TO READ,24
LIBRARY MAINTENANCE,2
DENTON PARK EAZ,2
NEWBIGGIN HALL EAZ,2
SURE START WESTGATE,1
READING SCHEME,1
SURE START ARMSTRONG,1
18+,404
0-5,15
6-13,155
14-15,17
16-17,5
Number of Borrowers        __________,
Active at this Branch:           1175,
----------,
- 17 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,86
JUNIOR,72
STAFF,1
MINIBUS,1
WORKER,2
CLASS VISITS,8
BORN TO READ,23
BLAKELAW EAZ,1
LIBRARY MAINTENANCE,4
PLAYGROUPS,1
READING SCHEME,1
HOUSEBOUND READER,1
SURE START ARMSTRONG,1
SURE START COWGATE AND BLAKELAW,56
SURE START NEWBIGGIN HALL,2
SURE START NORTH MOOR,1
18+,181
0-5,11
6-13,140
14-15,26
16-17,14
Number of Borrowers        __________,
Active at this Branch:            633,
----------,
- 18 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,266
JUNIOR,84
TEMPORARY TICKET,1
STAFF,1
VIDEO,2
WORKER,3
CLASS VISITS,5
BORN TO READ,52
SURE START WESTGATE,80
SURE START ARMSTRONG,11
LIFELONG LEARNING,1
18+,353
0-5,4
6-13,99
14-15,17
16-17,12
Number of Borrowers        __________,
Active at this Branch:            991,
----------,
- 19 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,175
JUNIOR,75
PSEUD,1
CLASS VISITS,2
INTERNET USER,1
BORN TO READ,6
LIBRARY MAINTENANCE,1
SURE START NORTH MOOR,5
18+,123
0-5,1
6-13,70
14-15,13
16-17,4
Number of Borrowers        __________,
Active at this Branch:            477,
----------,
- 20 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   16  WALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,48
JUNIOR,21
STAFF,1
PSEUD,1
BORN TO READ,2
18+,38
6-13,8
14-15,1
16-17,2
Number of Borrowers        __________,
Active at this Branch:            122,
----------,
- 21 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   17  SCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,12
JUNIOR,17
WORKER,1
18+,17
6-13,6
14-15,1
Number of Borrowers        __________,
Active at this Branch:             54,
----------,
- 22 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   18  MONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,13
JUNIOR,9
MINIBUS,1
18+,24
0-5,1
6-13,7
14-15,2
16-17,1
Number of Borrowers        __________,
Active at this Branch:             58,
----------,
- 23 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,90
JUNIOR,54
WORKER,1
CLASS VISITS,5
BORN TO READ,8
18+,98
0-5,3
6-13,30
14-15,8
16-17,3
Number of Borrowers        __________,
Active at this Branch:            300,
----------,
- 24 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,744
JUNIOR,337
TEMPORARY TICKET,3
STAFF,6
VIDEO,1
PSEUD,3
CHILDMINDER,4
WORKER,2
CLASS VISITS,1
BORN TO READ,65
EAZ BORN TO READ,2
LIBRARY MAINTENANCE,2
SURE START WESTGATE,5
SURE START ARMSTRONG,14
SURE START COWGATE AND BLAKELAW,2
18+,882
0-5,11
6-13,243
14-15,42
16-17,30
Number of Borrowers        __________,
Active at this Branch:           2399,
----------,
- 25 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,749
JUNIOR,220
CHILDMINDER,1
CLASS VISITS,39
BORN TO READ,16
SURE START FOSSWAY,1
SURE START COWGATE AND BLAKELAW,2
18+,28
6-13,7
16-17,1
Number of Borrowers        __________,
Active at this Branch:           1064,
----------,
- 26 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,122
JUNIOR,109
CHILDMINDER,2
BOOKFRIEND,1
WORKER,1
CORPORATE,1
CLASS VISITS,110
BORN TO READ,42
SURE START WESTGATE,56
SURE START ARMSTRONG,3
18+,145
0-5,9
6-13,167
14-15,19
16-17,6
Number of Borrowers        __________,
Active at this Branch:            793,
----------,
- 27 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,21
JUNIOR,20
TEMPORARY TICKET,3
STAFF,1
PSEUD,16
CHILDMINDER,3
HOMES,159
BORN TO READ,214
EAZ BORN TO READ,4
PLAYGROUPS,95
Dfee BORN TO READ,1
SURE START WESTGATE,97
SURE START EAST,90
SURE START FOSSWAY,18
HOUSEBOUND READER,587
SURE START ARMSTRONG,26
SURE START COWGATE AND BLAKELAW,135
SURE START NEWBIGGIN HALL,30
SURE START NORTH MOOR,162
LIFELONG LEARNING,1
0-5,1
6-13,21
Number of Borrowers        __________,
Active at this Branch:           1705,
----------,
- 28 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   27  PLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
PLAYGROUPS,2
SURE START WESTGATE,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 29 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,16
VIDEO,1
18+,21
Number of Borrowers        __________,
Active at this Branch:             38,
----------,
- 30 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
18+,1
6-13,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 31 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,13
LIBRARY MAINTENANCE,11
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             25,
----------,
- 32 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1394
JUNIOR,696
STUDENT,6
TEMPORARY TICKET,6
SUBSCRIPTION,45
STAFF,5
VIDEO,546
PSEUD,10
CHILDMINDER,5
HOMES,1
WORKER,33
CORPORATE,1
CLASS VISITS,21
BORN TO READ,152
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
SURE START WESTGATE,7
SURE START EAST,193
SURE START FOSSWAY,14
READING SCHEME,1
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,17
18+,2576
0-5,42
6-13,752
14-15,77
- 33 -,
12/04/05                     Report: reg_active_borrow,ers
16-17,82
Number of Borrowers        __________,
Active at this Branch:           6685,
----------,
- 34 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,6000
JUNIOR,463
STUDENT,127
TEMPORARY TICKET,70
SUBSCRIPTION,324
STAFF,123
VIDEO,1814
PSEUD,30
CHILDMINDER,1
MINIBUS,6
WORKER,330
CORPORATE,4
CLASS VISITS,7
BORN TO READ,93
LIBRARY MAINTENANCE,23
PLAYGROUPS,1
SURE START WESTGATE,16
SURE START EAST,4
SURE START FOSSWAY,1
READING SCHEME,1
SURE START ARMSTRONG,8
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,5
LIFELONG LEARNING,7
18+,14618
0-5,37
- 35 -,
12/04/05                     Report: reg_active_borrow,ers
6-13,395
14-15,174
16-17,296
Number of Borrowers        __________,
Active at this Branch:          24979,
----------,
- 36 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,105
JUNIOR,6
STUDENT,10
SUBSCRIPTION,16
STAFF,109
VIDEO,88
PSEUD,24
MINIBUS,1
WORKER,95
BORN TO READ,2
LIBRARY MAINTENANCE,2
SURE START ARMSTRONG,1
18+,330
6-13,5
14-15,1
Number of Borrowers        __________,
Active at this Branch:            795,
----------,
- 37 -,
12/04/05                     Report: reg_active_borrow,ers
Registration Branch:  100  UNUSED - SSM,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
12/04/05                     Report: reg_active_borrow,ers
Number of Borrowers        __________,
Active in all Branches:         73100,
----------,
- 39 -,
,
