18+,1127
UNUSED 0-5,1
6 to 13,417
14-15,45
16-17,60
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,42
LEISUREPLUS JUNIOR 16-17,1
NON AUDIO ADULT,260
NON AUDIO JUNIOR,56
Number of Borrowers        __________,
Active at this Branch:           2666,
----------,
- 7 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:    6  WALKER,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
UNUSED JUNIOR,1
EXPIRED BORROWERS,229
STAFF,2
PSEUD,3
CARER,2
CLASS VISITS,31
BOOKSTART,392
LIBRARY MAINTENANCE,8
PLAYGROUPS,4
UNUSED SURE START EAST,23
UNUSED SURE START FOSSWAY,1
18+,950
UNUSED 0-5,1
6 to 13,287
14-15,32
16-17,46
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,41
NON AUDIO ADULT,163
NON AUDIO JUNIOR,50
Number of Borrowers        __________,
Active at this Branch:           2275,
----------,
- 8 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:    7  HIGH HEATON,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,15
UNUSED JUNIOR,1
EXPIRED BORROWERS,192
STAFF,4
PSEUD,6
CARER,1
MINIBUS,5
CLASS VISITS,8
BOOKSTART,405
LIBRARY MAINTENANCE,2
PLAYGROUPS,1
18+,986
UNUSED 0-5,2
6 to 13,295
14-15,26
16-17,48
VISUALLY IMPAIRED,22
LEISUREPLUS JUNIOR 16-17,1
NON AUDIO ADULT,84
NON AUDIO JUNIOR,18
Number of Borrowers        __________,
Active at this Branch:           2122,
----------,
- 9 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:    9  WEST END,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
UNUSED JUNIOR,2
EXPIRED BORROWERS,363
STAFF,13
PSEUD,3
CARER,3
MINIBUS,5
CLASS VISITS,18
INTERNET USER,1
BOOKSTART,626
UNUSED SURE START WESTGATE,1
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,32
UNUSED SURES COWGATE BLAKELAW,1
18+,1532
UNUSED 0-5,1
6 to 13,645
14-15,79
16-17,75
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,46
NON AUDIO ADULT,942
NON AUDIO JUNIOR,298
Number of Borrowers        __________,
Active at this Branch:           4697,
----------,
- 10 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,2
6 to 13,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 11 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
UNUSED JUNIOR,2
EXPIRED BORROWERS,165
STAFF,3
PSEUD,11
CARER,1
CLASS VISITS,3
BOOKSTART,138
PLAYGROUPS,1
HOUSEBOUND READER,1
UNUSED SURE START NEWBIGGIN,7
18+,551
6 to 13,253
14-15,39
16-17,31
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,10
NON AUDIO ADULT,97
NON AUDIO JUNIOR,26
Number of Borrowers        __________,
Active at this Branch:           1348,
----------,
- 12 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,9
UNUSED JUNIOR,1
EXPIRED BORROWERS,113
STAFF,7
PSEUD,66
HOMES,10
CLASS VISITS,1
BOOKSTART,230
LIBRARY MAINTENANCE,1
LIFELONG LEARNING,1
18+,559
6 to 13,145
14-15,21
16-17,21
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,13
NON AUDIO ADULT,70
NON AUDIO JUNIOR,18
Number of Borrowers        __________,
Active at this Branch:           1287,
----------,
- 13 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
EXPIRED BORROWERS,69
PSEUD,1
CLASS VISITS,15
BOOKSTART,159
LIBRARY MAINTENANCE,4
UNUSED SURES COWGATE BLAKELAW,8
18+,225
6 to 13,173
14-15,24
16-17,17
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,9
NON AUDIO ADULT,58
NON AUDIO JUNIOR,29
Number of Borrowers        __________,
Active at this Branch:            800,
----------,
- 14 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
UNUSED JUNIOR,4
EXPIRED BORROWERS,90
STAFF,1
PSEUD,5
CLASS VISITS,15
BOOKSTART,76
LIBRARY MAINTENANCE,1
UNUSED SURE START WESTGATE,3
UNUSED SURE START RIVERSIDE,1
18+,401
6 to 13,130
14-15,21
16-17,6
LEISUREPLUS CARD ADULT,5
VISUALLY IMPAIRED,14
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,136
NON AUDIO JUNIOR,26
Number of Borrowers        __________,
Active at this Branch:            943,
----------,
- 15 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
EXPIRED BORROWERS,55
PSEUD,6
CARER,1
CLASS VISITS,4
BOOKSTART,93
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,3
18+,207
UNUSED 0-5,1
6 to 13,87
14-15,8
16-17,10
LEISUREPLUS CARD ADULT,2
NON AUDIO ADULT,39
NON AUDIO JUNIOR,16
Number of Borrowers        __________,
Active at this Branch:            536,
----------,
- 16 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,7
18+,22
16-17,1
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             35,
----------,
- 17 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
18+,7
6 to 13,1
16-17,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             11,
----------,
- 18 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,1
MINIBUS,1
18+,7
16-17,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             14,
----------,
- 19 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,46
STAFF,1
PSEUD,2
CLASS VISITS,14
BOOKSTART,43
LIBRARY MAINTENANCE,1
18+,165
6 to 13,50
14-15,6
16-17,6
VISUALLY IMPAIRED,5
NON AUDIO ADULT,8
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            350,
----------,
- 20 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,18
UNUSED JUNIOR,1
EXPIRED BORROWERS,212
STAFF,14
PSEUD,4
CLASS VISITS,4
BOOKSTART,274
LIBRARY MAINTENANCE,1
PLAYGROUPS,2
HOUSEBOUND READER,3
UNUSED SURE START RIVERSIDE,16
LIFELONG LEARNING,1
18+,1108
UNUSED 0-5,2
6 to 13,317
14-15,31
16-17,38
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,17
NON AUDIO ADULT,166
NON AUDIO JUNIOR,29
Number of Borrowers        __________,
Active at this Branch:           2264,
----------,
- 21 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,54
PSEUD,2
BOOKSTART,10
18+,278
6 to 13,70
14-15,6
16-17,2
VISUALLY IMPAIRED,8
NON AUDIO ADULT,3
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            440,
----------,
- 22 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
UNUSED JUNIOR,1
EXPIRED BORROWERS,183
STAFF,2
PSEUD,3
CLASS VISITS,18
BOOKSTART,134
LIBRARY MAINTENANCE,1
RESERVATIONS,1
UNUSED SURE START WESTGATE,2
UNUSED SURE START RIVERSIDE,4
18+,196
UNUSED 0-5,1
6 to 13,260
14-15,20
16-17,10
VISUALLY IMPAIRED,5
NON AUDIO ADULT,45
NON AUDIO JUNIOR,49
Number of Borrowers        __________,
Active at this Branch:            939,
----------,
- 23 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,39
STAFF,1
PSEUD,4
HOMES,56
CLASS VISITS,2
BOOKSTART,5
PLAYGROUPS,34
HOUSEBOUND READER,436
18+,5
6 to 13,56
14-15,3
VISUALLY IMPAIRED,3
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            650,
----------,
- 24 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
PLAYGROUPS,4
18+,1
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 25 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,20
STAFF,1
PSEUD,1
BOOKSTART,11
UNUSED SURE START EAST,1
18+,123
6 to 13,3
14-15,2
16-17,2
NON AUDIO ADULT,8
Number of Borrowers        __________,
Active at this Branch:            174,
----------,
- 26 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 27 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 28 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,41
STAFF,2
PSEUD,2
CLASS VISITS,1
BOOKSTART,5
LIBRARY MAINTENANCE,8
18+,66
VISUALLY IMPAIRED,1
NON AUDIO ADULT,4
Number of Borrowers        __________,
Active at this Branch:            131,
----------,
- 29 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,15
EXPIRED BORROWERS,779
STAFF,14
PSEUD,9
MINIBUS,1
CLASS VISITS,42
BOOKSTART,544
LIBRARY MAINTENANCE,5
RESERVATIONS,1
UNUSED SURE START EAST,14
UNUSED SURE START FOSSWAY,2
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,2
LIFELONG LEARNING,1
18+,3410
UNUSED 0-5,7
6 to 13,872
14-15,90
16-17,99
LEISUREPLUS CARD ADULT,18
VISUALLY IMPAIRED,102
NON AUDIO ADULT,838
NON AUDIO JUNIOR,151
Number of Borrowers        __________,
Active at this Branch:           7017,
----------,
- 30 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,63
UNUSED JUNIOR,2
EXPIRED BORROWERS,4388
UNUSED TEMPORARY TICKET,1
STAFF,163
UNUSED VIDEO,2
PSEUD,62
CARER,3
MINIBUS,3
HOMES,1
UNUSED WORKER,1
CLASS VISITS,22
INTERNET USER,1
BOOKSTART,1221
LIBRARY MAINTENANCE,27
HOUSEBOUND READER,2
18+,22406
UNUSED 0-5,11
6 to 13,1403
14-15,309
16-17,655
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,76
VISUALLY IMPAIRED,278
LEISUREPLUS JUNIOR 6 to 15,2
NON AUDIO ADULT,8546
- 31 -,
04/01/12                     Report: reg_active_borrow,ers2
NON AUDIO JUNIOR,400
Number of Borrowers        __________,
Active at this Branch:          40049,
----------,
- 32 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,7
HOUSEBOUND READER,1
18+,15
6 to 13,1
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             26,
----------,
- 33 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,19
18+,102
6 to 13,1
VISUALLY IMPAIRED,4
NON AUDIO ADULT,11
Number of Borrowers        __________,
Active at this Branch:            137,
----------,
- 34 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,12
18+,31
6 to 13,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             47,
----------,
- 35 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 36 -,
04/01/12                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of    R
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,23
EXPIRED BORROWERS,43
STAFF,27
PSEUD,19
MINIBUS,1
UNUSED WORKER,1
18+,121
14-15,1
16-17,2
VISUALLY IMPAIRED,3
NON AUDIO ADULT,7
Number of Borrowers        __________,
Active at this Branch:            248,
----------,
