----------,
- 14 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,34
UNUSED JUNIOR,1
STAFF,7
PSEUD,51
HOMES,7
CLASS VISITS,1
BOOKSTART,251
LIBRARY MAINTENANCE,2
UNUSED DENTON PARK EAZ,1
UNUSED NEWBIGGIN HALL EAZ,2
UNUSED SURE START WESTGATE,1
18+,666
UNUSED 0-5,1
6-13,183
14-15,26
16-17,31
LEISUREPLUS CARD ADULT,3
NON AUDIO ADULT,81
NON AUDIO JUNIOR,16
Number of Borrowers        __________,
Active at this Branch:           1365,
----------,
- 15 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,14
PSEUD,1
CLASS VISITS,12
BOOKSTART,138
UNUSED BLAKELAW EAZ,3
LIBRARY MAINTENANCE,8
UNUSED SURES COWGATE BLAKELAW,58
UNUSED SURE START NORTH MOOR,2
18+,288
UNUSED 0-5,3
6-13,250
14-15,17
16-17,30
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,44
NON AUDIO JUNIOR,16
Number of Borrowers        __________,
Active at this Branch:            886,
----------,
- 16 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,14
UNUSED JUNIOR,2
STAFF,1
PSEUD,9
CLASS VISITS,19
BOOKSTART,87
LIBRARY MAINTENANCE,2
UNUSED SURE START WESTGATE,12
UNUSED SURE START RIVERSIDE,14
18+,446
6-13,142
14-15,16
16-17,15
LEISUREPLUS CARD ADULT,5
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,125
NON AUDIO JUNIOR,26
Number of Borrowers        __________,
Active at this Branch:            936,
----------,
- 17 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
UNUSED JUNIOR,1
PSEUD,3
CLASS VISITS,4
BOOKSTART,63
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,17
18+,241
UNUSED 0-5,2
6-13,117
14-15,14
16-17,18
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,2
NON AUDIO ADULT,36
NON AUDIO JUNIOR,4
Number of Borrowers        __________,
Active at this Branch:            530,
----------,
- 18 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
18+,32
6-13,1
16-17,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             43,
----------,
- 19 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
18+,12
6-13,2
14-15,1
16-17,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             19,
----------,
- 20 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
UNUSED JUNIOR,1
MINIBUS,1
18+,12
6-13,2
14-15,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             21,
----------,
- 21 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
PSEUD,2
UNUSED BOOKFRIEND,2
CLASS VISITS,9
BOOKSTART,42
LIBRARY MAINTENANCE,4
18+,216
6-13,83
14-15,9
16-17,9
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,9
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            389,
----------,
- 22 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,29
UNUSED JUNIOR,2
STAFF,6
PSEUD,5
MINIBUS,3
HOMES,1
CLASS VISITS,3
BOOKSTART,316
UNUSED Dfee BORN TO READ,1
UNUSED SURE START WESTGATE,1
UNUSED SURE START RIVERSIDE,24
LIFELONG LEARNING,1
18+,1150
UNUSED 0-5,1
6-13,372
14-15,49
16-17,41
LEISUREPLUS CARD ADULT,5
NON AUDIO ADULT,315
NON AUDIO JUNIOR,48
Number of Borrowers        __________,
Active at this Branch:           2373,
----------,
- 23 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
PSEUD,2
CARER,1
CLASS VISITS,1
BOOKSTART,12
LIBRARY MAINTENANCE,1
18+,323
6-13,84
14-15,7
16-17,5
NON AUDIO ADULT,23
NON AUDIO JUNIOR,18
Number of Borrowers        __________,
Active at this Branch:            484,
----------,
- 24 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,10
UNUSED JUNIOR,6
STAFF,4
PSEUD,2
CLASS VISITS,26
BOOKSTART,165
LIBRARY MAINTENANCE,1
UNUSED SURE START WESTGATE,15
UNUSED SURE START EAST,1
UNUSED SURE START FOSSWAY,1
UNUSED SURE START RIVERSIDE,17
18+,237
UNUSED 0-5,2
6-13,285
14-15,27
16-17,24
NON AUDIO ADULT,43
NON AUDIO JUNIOR,217
Number of Borrowers        __________,
Active at this Branch:           1083,
----------,
- 25 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
UNUSED TEMPORARY TICKET,3
STAFF,1
PSEUD,7
HOMES,112
BOOKSTART,9
LIBRARY MAINTENANCE,1
PLAYGROUPS,82
HOUSEBOUND READER,491
18+,9
6-13,86
14-15,1
NON AUDIO ADULT,1
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            805,
----------,
- 26 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   27  ZPLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
PLAYGROUPS,1
6-13,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 27 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
STAFF,1
PSEUD,1
BOOKSTART,15
UNUSED SURE START NORTH MOOR,3
18+,149
UNUSED 0-5,1
6-13,6
14-15,1
16-17,2
NON AUDIO ADULT,5
Number of Borrowers        __________,
Active at this Branch:            190,
----------,
- 28 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
18+,2
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 29 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 30 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
STAFF,1
PSEUD,8
CLASS VISITS,1
BOOKSTART,1
LIBRARY MAINTENANCE,31
18+,133
16-17,3
NON AUDIO ADULT,8
Number of Borrowers        __________,
Active at this Branch:            186,
----------,
- 31 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,51
UNUSED JUNIOR,7
STAFF,17
PSEUD,15
UNUSED BOOKFRIEND,1
MINIBUS,1
CLASS VISITS,30
BOOKSTART,605
LIBRARY MAINTENANCE,7
UNUSED SURE START EAST,64
UNUSED SURE START FOSSWAY,13
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,3
UNUSED SURES COWGATE BLAKELAW,1
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,4129
UNUSED 0-5,18
6-13,1162
14-15,128
16-17,160
LEISUREPLUS CARD ADULT,35
NON AUDIO ADULT,1003
NON AUDIO JUNIOR,201
- 32 -,
04/01/11                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           7654,
----------,
- 33 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,279
UNUSED JUNIOR,12
UNUSED STUDENT,7
UNUSED TEMPORARY TICKET,1
UNUSED SUBSCRIPTION,1
STAFF,132
UNUSED VIDEO,4
PSEUD,51
CARER,1
UNUSED BOOKFRIEND,2
MINIBUS,4
HOMES,2
UNUSED WORKER,6
CLASS VISITS,28
INTERNET USER,3
BOOKSTART,1926
LIBRARY MAINTENANCE,27
UNUSED SURE START WESTGATE,2
UNUSED SURE START EAST,2
UNUSED SURE START FOSSWAY,1
UNUSED SURE START RIVERSIDE,2
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,2
18+,26399
UNUSED 0-5,104
6-13,1796
- 34 -,
04/01/11                     Report: reg_active_borrow,ers2
14-15,431
16-17,954
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,106
VISUALLY IMPAIRED,13
LEISUREPLUS JUNIOR 6 to 15,4
NON AUDIO ADULT,9427
NON AUDIO JUNIOR,501
Number of Borrowers        __________,
Active at this Branch:          42232,
----------,
- 35 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
HOUSEBOUND READER,1
18+,50
6-13,3
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             61,
----------,
- 36 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
BOOKSTART,1
18+,235
6-13,5
16-17,3
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,9
Number of Borrowers        __________,
Active at this Branch:            260,
----------,
- 37 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
PSEUD,1
BOOKSTART,1
18+,73
UNUSED 0-5,2
6-13,7
14-15,1
16-17,3
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             90,
----------,
- 38 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 39 -,
04/01/11                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,32
UNUSED STUDENT,1
STAFF,32
PSEUD,21
UNUSED WORKER,3
LIBRARY MAINTENANCE,2
18+,214
6-13,4
14-15,1
16-17,1
NON AUDIO ADULT,12
Number of Borrowers        __________,
Active at this Branch:            323,
----------,
