SURE START NORTH MOOR,5
18+,815
0-5,1
6-13,25
14-15,5
16-17,8
Number of Borrowers        __________,
Active at this Branch:           1091,
----------,
- 29 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
LIBRARY MAINTENANCE,1
18+,4
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 30 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 31 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
PSEUD,9
LIBRARY MAINTENANCE,43
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             54,
----------,
- 32 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,88
JUNIOR,24
TEMPORARY TICKET,31
STAFF,12
VIDEO,5
PSEUD,13
BOOKFRIEND,1
MINIBUS,2
WORKER,2
CLASS VISITS,32
BOOKSTART,637
LIBRARY MAINTENANCE,2
PLAYGROUPS,2
SURE START EAST,184
SURE START FOSSWAY,40
SURE START RIVERSIDE,9
SURE START NORTH MOOR,6
18+,5453
0-5,17
6-13,1364
14-15,150
16-17,161
LEISUREPLUS CARD ADULT,28
Number of Borrowers        __________,
Active at this Branch:           8263,
----------,
- 33 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,210
JUNIOR,6
STUDENT,3
TEMPORARY TICKET,4
SUBSCRIPTION,3
STAFF,113
VIDEO,4
PSEUD,22
BOOKFRIEND,1
MINIBUS,6
WORKER,4
CLASS VISITS,1
BOOKSTART,89
LIBRARY MAINTENANCE,7
SURE START WESTGATE,3
SURE START FOSSWAY,1
SURE START RIVERSIDE,5
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,4
LIFELONG LEARNING,2
18+,5180
6-13,215
14-15,39
16-17,36
XCHANGE PSEUDO,1
- 34 -,
01/04/09                     Report: reg_active_borrow,ers2
LEISUREPLUS CARD ADULT,37
VISUALLY IMPAIRED,4
Number of Borrowers        __________,
Active at this Branch:           6002,
----------,
- 35 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   37  CITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,22
JUNIOR,1
TEMPORARY TICKET,5
PSEUD,2
BOOKSTART,5
18+,175
0-5,1
6-13,6
14-15,2
16-17,1
Number of Borrowers        __________,
Active at this Branch:            220,
----------,
- 36 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   38  TOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,94
JUNIOR,1
STUDENT,1
TEMPORARY TICKET,5
STAFF,1
PSEUD,2
BOOKSTART,4
LIFELONG LEARNING,1
18+,1068
0-5,1
6-13,8
14-15,6
16-17,20
Number of Borrowers        __________,
Active at this Branch:           1212,
----------,
- 37 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   40  ICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   42  NEW HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 39 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   43  NEW GOSFORTH,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 40 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   44  NEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
BOOKSTART,5
SURE START RIVERSIDE,1
18+,4
Number of Borrowers        __________,
Active at this Branch:             11,
----------,
- 41 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   66  ZSTOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 42 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,45
JUNIOR,2
STAFF,57
VIDEO,1
PSEUD,18
LIBRARY MAINTENANCE,2
18+,199
6-13,5
LEISUREPLUS CARD ADULT,2
Number of Borrowers        __________,
Active at this Branch:            331,
----------,
- 43 -,
01/04/09                     Report: reg_active_borrow,ers2
Registration Branch:  998  Web Branch,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
