Number of Borrowers        __________,
Active at this Branch:           1075,
----------,
- 18 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,9
STAFF,1
PSEUD,3
CLASS VISITS,8
BOOKSTART,61
LIBRARY MAINTENANCE,1
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,43
18+,304
0-5,2
6-13,144
14-15,15
16-17,11
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,2
Number of Borrowers        __________,
Active at this Branch:            608,
----------,
- 19 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,4
JUNIOR,1
18+,49
6-13,1
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             57,
----------,
- 20 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
JUNIOR,2
18+,12
6-13,4
Number of Borrowers        __________,
Active at this Branch:             18,
----------,
- 21 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
JUNIOR,1
MINIBUS,1
18+,17
6-13,3
14-15,1
Number of Borrowers        __________,
Active at this Branch:             25,
----------,
- 22 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
JUNIOR,1
PSEUD,2
BOOKFRIEND,5
CLASS VISITS,6
BOOKSTART,31
LIBRARY MAINTENANCE,3
18+,211
0-5,3
6-13,60
14-15,4
16-17,9
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            338,
----------,
- 23 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,68
JUNIOR,6
STAFF,9
PSEUD,2
CARER,1
BOOKFRIEND,1
MINIBUS,3
HOMES,1
CLASS VISITS,3
BOOKSTART,289
SURE START WESTGATE,1
HOUSEBOUND READER,1
SURE START RIVERSIDE,47
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,1
18+,1448
0-5,8
6-13,428
14-15,58
16-17,38
LEISUREPLUS CARD ADULT,6
Number of Borrowers        __________,
Active at this Branch:           2421,
----------,
- 24 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
JUNIOR,1
PSEUD,2
CARER,1
BOOKSTART,8
BLAKELAW EAZ,2
18+,372
0-5,1
6-13,109
14-15,5
16-17,3
Number of Borrowers        __________,
Active at this Branch:            511,
----------,
- 25 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,6
JUNIOR,2
STAFF,3
PSEUD,4
CLASS VISITS,19
BOOKSTART,122
SURE START WESTGATE,47
SURE START RIVERSIDE,37
SURE START NORTH MOOR,1
18+,301
0-5,4
6-13,316
14-15,28
16-17,23
Number of Borrowers        __________,
Active at this Branch:            913,
----------,
- 26 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
JUNIOR,1
TEMPORARY TICKET,2
STAFF,1
PSEUD,9
HOMES,124
CLASS VISITS,1
BOOKSTART,35
LIBRARY MAINTENANCE,1
PLAYGROUPS,102
SURE START WESTGATE,1
SURE START EAST,1
HOUSEBOUND READER,549
SURE START RIVERSIDE,1
SURE START COWGATE AND BLAKELAW,3
LIFELONG LEARNING,1
18+,27
6-13,95
Number of Borrowers        __________,
Active at this Branch:            957,
----------,
- 27 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   27  ZPLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
6-13,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 28 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,43
JUNIOR,3
STUDENT,1
TEMPORARY TICKET,1
STAFF,3
PSEUD,1
BOOKSTART,90
SURE START EAST,2
SURE START RIVERSIDE,4
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,3
18+,603
6-13,14
14-15,5
16-17,2
Number of Borrowers        __________,
Active at this Branch:            776,
----------,
- 29 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
LIBRARY MAINTENANCE,1
18+,3
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 30 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
14-15,1
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 31 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
PSEUD,10
CLASS VISITS,1
BOOKSTART,1
LIBRARY MAINTENANCE,41
HOUSEBOUND READER,1
18+,378
6-13,5
14-15,2
16-17,10
Number of Borrowers        __________,
Active at this Branch:            452,
----------,
- 32 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,103
JUNIOR,25
TEMPORARY TICKET,7
STAFF,13
VIDEO,5
PSEUD,14
BOOKFRIEND,2
MINIBUS,2
WORKER,1
CLASS VISITS,29
BOOKSTART,658
LIBRARY MAINTENANCE,3
PLAYGROUPS,2
SURE START WESTGATE,1
SURE START EAST,149
SURE START FOSSWAY,38
SURE START RIVERSIDE,6
SURE START NORTH MOOR,2
18+,5681
0-5,35
6-13,1525
14-15,167
16-17,202
LEISUREPLUS CARD ADULT,34
- 33 -,
01/09/09                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           8704,
----------,
- 34 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,394
JUNIOR,8
STUDENT,8
TEMPORARY TICKET,10
SUBSCRIPTION,6
STAFF,110
VIDEO,4
PSEUD,27
CARER,2
BOOKFRIEND,2
MINIBUS,6
WORKER,15
CLASS VISITS,21
BOOKSTART,896
LIBRARY MAINTENANCE,16
SURE START WESTGATE,5
SURE START FOSSWAY,1
HOUSEBOUND READER,1
SURE START RIVERSIDE,4
SURE START COWGATE AND BLAKELAW,2
SURE START NORTH MOOR,3
LIFELONG LEARNING,3
18+,24984
0-5,107
6-13,2479
14-15,527
- 35 -,
01/09/09                     Report: reg_active_borrow,ers2
16-17,831
LEISUREPLUS CARD ADULT,67
VISUALLY IMPAIRED,16
LEISUREPLUS JUNIOR 6 to 15,1
Number of Borrowers        __________,
Active at this Branch:          30556,
----------,
- 36 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,11
JUNIOR,1
TEMPORARY TICKET,1
PSEUD,2
BOOKSTART,4
18+,139
0-5,1
6-13,4
14-15,2
16-17,1
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            167,
----------,
- 37 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   38  TOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,53
STUDENT,1
TEMPORARY TICKET,1
PSEUD,1
BOOKSTART,7
18+,939
0-5,1
6-13,8
14-15,6
16-17,17
Number of Borrowers        __________,
Active at this Branch:           1034,
----------,
- 38 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   40  ZICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 39 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   41  NEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
STAFF,1
PSEUD,1
BOOKSTART,7
LIBRARY MAINTENANCE,1
18+,217
0-5,8
6-13,22
14-15,5
16-17,3
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            273,
----------,
- 40 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   42  ZNEW HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 41 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
BOOKSTART,6
SURE START RIVERSIDE,1
18+,4
Number of Borrowers        __________,
Active at this Branch:             12,
----------,
- 42 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   66  ZSTOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 43 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,49
JUNIOR,2
STUDENT,1
STAFF,49
VIDEO,1
PSEUD,18
WORKER,7
LIBRARY MAINTENANCE,2
18+,300
6-13,5
16-17,1
Number of Borrowers        __________,
Active at this Branch:            435,
----------,
- 44 -,
01/09/09                     Report: reg_active_borrow,ers2
Registration Branch:  998  Web Branch,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
