LIBRARY MAINTENANCE,7
PLAYGROUPS,3
SURE START WESTGATE,10
SURE START EAST,1
HOUSEBOUND READER,1
SURE START RIVERSIDE,16
SURE START COWGATE AND BLAKELAW,11
LIFELONG LEARNING,1
18+,2769
0-5,22
6-13,861
14-15,146
16-17,125
LEISUREPLUS CARD ADULT,4
VISUALLY IMPAIRED,1
NON AUDIO ADULT,30
Number of Borrowers        __________,
Active at this Branch:           4635,
----------,
- 7 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:    4  JESMOND,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,81
JUNIOR,9
TEMPORARY TICKET,1
STAFF,9
PSEUD,11
WORKER,2
CLASS VISITS,2
BOOKSTART,265
LIBRARY MAINTENANCE,9
PLAYGROUPS,1
SURE START WESTGATE,2
18+,3560
0-5,19
6-13,632
14-15,68
16-17,58
LEISUREPLUS CARD ADULT,8
VISUALLY IMPAIRED,2
NON AUDIO ADULT,43
NON AUDIO JUNIOR,3
Number of Borrowers        __________,
Active at this Branch:           4785,
----------,
- 8 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:    5  KENTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,35
JUNIOR,11
TEMPORARY TICKET,1
STAFF,4
PSEUD,2
CARER,2
BOOKFRIEND,2
MINIBUS,4
CLASS VISITS,19
BOOKSTART,268
LIBRARY MAINTENANCE,13
PLAYGROUPS,2
SURE START COWGATE AND BLAKELAW,7
SURE START NEWBIGGIN HALL,3
SURE START NORTH MOOR,170
18+,1514
0-5,6
6-13,561
14-15,86
16-17,87
LEISUREPLUS CARD ADULT,3
NON AUDIO ADULT,36
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:           2837,
----------,
- 9 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:    6  WALKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,31
JUNIOR,6
STAFF,3
PSEUD,3
CARER,1
WORKER,1
CLASS VISITS,21
BOOKSTART,250
LIBRARY MAINTENANCE,10
SURE START EAST,121
SURE START FOSSWAY,53
LIFELONG LEARNING,1
18+,1439
0-5,7
6-13,506
14-15,66
16-17,52
LEISUREPLUS CARD ADULT,3
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,19
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:           2596,
----------,
- 10 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,86
JUNIOR,7
STAFF,3
PSEUD,9
CARER,2
MINIBUS,10
CLASS VISITS,10
BOOKSTART,294
LIBRARY MAINTENANCE,2
READING SCHEME,1
18+,1408
0-5,23
6-13,416
14-15,65
16-17,70
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,5
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:           2414,
----------,
- 11 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:    9  BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,44
JUNIOR,8
STAFF,6
PSEUD,1
CARER,2
BOOKFRIEND,7
MINIBUS,11
CLASS VISITS,50
INTERNET USER,7
BOOKSTART,494
EAZ BORN TO READ,1
PLAYGROUPS,1
SURE START WESTGATE,10
SURE START EAST,1
HOUSEBOUND READER,1
SURE START RIVERSIDE,279
SURE START COWGATE AND BLAKELAW,4
SURE START NEWBIGGIN HALL,1
18+,2772
0-5,22
6-13,1418
14-15,146
16-17,183
NON AUDIO ADULT,139
NON AUDIO JUNIOR,4
- 12 -,
02/12/09                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           5612,
----------,
- 13 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
HOUSEBOUND READER,1
6-13,5
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 14 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,24
JUNIOR,6
STAFF,1
PSEUD,2
BOOKFRIEND,2
HOMES,1
CLASS VISITS,9
BOOKSTART,125
LIBRARY MAINTENANCE,3
NEWBIGGIN HALL EAZ,1
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,80
SURE START NORTH MOOR,2
18+,737
0-5,16
6-13,409
14-15,58
16-17,54
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,11
NON AUDIO JUNIOR,3
Number of Borrowers        __________,
Active at this Branch:           1546,
----------,
- 15 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,47
JUNIOR,8
STAFF,5
PSEUD,39
CLASS VISITS,2
INTERNET USER,1
BOOKSTART,156
LIBRARY MAINTENANCE,3
SURE START WESTGATE,1
18+,854
0-5,3
6-13,234
14-15,36
16-17,47
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,13
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:           1451,
----------,
- 16 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,11
JUNIOR,4
PSEUD,1
CLASS VISITS,17
BOOKSTART,107
BLAKELAW EAZ,2
LIBRARY MAINTENANCE,11
SURE START WESTGATE,1
SURE START COWGATE AND BLAKELAW,130
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,4
18+,318
0-5,5
6-13,274
14-15,29
16-17,29
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,2
NON AUDIO ADULT,5
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            955,
----------,
- 17 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,9
JUNIOR,3
PSEUD,6
CLASS VISITS,20
BOOKSTART,79
LIBRARY MAINTENANCE,2
SURE START WESTGATE,36
SURE START RIVERSIDE,15
SURE START NORTH MOOR,1
18+,670
0-5,1
6-13,178
14-15,21
16-17,27
LEISUREPLUS CARD ADULT,3
NON AUDIO ADULT,7
Number of Borrowers        __________,
Active at this Branch:           1078,
----------,
- 18 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,8
JUNIOR,1
PSEUD,3
CLASS VISITS,7
BOOKSTART,63
LIBRARY MAINTENANCE,1
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,37
18+,294
0-5,3
6-13,142
14-15,16
16-17,14
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,1
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            595,
----------,
- 19 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
JUNIOR,2
18+,42
14-15,1
16-17,2
Number of Borrowers        __________,
Active at this Branch:             48,
----------,
- 20 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
JUNIOR,1
18+,14
6-13,2
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             19,
----------,
- 21 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
JUNIOR,1
MINIBUS,1
18+,14
6-13,3
Number of Borrowers        __________,
Active at this Branch:             22,
----------,
- 22 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
JUNIOR,1
PSEUD,2
BOOKFRIEND,6
CLASS VISITS,10
BOOKSTART,34
LIBRARY MAINTENANCE,3
18+,221
0-5,3
6-13,63
14-15,6
16-17,10
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:            363,
----------,
- 23 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,62
JUNIOR,8
STAFF,8
PSEUD,3
CARER,1
BOOKFRIEND,1
MINIBUS,3
HOMES,1
CLASS VISITS,3
BOOKSTART,285
SURE START WESTGATE,1
SURE START RIVERSIDE,37
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,1
18+,1471
0-5,11
6-13,415
14-15,64
16-17,50
LEISUREPLUS CARD ADULT,6
NON AUDIO ADULT,35
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:           2469,
----------,
- 24 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,6
JUNIOR,1
PSEUD,3
CARER,1
BOOKSTART,13
BLAKELAW EAZ,2
18+,369
0-5,1
6-13,106
14-15,5
16-17,5
NON AUDIO ADULT,3
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            516,
----------,
- 25 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
JUNIOR,2
STAFF,3
PSEUD,4
CLASS VISITS,22
BOOKSTART,129
SURE START WESTGATE,43
SURE START RIVERSIDE,27
SURE START NORTH MOOR,1
18+,303
0-5,4
6-13,305
14-15,28
16-17,25
NON AUDIO ADULT,4
Number of Borrowers        __________,
Active at this Branch:            907,
----------,
- 26 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
JUNIOR,1
TEMPORARY TICKET,2
STAFF,1
PSEUD,10
HOMES,119
CLASS VISITS,1
BOOKSTART,31
LIBRARY MAINTENANCE,1
PLAYGROUPS,85
SURE START WESTGATE,1
SURE START EAST,1
HOUSEBOUND READER,531
SURE START COWGATE AND BLAKELAW,1
LIFELONG LEARNING,1
18+,23
6-13,97
Number of Borrowers        __________,
Active at this Branch:            907,
----------,
- 27 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   27  ZPLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
6-13,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 28 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,26
JUNIOR,3
STUDENT,1
STAFF,3
PSEUD,1
BOOKSTART,84
SURE START EAST,2
SURE START RIVERSIDE,4
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,3
18+,369
6-13,11
14-15,3
16-17,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:            514,
----------,
- 29 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
LIBRARY MAINTENANCE,1
18+,2
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 30 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
14-15,1
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 31 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
TEMPORARY TICKET,1
STAFF,1
PSEUD,9
CLASS VISITS,1
BOOKSTART,17
LIBRARY MAINTENANCE,40
HOUSEBOUND READER,1
18+,383
0-5,1
6-13,7
14-15,3
16-17,11
NON AUDIO ADULT,30
Number of Borrowers        __________,
Active at this Branch:            507,
----------,
- 32 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,104
JUNIOR,19
TEMPORARY TICKET,5
STAFF,13
VIDEO,3
PSEUD,14
CARER,1
BOOKFRIEND,2
MINIBUS,1
CLASS VISITS,36
BOOKSTART,660
LIBRARY MAINTENANCE,4
SURE START WESTGATE,1
SURE START EAST,117
SURE START FOSSWAY,32
SURE START RIVERSIDE,5
18+,5765
0-5,41
6-13,1571
14-15,187
16-17,226
LEISUREPLUS CARD ADULT,34
NON AUDIO ADULT,116
NON AUDIO JUNIOR,13
- 33 -,
02/12/09                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           8970,
----------,
- 34 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,421
JUNIOR,11
STUDENT,19
TEMPORARY TICKET,8
SUBSCRIPTION,5
STAFF,126
VIDEO,6
PSEUD,32
CARER,2
BOOKFRIEND,2
MINIBUS,5
HOMES,1
WORKER,16
CLASS VISITS,34
BOOKSTART,1493
LIBRARY MAINTENANCE,21
SURE START WESTGATE,6
HOUSEBOUND READER,1
SURE START RIVERSIDE,2
SURE START COWGATE AND BLAKELAW,2
SURE START NORTH MOOR,2
LIFELONG LEARNING,2
18+,33386
0-5,180
6-13,2775
14-15,697
- 35 -,
02/12/09                     Report: reg_active_borrow,ers2
16-17,1188
LEISUREPLUS CARD ADULT,80
VISUALLY IMPAIRED,17
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,1062
NON AUDIO JUNIOR,34
Number of Borrowers        __________,
Active at this Branch:          41637,
----------,
- 36 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
PSEUD,2
BOOKSTART,3
18+,106
6-13,3
16-17,2
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            124,
----------,
- 37 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   38  TOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,31
STUDENT,1
PSEUD,1
BOOKSTART,7
18+,713
6-13,7
14-15,3
16-17,12
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:            776,
----------,
- 38 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   40  ZICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NON AUDIO ADULT,1
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 39 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   41  NEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
PSEUD,1
BOOKSTART,7
LIBRARY MAINTENANCE,1
18+,215
0-5,8
6-13,22
14-15,5
16-17,3
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            270,
----------,
- 40 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   42  ZNEW HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 41 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
BOOKSTART,6
SURE START RIVERSIDE,1
18+,3
Number of Borrowers        __________,
Active at this Branch:             10,
----------,
- 42 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   66  ZSTOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 43 -,
02/12/09                     Report: reg_active_borrow,ers2
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,49
JUNIOR,2
STUDENT,1
STAFF,46
VIDEO,1
PSEUD,19
WORKER,11
LIBRARY MAINTENANCE,2
18+,312
6-13,4
16-17,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:            450,
----------,
