Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,159
JUNIOR,39
STUDENT,1
TEMPORARY TICKET,1
STAFF,3
PSEUD,9
CARER,4
MINIBUS,16
WORKER,1
CLASS VISITS,2
BOOKSTART,150
PLAYGROUPS,2
18+,735
0-5,9
6-13,199
14-15,18
16-17,20
Number of Borrowers        __________,
Active at this Branch:           1368,
----------,
- 11 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:    8  HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
BOOKSTART,6
Number of Borrowers        __________,
Active at this Branch:              7,
----------,
- 12 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:    9  BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,39
JUNIOR,27
STAFF,4
CARER,1
MINIBUS,13
CLASS VISITS,11
BOOKSTART,99
LIBRARY MAINTENANCE,2
SURE START WESTGATE,17
SURE START EAST,1
SURE START ARMSTRONG,300
SURE START COWGATE AND BLAKELAW,2
18+,1044
0-5,1
6-13,525
14-15,111
16-17,65
Number of Borrowers        __________,
Active at this Branch:           2262,
----------,
- 13 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   10  BYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
BOOKSTART,8
SURE START WESTGATE,1
SURE START EAST,2
HOUSEBOUND READER,2
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,5
0-5,1
6-13,2
Number of Borrowers        __________,
Active at this Branch:             22,
----------,
- 14 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,34
JUNIOR,12
TEMPORARY TICKET,1
STAFF,2
CARER,1
CLASS VISITS,7
BOOKSTART,73
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
HOUSEBOUND READER,1
SURE START COWGATE AND BLAKELAW,6
SURE START NEWBIGGIN HALL,98
SURE START NORTH MOOR,3
18+,641
6-13,296
14-15,27
16-17,24
Number of Borrowers        __________,
Active at this Branch:           1228,
----------,
- 15 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,58
JUNIOR,15
TEMPORARY TICKET,2
STAFF,2
PSEUD,3
HOMES,1
BOOKSTART,152
LIBRARY MAINTENANCE,2
DENTON PARK EAZ,1
SURE START WESTGATE,1
READING SCHEME,2
SURE START ARMSTRONG,1
18+,600
0-5,7
6-13,180
14-15,43
16-17,28
Number of Borrowers        __________,
Active at this Branch:           1098,
----------,
- 16 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,24
JUNIOR,7
TEMPORARY TICKET,2
STAFF,1
CLASS VISITS,9
BOOKSTART,45
LIBRARY MAINTENANCE,4
PLAYGROUPS,1
SURE START COWGATE AND BLAKELAW,120
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,1
18+,261
0-5,3
6-13,229
14-15,28
16-17,16
Number of Borrowers        __________,
Active at this Branch:            752,
----------,
- 17 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,19
JUNIOR,5
TEMPORARY TICKET,1
PSEUD,3
WORKER,1
CLASS VISITS,5
BOOKSTART,32
SURE START WESTGATE,55
SURE START ARMSTRONG,11
SURE START NORTH MOOR,1
18+,509
0-5,3
6-13,131
14-15,17
16-17,9
Number of Borrowers        __________,
Active at this Branch:            802,
----------,
- 18 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,27
JUNIOR,6
CLASS VISITS,7
BOOKSTART,19
LIBRARY MAINTENANCE,1
SURE START NORTH MOOR,43
18+,236
0-5,2
6-13,136
14-15,12
16-17,7
Number of Borrowers        __________,
Active at this Branch:            496,
----------,
- 19 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   16  WALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,5
JUNIOR,1
BOOKSTART,2
18+,48
6-13,10
14-15,1
Number of Borrowers        __________,
Active at this Branch:             67,
----------,
- 20 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   17  SCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
JUNIOR,1
18+,16
6-13,8
14-15,2
Number of Borrowers        __________,
Active at this Branch:             29,
----------,
- 21 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   18  MONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,5
MINIBUS,1
SURE START NORTH MOOR,1
18+,20
6-13,10
14-15,2
16-17,2
Number of Borrowers        __________,
Active at this Branch:             41,
----------,
- 22 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,10
JUNIOR,1
PSEUD,1
BOOKFRIEND,1
CLASS VISITS,5
BOOKSTART,27
18+,175
6-13,54
14-15,9
16-17,11
Number of Borrowers        __________,
Active at this Branch:            294,
----------,
- 23 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,91
JUNIOR,22
TEMPORARY TICKET,4
STAFF,7
PSEUD,3
CARER,1
MINIBUS,6
CLASS VISITS,7
BOOKSTART,234
LIBRARY MAINTENANCE,1
SURE START WESTGATE,3
READING SCHEME,1
SURE START ARMSTRONG,53
18+,1185
0-5,2
6-13,358
14-15,32
16-17,30
Number of Borrowers        __________,
Active at this Branch:           2040,
----------,
- 24 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,19
JUNIOR,8
CARER,1
BOOKFRIEND,1
CLASS VISITS,9
BOOKSTART,8
SURE START COWGATE AND BLAKELAW,1
18+,428
6-13,67
14-15,5
16-17,1
Number of Borrowers        __________,
Active at this Branch:            548,
----------,
- 25 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,21
JUNIOR,18
TEMPORARY TICKET,3
PSEUD,2
CARER,2
CLASS VISITS,75
BOOKSTART,92
LIBRARY MAINTENANCE,1
SURE START WESTGATE,81
SURE START ARMSTRONG,5
SURE START NORTH MOOR,1
18+,229
0-5,8
6-13,273
14-15,29
16-17,12
Number of Borrowers        __________,
Active at this Branch:            852,
----------,
- 26 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,4
JUNIOR,1
TEMPORARY TICKET,1
STAFF,1
PSEUD,10
HOMES,147
BOOKSTART,125
EAZ BORN TO READ,2
PLAYGROUPS,61
SURE START WESTGATE,14
SURE START EAST,13
SURE START FOSSWAY,5
HOUSEBOUND READER,595
SURE START ARMSTRONG,10
SURE START COWGATE AND BLAKELAW,30
SURE START NEWBIGGIN HALL,9
SURE START NORTH MOOR,35
LIFELONG LEARNING,2
18+,1
0-5,1
6-13,55
Number of Borrowers        __________,
Active at this Branch:           1122,
----------,
- 27 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,9
TEMPORARY TICKET,3
BOOKSTART,1
18+,151
Number of Borrowers        __________,
Active at this Branch:            164,
----------,
- 28 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
18+,4
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 29 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,4
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 30 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
PSEUD,12
LIBRARY MAINTENANCE,9
HOUSEBOUND READER,1
6-13,1
Number of Borrowers        __________,
Active at this Branch:             24,
----------,
- 31 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,115
JUNIOR,45
TEMPORARY TICKET,219
SUBSCRIPTION,1
STAFF,9
VIDEO,8
PSEUD,11
CARER,3
MINIBUS,4
HOMES,1
WORKER,2
CLASS VISITS,16
BOOKSTART,439
LIBRARY MAINTENANCE,3
PLAYGROUPS,1
SURE START EAST,215
SURE START FOSSWAY,36
SURE START ARMSTRONG,2
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,5
18+,3774
0-5,18
6-13,994
14-15,106
16-17,85
- 32 -,
09/01/07                     Report: reg_active_borrow,ers
Number of Borrowers        __________,
Active at this Branch:           6113,
----------,
- 33 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,474
JUNIOR,26
STUDENT,9
TEMPORARY TICKET,700
SUBSCRIPTION,14
STAFF,129
VIDEO,5
PSEUD,38
CARER,2
MINIBUS,7
WORKER,18
CORPORATE,1
CLASS VISITS,1
BOOKSTART,248
LIBRARY MAINTENANCE,13
PLAYGROUPS,1
SURE START WESTGATE,18
SURE START EAST,5
SURE START FOSSWAY,2
READING SCHEME,1
SURE START ARMSTRONG,13
SURE START COWGATE AND BLAKELAW,6
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,3
LIFELONG LEARNING,1
18+,15642
- 34 -,
09/01/07                     Report: reg_active_borrow,ers
0-5,13
6-13,449
14-15,106
16-17,216
Number of Borrowers        __________,
Active at this Branch:          18162,
----------,
- 35 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   37  CITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
BOOKSTART,1
18+,12
Number of Borrowers        __________,
Active at this Branch:             13,
----------,
- 36 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   38  TOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,11
Number of Borrowers        __________,
Active at this Branch:             11,
----------,
- 37 -,
09/01/07                     Report: reg_active_borrow,ers
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,20
JUNIOR,1
STUDENT,1
TEMPORARY TICKET,1
SUBSCRIPTION,1
STAFF,74
VIDEO,2
PSEUD,20
MINIBUS,1
WORKER,6
LIBRARY MAINTENANCE,1
18+,278
6-13,6
14-15,1
16-17,3
Number of Borrowers        __________,
Active at this Branch:            416,
----------,
- 38 -,
09/01/07                     Report: reg_active_borrow,ers
Number of Borrowers        __________,
Active in all Branches:         62260,
----------,
