LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,41
NON AUDIO ADULT,178
NON AUDIO JUNIOR,46
Number of Borrowers        __________,
Active at this Branch:           2255,
----------,
- 8 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,13
UNUSED JUNIOR,1
EXPIRED BORROWERS,139
STAFF,5
PSEUD,6
CARER,1
MINIBUS,5
CLASS VISITS,7
BOOKSTART,409
LIBRARY MAINTENANCE,2
PLAYGROUPS,1
18+,1004
UNUSED 0-5,2
6 to 13,301
14-15,23
16-17,51
VISUALLY IMPAIRED,22
NON AUDIO ADULT,82
NON AUDIO JUNIOR,15
Number of Borrowers        __________,
Active at this Branch:           2089,
----------,
- 9 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:    9  WEST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
UNUSED JUNIOR,2
EXPIRED BORROWERS,308
STAFF,13
PSEUD,3
CARER,3
MINIBUS,5
CLASS VISITS,19
BOOKSTART,631
UNUSED SURE START WESTGATE,1
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,32
UNUSED SURES COWGATE BLAKELAW,1
18+,1553
UNUSED 0-5,1
6 to 13,649
14-15,84
16-17,67
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,45
NON AUDIO ADULT,961
NON AUDIO JUNIOR,309
Number of Borrowers        __________,
Active at this Branch:           4698,
----------,
- 10 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,2
6 to 13,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 11 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
UNUSED JUNIOR,2
EXPIRED BORROWERS,136
STAFF,3
PSEUD,11
CARER,1
CLASS VISITS,5
BOOKSTART,142
PLAYGROUPS,1
HOUSEBOUND READER,1
UNUSED SURE START NEWBIGGIN,6
18+,580
6 to 13,252
14-15,38
16-17,30
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,10
NON AUDIO ADULT,101
NON AUDIO JUNIOR,29
Number of Borrowers        __________,
Active at this Branch:           1356,
----------,
- 12 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,9
UNUSED JUNIOR,1
EXPIRED BORROWERS,91
STAFF,7
PSEUD,67
HOMES,12
CLASS VISITS,1
BOOKSTART,227
LIBRARY MAINTENANCE,1
LIFELONG LEARNING,1
18+,556
6 to 13,147
14-15,19
16-17,19
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,13
NON AUDIO ADULT,78
NON AUDIO JUNIOR,19
Number of Borrowers        __________,
Active at this Branch:           1269,
----------,
- 13 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,9
EXPIRED BORROWERS,54
PSEUD,1
CLASS VISITS,15
BOOKSTART,168
LIBRARY MAINTENANCE,5
UNUSED SURES COWGATE BLAKELAW,8
18+,230
6 to 13,178
14-15,25
16-17,17
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,10
NON AUDIO ADULT,65
NON AUDIO JUNIOR,34
Number of Borrowers        __________,
Active at this Branch:            820,
----------,
- 14 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
UNUSED JUNIOR,4
EXPIRED BORROWERS,82
STAFF,1
PSEUD,5
CLASS VISITS,15
BOOKSTART,72
LIBRARY MAINTENANCE,1
UNUSED SURE START WESTGATE,3
UNUSED SURE START RIVERSIDE,1
18+,402
6 to 13,130
14-15,22
16-17,6
LEISUREPLUS CARD ADULT,5
VISUALLY IMPAIRED,15
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,137
NON AUDIO JUNIOR,27
Number of Borrowers        __________,
Active at this Branch:            936,
----------,
- 15 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,46
PSEUD,6
CARER,1
CLASS VISITS,1
BOOKSTART,99
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,3
18+,204
UNUSED 0-5,1
6 to 13,86
14-15,9
16-17,11
LEISUREPLUS CARD ADULT,2
NON AUDIO ADULT,39
NON AUDIO JUNIOR,15
Number of Borrowers        __________,
Active at this Branch:            525,
----------,
- 16 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,7
18+,21
16-17,1
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             34,
----------,
- 17 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
18+,7
6 to 13,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             10,
----------,
- 18 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,1
MINIBUS,1
18+,9
16-17,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             16,
----------,
- 19 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,34
STAFF,1
PSEUD,2
CLASS VISITS,14
BOOKSTART,42
LIBRARY MAINTENANCE,1
18+,165
6 to 13,51
14-15,7
16-17,6
VISUALLY IMPAIRED,5
NON AUDIO ADULT,8
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            339,
----------,
- 20 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,18
UNUSED JUNIOR,1
EXPIRED BORROWERS,178
STAFF,14
PSEUD,5
CLASS VISITS,4
BOOKSTART,271
LIBRARY MAINTENANCE,1
PLAYGROUPS,2
HOUSEBOUND READER,3
UNUSED SURE START RIVERSIDE,15
LIFELONG LEARNING,1
18+,1134
UNUSED 0-5,2
6 to 13,318
14-15,32
16-17,38
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,17
NON AUDIO ADULT,166
NON AUDIO JUNIOR,30
Number of Borrowers        __________,
Active at this Branch:           2256,
----------,
- 21 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,50
PSEUD,2
MINIBUS,1
BOOKSTART,10
18+,276
6 to 13,72
14-15,6
16-17,1
VISUALLY IMPAIRED,10
NON AUDIO ADULT,4
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            438,
----------,
- 22 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
UNUSED JUNIOR,1
EXPIRED BORROWERS,141
STAFF,2
PSEUD,2
CLASS VISITS,19
BOOKSTART,128
RESERVATIONS,1
UNUSED SURE START WESTGATE,2
UNUSED SURE START RIVERSIDE,4
18+,201
UNUSED 0-5,1
6 to 13,266
14-15,17
16-17,11
VISUALLY IMPAIRED,6
NON AUDIO ADULT,46
NON AUDIO JUNIOR,48
Number of Borrowers        __________,
Active at this Branch:            899,
----------,
- 23 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,34
STAFF,1
PSEUD,4
HOMES,56
CLASS VISITS,2
BOOKSTART,4
UNUSED EAZ BORN TO READ,1
PLAYGROUPS,34
HOUSEBOUND READER,431
18+,6
6 to 13,57
14-15,2
VISUALLY IMPAIRED,2
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            640,
----------,
- 24 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
PLAYGROUPS,4
18+,1
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 25 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,18
STAFF,1
PSEUD,1
BOOKSTART,13
UNUSED SURE START EAST,1
18+,122
6 to 13,3
14-15,2
16-17,2
NON AUDIO ADULT,12
Number of Borrowers        __________,
Active at this Branch:            177,
----------,
- 26 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 27 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 28 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,35
STAFF,2
PSEUD,3
CLASS VISITS,2
BOOKSTART,5
LIBRARY MAINTENANCE,8
18+,67
VISUALLY IMPAIRED,1
NON AUDIO ADULT,6
Number of Borrowers        __________,
Active at this Branch:            130,
----------,
- 29 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,15
EXPIRED BORROWERS,665
STAFF,14
PSEUD,9
MINIBUS,1
CLASS VISITS,38
BOOKSTART,543
LIBRARY MAINTENANCE,5
RESERVATIONS,1
UNUSED SURE START EAST,12
UNUSED SURE START FOSSWAY,2
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,2
LIFELONG LEARNING,1
18+,3467
UNUSED 0-5,7
6 to 13,880
14-15,90
16-17,94
LEISUREPLUS CARD ADULT,17
VISUALLY IMPAIRED,102
NON AUDIO ADULT,846
NON AUDIO JUNIOR,166
Number of Borrowers        __________,
Active at this Branch:           6978,
----------,
- 30 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,62
UNUSED JUNIOR,1
EXPIRED BORROWERS,3750
UNUSED TEMPORARY TICKET,1
STAFF,161
UNUSED VIDEO,2
PSEUD,62
CARER,3
MINIBUS,3
HOMES,1
UNUSED WORKER,1
CLASS VISITS,21
INTERNET USER,1
BOOKSTART,1224
LIBRARY MAINTENANCE,30
HOUSEBOUND READER,2
18+,22641
UNUSED 0-5,11
6 to 13,1444
14-15,309
16-17,656
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,75
VISUALLY IMPAIRED,279
LEISUREPLUS JUNIOR 6 to 15,2
NON AUDIO ADULT,8799
- 31 -,
01/02/12                     Report: reg_active_borrow,ers2
NON AUDIO JUNIOR,407
Number of Borrowers        __________,
Active at this Branch:          39949,
----------,
- 32 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,8
HOUSEBOUND READER,1
18+,14
6 to 13,1
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             26,
----------,
- 33 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,19
18+,103
6 to 13,1
VISUALLY IMPAIRED,4
NON AUDIO ADULT,10
Number of Borrowers        __________,
Active at this Branch:            137,
----------,
- 34 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,11
18+,31
6 to 13,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             46,
----------,
- 35 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 36 -,
01/02/12                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,21
EXPIRED BORROWERS,36
STAFF,26
PSEUD,19
MINIBUS,1
18+,120
14-15,1
16-17,1
VISUALLY IMPAIRED,3
NON AUDIO ADULT,6
Number of Borrowers        __________,
Active at this Branch:            234,
----------,
