BOOKSTART,252
LIBRARY MAINTENANCE,9
PLAYGROUPS,1
NOT USED Dfee BORN TO READ,1
NOT USED SURE START WESTGATE,1
NOT USED SURE START EAST,1
18+,3025
NOT USED 0-5,14
6-13,620
14-15,64
16-17,57
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,1
LEISUREPLUS JUNIOR 16-17,1
NON AUDIO ADULT,236
NON AUDIO JUNIOR,9
Number of Borrowers        __________,
Active at this Branch:           4419,
----------,
- 9 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:    5  KENTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,18
NOT USED JUNIOR,6
STAFF,4
PSEUD,2
CARER,1
NOT USED BOOKFRIEND,2
MINIBUS,4
CLASS VISITS,18
BOOKSTART,241
LIBRARY MAINTENANCE,14
PLAYGROUPS,2
NOT USED SURES COWGATE BLAKELAW,3
NOT USED SURE START NEWBIGGIN,2
NOT USED SURE START NORTH MOOR,107
18+,1407
NOT USED 0-5,5
6-13,526
14-15,82
16-17,96
LEISUREPLUS CARD ADULT,4
LEISUREPLUS JUNIOR 16-17,1
NON AUDIO ADULT,200
NON AUDIO JUNIOR,35
Number of Borrowers        __________,
Active at this Branch:           2780,
----------,
- 10 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:    6  WALKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,32
NOT USED JUNIOR,3
STAFF,3
PSEUD,3
CARER,1
CLASS VISITS,16
BOOKSTART,254
LIBRARY MAINTENANCE,6
NOT USED SURE START EAST,109
NOT USED SURE START FOSSWAY,33
LIFELONG LEARNING,1
18+,1333
NOT USED 0-5,5
6-13,486
14-15,61
16-17,51
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,1
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,77
NON AUDIO JUNIOR,15
Number of Borrowers        __________,
Active at this Branch:           2494,
----------,
- 11 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,50
NOT USED JUNIOR,5
STAFF,4
PSEUD,4
CARER,1
MINIBUS,9
CLASS VISITS,10
BOOKSTART,275
LIBRARY MAINTENANCE,2
NOT USED READING SCHEME,1
18+,1308
NOT USED 0-5,14
6-13,386
14-15,57
16-17,62
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,48
NON AUDIO JUNIOR,7
Number of Borrowers        __________,
Active at this Branch:           2245,
----------,
- 12 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:    9  WEST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,27
NOT USED JUNIOR,9
STAFF,7
PSEUD,1
CARER,2
NOT USED BOOKFRIEND,2
MINIBUS,9
CLASS VISITS,51
INTERNET USER,2
BOOKSTART,562
NOT USED EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
PLAYGROUPS,2
NOT USED SURE START WESTGATE,4
NOT USED SURE START EAST,1
NOT USED SURE START RIVERSIDE,158
NOT USED SURES COWGATE BLAKELAW,1
18+,2169
NOT USED 0-5,22
6-13,1258
14-15,124
16-17,155
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,728
NON AUDIO JUNIOR,114
- 13 -,
05/07/10                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           5412,
----------,
- 14 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
HOUSEBOUND READER,1
6-13,4
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 15 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,27
NOT USED JUNIOR,7
STAFF,2
PSEUD,2
CARER,1
NOT USED BOOKFRIEND,1
CLASS VISITS,13
BOOKSTART,106
LIBRARY MAINTENANCE,5
NOT USED SURE START NEWBIGGIN,33
NOT USED SURE START NORTH MOOR,1
18+,707
NOT USED 0-5,12
6-13,410
14-15,52
16-17,51
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,79
NON AUDIO JUNIOR,10
Number of Borrowers        __________,
Active at this Branch:           1520,
----------,
- 16 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,45
NOT USED JUNIOR,4
STAFF,6
PSEUD,50
CLASS VISITS,1
BOOKSTART,172
LIBRARY MAINTENANCE,2
NOT USED DENTON PARK EAZ,1
NOT USED NEWBIGGIN HALL EAZ,1
NOT USED SURE START WESTGATE,1
18+,807
NOT USED 0-5,2
6-13,215
14-15,35
16-17,43
LEISUREPLUS CARD ADULT,2
NON AUDIO ADULT,65
NON AUDIO JUNIOR,9
Number of Borrowers        __________,
Active at this Branch:           1461,
----------,
- 17 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,13
NOT USED JUNIOR,2
PSEUD,1
CLASS VISITS,12
BOOKSTART,112
NOT USED BLAKELAW EAZ,3
LIBRARY MAINTENANCE,8
NOT USED SURES COWGATE BLAKELAW,59
NOT USED SURE START NORTH MOOR,3
18+,328
NOT USED 0-5,4
6-13,285
14-15,36
16-17,38
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,20
NON AUDIO JUNIOR,10
Number of Borrowers        __________,
Active at this Branch:            936,
----------,
- 18 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,11
NOT USED JUNIOR,3
PSEUD,8
CLASS VISITS,16
BOOKSTART,87
LIBRARY MAINTENANCE,2
NOT USED SURE START WESTGATE,19
NOT USED SURE START RIVERSIDE,17
NOT USED SURE START NORTH MOOR,1
18+,586
NOT USED 0-5,1
6-13,176
14-15,19
16-17,28
LEISUREPLUS CARD ADULT,4
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,93
NON AUDIO JUNIOR,12
Number of Borrowers        __________,
Active at this Branch:           1084,
----------,
- 19 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,9
NOT USED JUNIOR,1
PSEUD,3
CLASS VISITS,6
BOOKSTART,40
LIBRARY MAINTENANCE,1
NOT USED SURE START NORTH MOOR,16
18+,262
NOT USED 0-5,3
6-13,144
14-15,16
16-17,16
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,1
NON AUDIO ADULT,24
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            547,
----------,
- 20 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,5
NOT USED JUNIOR,1
18+,39
16-17,2
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             49,
----------,
- 21 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,15
6-13,2
14-15,2
16-17,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:             23,
----------,
- 22 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,4
MINIBUS,1
18+,12
6-13,1
14-15,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             20,
----------,
- 23 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,1
PSEUD,2
NOT USED BOOKFRIEND,2
CLASS VISITS,10
BOOKSTART,32
LIBRARY MAINTENANCE,4
18+,216
NOT USED 0-5,2
6-13,68
14-15,11
16-17,7
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,5
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            363,
----------,
- 24 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,48
NOT USED JUNIOR,6
STAFF,6
PSEUD,5
NOT USED BOOKFRIEND,1
MINIBUS,4
HOMES,1
CLASS VISITS,4
BOOKSTART,269
NOT USED Dfee BORN TO READ,1
NOT USED SURE START WESTGATE,2
NOT USED SURE START RIVERSIDE,29
18+,1272
NOT USED 0-5,6
6-13,412
14-15,61
16-17,55
LEISUREPLUS CARD ADULT,6
NON AUDIO ADULT,247
NON AUDIO JUNIOR,22
Number of Borrowers        __________,
Active at this Branch:           2457,
----------,
- 25 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,8
PSEUD,3
CARER,1
CLASS VISITS,1
BOOKSTART,12
18+,337
NOT USED 0-5,1
6-13,100
14-15,5
16-17,6
NON AUDIO ADULT,20
NON AUDIO JUNIOR,14
Number of Borrowers        __________,
Active at this Branch:            508,
----------,
- 26 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,9
NOT USED JUNIOR,7
STAFF,4
PSEUD,3
CLASS VISITS,30
BOOKSTART,141
LIBRARY MAINTENANCE,1
NOT USED SURE START WESTGATE,21
NOT USED SURE START RIVERSIDE,19
18+,270
NOT USED 0-5,3
6-13,292
14-15,26
16-17,29
NON AUDIO ADULT,27
NON AUDIO JUNIOR,165
Number of Borrowers        __________,
Active at this Branch:           1047,
----------,
- 27 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,1
NOT USED JUNIOR,1
NOT USED TEMPORARY TICKET,2
STAFF,1
PSEUD,8
HOMES,116
BOOKSTART,26
LIBRARY MAINTENANCE,1
PLAYGROUPS,73
HOUSEBOUND READER,512
18+,13
6-13,95
Number of Borrowers        __________,
Active at this Branch:            849,
----------,
- 28 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   27  ZPLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
6-13,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 29 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,6
NOT USED STUDENT,1
STAFF,1
PSEUD,1
BOOKSTART,13
NOT USED SURE START EAST,1
NOT USED SURE START NORTH MOOR,3
18+,222
NOT USED 0-5,1
6-13,9
14-15,3
16-17,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:            265,
----------,
- 30 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,1
LIBRARY MAINTENANCE,1
18+,2
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 31 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
14-15,1
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 32 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,2
NOT USED TEMPORARY TICKET,1
STAFF,1
PSEUD,10
CLASS VISITS,1
BOOKSTART,16
LIBRARY MAINTENANCE,37
18+,322
NOT USED 0-5,1
6-13,7
14-15,2
16-17,9
NON AUDIO ADULT,30
Number of Borrowers        __________,
Active at this Branch:            439,
----------,
- 33 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,77
NOT USED JUNIOR,15
NOT USED TEMPORARY TICKET,2
STAFF,14
NOT USED VIDEO,2
PSEUD,14
CARER,1
NOT USED BOOKFRIEND,1
MINIBUS,1
CLASS VISITS,32
BOOKSTART,618
LIBRARY MAINTENANCE,7
NOT USED SURE START EAST,91
NOT USED SURE START FOSSWAY,20
HOUSEBOUND READER,1
NOT USED SURE START RIVERSIDE,3
NOT USED SURES COWGATE BLAKELAW,1
NOT USED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,5030
NOT USED 0-5,39
6-13,1452
14-15,173
16-17,207
LEISUREPLUS CARD ADULT,33
NON AUDIO ADULT,720
- 34 -,
05/07/10                     Report: reg_active_borrow,ers2
NON AUDIO JUNIOR,111
Number of Borrowers        __________,
Active at this Branch:           8667,
----------,
- 35 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,453
NOT USED JUNIOR,18
NOT USED STUDENT,22
NOT USED TEMPORARY TICKET,6
NOT USED SUBSCRIPTION,4
STAFF,148
NOT USED VIDEO,5
PSEUD,43
CARER,2
NOT USED BOOKFRIEND,2
MINIBUS,4
HOMES,2
NOT USED WORKER,16
CLASS VISITS,27
INTERNET USER,2
BOOKSTART,2378
LIBRARY MAINTENANCE,25
NOT USED SURE START WESTGATE,3
NOT USED SURE START EAST,2
NOT USED SURE START FOSSWAY,1
HOUSEBOUND READER,1
NOT USED SURE START RIVERSIDE,2
NOT USED SURE START NORTH MOOR,2
LIFELONG LEARNING,2
18+,35996
NOT USED 0-5,235
- 36 -,
05/07/10                     Report: reg_active_borrow,ers2
6-13,2844
14-15,777
16-17,1308
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,96
VISUALLY IMPAIRED,16
LEISUREPLUS JUNIOR 6 to 15,4
NON AUDIO ADULT,6056
NON AUDIO JUNIOR,331
Number of Borrowers        __________,
Active at this Branch:          50834,
----------,
- 37 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,5
PSEUD,1
HOUSEBOUND READER,1
18+,62
6-13,3
16-17,1
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:             74,
----------,
- 38 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,14
NOT USED STUDENT,1
PSEUD,1
BOOKSTART,1
18+,375
6-13,3
16-17,5
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,5
Number of Borrowers        __________,
Active at this Branch:            406,
----------,
- 39 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   40  ZICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NON AUDIO ADULT,1
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 40 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,2
PSEUD,1
BOOKSTART,1
18+,150
NOT USED 0-5,6
6-13,16
14-15,5
16-17,3
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            185,
----------,
- 41 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 42 -,
05/07/10                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,48
NOT USED JUNIOR,1
NOT USED STUDENT,1
STAFF,38
NOT USED VIDEO,1
PSEUD,21
MINIBUS,1
NOT USED WORKER,9
LIBRARY MAINTENANCE,2
18+,295
6-13,3
16-17,2
NON AUDIO ADULT,11
Number of Borrowers        __________,
Active at this Branch:            433,
----------,
