SURE START ARMSTRONG,1
SURE START COWGATE AND BLAKELAW,93
SURE START NEWBIGGIN HALL,32
SURE START NORTH MOOR,1
Number of Borrowers        __________,
Active at this Branch:            901,
----------,
- 18 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,632
JUNIOR,218
SUBSCRIPTION,1
VIDEO,2
PSEUD,1
WORKER,13
CLASS VISITS,7
BORN TO READ,24
SURE START WESTGATE,31
SURE START EAST,1
READING SCHEME,73
SURE START ARMSTRONG,2
LIFELONG LEARNING,4
Number of Borrowers        __________,
Active at this Branch:           1009,
----------,
- 19 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,305
JUNIOR,175
TEMPORARY TICKET,1
VIDEO,1
PSEUD,1
MINIBUS,1
WORKER,1
CLASS VISITS,7
LIBRARY MAINTENANCE,1
READING SCHEME,3
Number of Borrowers        __________,
Active at this Branch:            496,
----------,
- 20 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   16  WALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,192
JUNIOR,116
STAFF,1
PSEUD,2
WORKER,3
Dfee BORN TO READ,1
Number of Borrowers        __________,
Active at this Branch:            315,
----------,
- 21 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   17  SCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,67
JUNIOR,64
PSEUD,1
BOOKFRIEND,1
WORKER,3
READING SCHEME,51
SURE START ARMSTRONG,5
Number of Borrowers        __________,
Active at this Branch:            192,
----------,
- 22 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   18  MONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,105
JUNIOR,73
MINIBUS,1
BORN TO READ,1
READING SCHEME,43
SURE START COWGATE AND BLAKELAW,4
SURE START NEWBIGGIN HALL,1
Number of Borrowers        __________,
Active at this Branch:            228,
----------,
- 23 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,231
JUNIOR,126
PSEUD,1
BOOKFRIEND,1
WORKER,3
CLASS VISITS,5
READING SCHEME,1
Number of Borrowers        __________,
Active at this Branch:            368,
----------,
- 24 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1701
JUNIOR,621
TEMPORARY TICKET,2
SUBSCRIPTION,1
STAFF,5
VIDEO,3
PSEUD,3
CHILDMINDER,2
WORKER,8
CLASS VISITS,5
BORN TO READ,37
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
SURE START WESTGATE,11
READING SCHEME,3
SURE START ARMSTRONG,11
Number of Borrowers        __________,
Active at this Branch:           2415,
----------,
- 25 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,9
JUNIOR,1
PSEUD,2
Number of Borrowers        __________,
Active at this Branch:             12,
----------,
- 26 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,290
JUNIOR,333
STAFF,1
VIDEO,3
PSEUD,2
BOOKFRIEND,1
WORKER,2
CLASS VISITS,70
BORN TO READ,33
SURE START WESTGATE,26
READING SCHEME,49
SURE START ARMSTRONG,1
Number of Borrowers        __________,
Active at this Branch:            811,
----------,
- 27 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,11
JUNIOR,23
TEMPORARY TICKET,6
STAFF,1
PSEUD,22
CHILDMINDER,1
HOMES,139
BORN TO READ,1083
EAZ BORN TO READ,11
PLAYGROUPS,64
Dfee BORN TO READ,2
SURE START WESTGATE,92
SURE START EAST,72
SURE START FOSSWAY,43
HOUSEBOUND READER,571
SURE START ARMSTRONG,105
SURE START COWGATE AND BLAKELAW,97
SURE START NEWBIGGIN HALL,33
SURE START NORTH MOOR,102
Number of Borrowers        __________,
Active at this Branch:           2478,
----------,
- 28 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   27  PLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
BORN TO READ,1
PLAYGROUPS,2
SURE START WESTGATE,13
SURE START ARMSTRONG,8
Number of Borrowers        __________,
Active at this Branch:             24,
----------,
- 29 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
Number of Borrowers        __________,
Active at this Branch:              7,
----------,
- 30 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 31 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,20
BORN TO READ,5
LIBRARY MAINTENANCE,23
SURE START WESTGATE,3
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             52,
----------,
- 32 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3881
JUNIOR,1722
STUDENT,29
TEMPORARY TICKET,3
SUBSCRIPTION,79
STAFF,4
VIDEO,1907
PSEUD,6
CHILDMINDER,5
HOMES,1
WORKER,89
CORPORATE,1
CLASS VISITS,32
BORN TO READ,76
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
Dfee BORN TO READ,1
SURE START WESTGATE,2
SURE START EAST,70
SURE START FOSSWAY,5
READING SCHEME,66
SURE START ARMSTRONG,1
Number of Borrowers        __________,
Active at this Branch:           7982,
----------,
- 33 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,11927
JUNIOR,798
STUDENT,755
TEMPORARY TICKET,69
SUBSCRIPTION,763
STAFF,109
VIDEO,7459
PSEUD,11
WORKER,1024
CORPORATE,9
CLASS VISITS,9
BORN TO READ,15
LIBRARY MAINTENANCE,24
PLAYGROUPS,1
SURE START WESTGATE,1
SURE START EAST,1
READING SCHEME,184
SURE START ARMSTRONG,1
LIFELONG LEARNING,14
Number of Borrowers        __________,
Active at this Branch:          23174,
----------,
- 34 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   40  ICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 35 -,
31/03/04                     Report: reg_active_borrow,ers
Registration Branch:   99  CITY STACK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,5160
JUNIOR,300
STUDENT,91
TEMPORARY TICKET,1
SUBSCRIPTION,57
STAFF,138
VIDEO,657
PSEUD,36
CHILDMINDER,3
MINIBUS,6
WORKER,408
BORN TO READ,2
LIBRARY MAINTENANCE,1
SURE START WESTGATE,1
HOUSEBOUND READER,1
SURE START ARMSTRONG,2
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,7
Number of Borrowers        __________,
Active at this Branch:           6872,
----------,
- 36 -,
31/03/04                     Report: reg_active_borrow,ers
Number of Borrowers        __________,
Active in all Branches:         84143,
----------,
