BOOKSTART,107
BLAKELAW EAZ,3
LIBRARY MAINTENANCE,10
SURE START WESTGATE,1
SURE START COWGATE AND BLAKELAW,141
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,3
18+,315
0-5,5
6-13,268
14-15,29
16-17,28
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,2
Number of Borrowers        __________,
Active at this Branch:            946,
----------,
- 17 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,10
JUNIOR,4
PSEUD,6
CLASS VISITS,19
BOOKSTART,79
LIBRARY MAINTENANCE,1
SURE START WESTGATE,39
SURE START RIVERSIDE,20
SURE START NORTH MOOR,1
18+,676
0-5,1
6-13,185
14-15,19
16-17,26
LEISUREPLUS CARD ADULT,3
Number of Borrowers        __________,
Active at this Branch:           1089,
----------,
- 18 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,8
JUNIOR,1
STAFF,1
PSEUD,3
CLASS VISITS,7
BOOKSTART,63
LIBRARY MAINTENANCE,1
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,37
18+,306
0-5,3
6-13,137
14-15,15
16-17,14
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,1
Number of Borrowers        __________,
Active at this Branch:            601,
----------,
- 19 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,4
JUNIOR,2
18+,45
6-13,1
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             54,
----------,
- 20 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
JUNIOR,1
18+,14
6-13,3
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             20,
----------,
- 21 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
JUNIOR,1
MINIBUS,1
18+,16
6-13,3
Number of Borrowers        __________,
Active at this Branch:             24,
----------,
- 22 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
JUNIOR,1
PSEUD,2
BOOKFRIEND,5
CLASS VISITS,10
BOOKSTART,32
LIBRARY MAINTENANCE,3
18+,216
0-5,3
6-13,62
14-15,6
16-17,9
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            352,
----------,
- 23 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,66
JUNIOR,6
STAFF,9
PSEUD,4
CARER,1
BOOKFRIEND,1
MINIBUS,3
HOMES,1
CLASS VISITS,3
BOOKSTART,274
SURE START WESTGATE,1
HOUSEBOUND READER,1
SURE START RIVERSIDE,39
SURE START COWGATE AND BLAKELAW,1
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,1
18+,1481
0-5,11
6-13,421
14-15,63
16-17,50
LEISUREPLUS CARD ADULT,7
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:           2448,
----------,
- 24 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
JUNIOR,1
PSEUD,3
CARER,1
BOOKSTART,11
BLAKELAW EAZ,2
18+,367
0-5,1
6-13,105
14-15,5
16-17,4
Number of Borrowers        __________,
Active at this Branch:            507,
----------,
- 25 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,8
JUNIOR,2
STAFF,3
PSEUD,4
CLASS VISITS,20
BOOKSTART,129
SURE START WESTGATE,44
SURE START RIVERSIDE,29
SURE START NORTH MOOR,1
18+,312
0-5,4
6-13,312
14-15,26
16-17,25
Number of Borrowers        __________,
Active at this Branch:            919,
----------,
- 26 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
JUNIOR,1
TEMPORARY TICKET,3
STAFF,1
PSEUD,9
HOMES,122
CLASS VISITS,1
BOOKSTART,34
LIBRARY MAINTENANCE,1
PLAYGROUPS,89
SURE START WESTGATE,1
SURE START EAST,1
HOUSEBOUND READER,555
SURE START COWGATE AND BLAKELAW,1
LIFELONG LEARNING,1
18+,24
6-13,99
Number of Borrowers        __________,
Active at this Branch:            944,
----------,
- 27 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   27  ZPLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
6-13,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 28 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,30
JUNIOR,3
STUDENT,1
STAFF,3
PSEUD,1
BOOKSTART,85
SURE START EAST,2
SURE START RIVERSIDE,4
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,3
18+,498
6-13,13
14-15,3
16-17,1
VISUALLY IMPAIRED,1
Number of Borrowers        __________,
Active at this Branch:            649,
----------,
- 29 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
LIBRARY MAINTENANCE,1
18+,3
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 30 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
14-15,1
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 31 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3
TEMPORARY TICKET,1
STAFF,1
PSEUD,9
CLASS VISITS,1
BOOKSTART,17
LIBRARY MAINTENANCE,38
HOUSEBOUND READER,1
18+,531
0-5,1
6-13,7
14-15,3
16-17,11
Number of Borrowers        __________,
Active at this Branch:            624,
----------,
- 32 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,104
JUNIOR,21
TEMPORARY TICKET,5
STAFF,13
VIDEO,4
PSEUD,14
CARER,1
BOOKFRIEND,2
MINIBUS,2
CLASS VISITS,29
BOOKSTART,655
LIBRARY MAINTENANCE,3
SURE START WESTGATE,1
SURE START EAST,128
SURE START FOSSWAY,36
SURE START RIVERSIDE,5
18+,5820
0-5,40
6-13,1581
14-15,184
16-17,217
LEISUREPLUS CARD ADULT,33
NON AUDIO ADULT,10
Number of Borrowers        __________,
Active at this Branch:           8908,
----------,
- 33 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,416
JUNIOR,12
STUDENT,21
TEMPORARY TICKET,11
SUBSCRIPTION,5
STAFF,124
VIDEO,6
PSEUD,29
CARER,2
BOOKFRIEND,1
MINIBUS,6
HOMES,1
WORKER,16
CLASS VISITS,34
BOOKSTART,1273
LIBRARY MAINTENANCE,17
SURE START WESTGATE,6
HOUSEBOUND READER,1
SURE START RIVERSIDE,4
SURE START COWGATE AND BLAKELAW,2
SURE START NORTH MOOR,3
LIFELONG LEARNING,2
18+,32627
0-5,171
6-13,2751
14-15,680
- 34 -,
02/11/09                     Report: reg_active_borrow,ers2
16-17,1150
LEISUREPLUS CARD ADULT,75
VISUALLY IMPAIRED,17
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,140
Number of Borrowers        __________,
Active at this Branch:          39604,
----------,
- 35 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,8
PSEUD,2
BOOKSTART,3
18+,118
6-13,4
16-17,1
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            137,
----------,
- 36 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   38  TOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,42
STUDENT,1
PSEUD,1
BOOKSTART,7
18+,754
6-13,7
14-15,3
16-17,12
Number of Borrowers        __________,
Active at this Branch:            827,
----------,
- 37 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   40  ZICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   41  NEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7
PSEUD,1
BOOKSTART,7
LIBRARY MAINTENANCE,1
18+,215
0-5,8
6-13,22
14-15,5
16-17,3
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            270,
----------,
- 39 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   42  ZNEW HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 40 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
BOOKSTART,6
SURE START RIVERSIDE,1
18+,4
Number of Borrowers        __________,
Active at this Branch:             12,
----------,
- 41 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   66  ZSTOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 42 -,
02/11/09                     Report: reg_active_borrow,ers2
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,48
JUNIOR,2
STUDENT,1
STAFF,47
VIDEO,2
PSEUD,18
WORKER,11
LIBRARY MAINTENANCE,2
18+,315
6-13,4
16-17,1
Number of Borrowers        __________,
Active at this Branch:            451,
----------,
