Registration Branch:    7  HIGH HEATON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,21
UNUSED JUNIOR,1
STAFF,5
PSEUD,4
CARER,1
MINIBUS,8
CLASS VISITS,14
BOOKSTART,388
LIBRARY MAINTENANCE,2
PLAYGROUPS,1
18+,1132
UNUSED 0-5,5
6-13,327
14-15,40
16-17,49
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,19
LEISUREPLUS JUNIOR 16-17,1
NON AUDIO ADULT,74
NON AUDIO JUNIOR,11
Number of Borrowers        __________,
Active at this Branch:           2104,
----------,
- 11 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:    9  WEST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,24
UNUSED JUNIOR,3
STAFF,12
PSEUD,1
CARER,3
MINIBUS,8
CLASS VISITS,42
BOOKSTART,742
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
UNUSED SURE START WESTGATE,4
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,89
UNUSED SURES COWGATE BLAKELAW,1
18+,1714
UNUSED 0-5,4
6-13,922
14-15,109
16-17,106
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,46
NON AUDIO ADULT,879
NON AUDIO JUNIOR,249
Number of Borrowers        __________,
Active at this Branch:           4964,
----------,
- 12 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
HOUSEBOUND READER,1
6-13,5
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 13 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,15
UNUSED JUNIOR,2
STAFF,2
PSEUD,19
CARER,1
CLASS VISITS,10
BOOKSTART,170
LIBRARY MAINTENANCE,5
PLAYGROUPS,1
UNUSED NEWBIGGIN HALL EAZ,1
HOUSEBOUND READER,1
UNUSED SURE START NEWBIGGIN,29
UNUSED SURE START NORTH MOOR,1
18+,598
UNUSED 0-5,4
6-13,361
14-15,35
16-17,37
VISUALLY IMPAIRED,9
NON AUDIO ADULT,83
NON AUDIO JUNIOR,17
Number of Borrowers        __________,
Active at this Branch:           1401,
----------,
- 14 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,19
UNUSED JUNIOR,1
STAFF,7
PSEUD,59
HOMES,10
CLASS VISITS,1
BOOKSTART,276
LIBRARY MAINTENANCE,2
UNUSED NEWBIGGIN HALL EAZ,1
UNUSED SURE START WESTGATE,1
18+,635
UNUSED 0-5,1
6-13,180
14-15,25
16-17,28
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,11
NON AUDIO ADULT,71
NON AUDIO JUNIOR,17
Number of Borrowers        __________,
Active at this Branch:           1348,
----------,
- 15 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,12
PSEUD,1
CLASS VISITS,11
BOOKSTART,152
LIBRARY MAINTENANCE,3
UNUSED SURES COWGATE BLAKELAW,40
18+,247
UNUSED 0-5,2
6-13,241
14-15,21
16-17,26
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,7
NON AUDIO ADULT,59
NON AUDIO JUNIOR,15
Number of Borrowers        __________,
Active at this Branch:            838,
----------,
- 16 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,11
STAFF,1
PSEUD,8
CLASS VISITS,21
BOOKSTART,83
UNUSED SURE START WESTGATE,10
UNUSED SURE START RIVERSIDE,4
18+,427
6-13,131
14-15,21
16-17,11
LEISUREPLUS CARD ADULT,5
VISUALLY IMPAIRED,17
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,114
NON AUDIO JUNIOR,30
Number of Borrowers        __________,
Active at this Branch:            895,
----------,
- 17 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
PSEUD,6
CARER,1
CLASS VISITS,7
BOOKSTART,82
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,14
18+,225
UNUSED 0-5,1
6-13,108
14-15,12
16-17,17
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,3
NON AUDIO ADULT,38
NON AUDIO JUNIOR,4
Number of Borrowers        __________,
Active at this Branch:            524,
----------,
- 18 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
18+,25
6-13,1
16-17,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:             37,
----------,
- 19 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
18+,7
6-13,1
14-15,1
16-17,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             14,
----------,
- 20 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
UNUSED JUNIOR,1
MINIBUS,1
18+,11
6-13,2
16-17,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             19,
----------,
- 21 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
STAFF,1
PSEUD,2
CLASS VISITS,7
BOOKSTART,42
LIBRARY MAINTENANCE,5
18+,203
6-13,78
14-15,6
16-17,7
VISUALLY IMPAIRED,5
NON AUDIO ADULT,10
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            368,
----------,
- 22 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,28
UNUSED JUNIOR,1
STAFF,8
PSEUD,5
MINIBUS,1
CLASS VISITS,6
BOOKSTART,323
UNUSED SURE START WESTGATE,1
HOUSEBOUND READER,2
UNUSED SURE START RIVERSIDE,21
LIFELONG LEARNING,1
18+,1168
UNUSED 0-5,1
6-13,364
14-15,38
16-17,47
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,18
NON AUDIO ADULT,243
NON AUDIO JUNIOR,37
Number of Borrowers        __________,
Active at this Branch:           2319,
----------,
- 23 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
PSEUD,1
CARER,1
CLASS VISITS,1
BOOKSTART,9
LIBRARY MAINTENANCE,1
18+,314
6-13,95
14-15,9
16-17,4
VISUALLY IMPAIRED,6
NON AUDIO ADULT,13
NON AUDIO JUNIOR,15
Number of Borrowers        __________,
Active at this Branch:            474,
----------,
- 24 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,10
UNUSED JUNIOR,1
STAFF,3
PSEUD,2
CLASS VISITS,27
BOOKSTART,175
LIBRARY MAINTENANCE,1
UNUSED SURE START WESTGATE,7
UNUSED SURE START EAST,1
UNUSED SURE START FOSSWAY,1
UNUSED SURE START RIVERSIDE,8
18+,237
UNUSED 0-5,1
6-13,311
14-15,27
16-17,20
VISUALLY IMPAIRED,7
NON AUDIO ADULT,42
NON AUDIO JUNIOR,220
Number of Borrowers        __________,
Active at this Branch:           1101,
----------,
- 25 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
UNUSED TEMPORARY TICKET,3
STAFF,1
PSEUD,4
HOMES,107
BOOKSTART,7
LIBRARY MAINTENANCE,1
PLAYGROUPS,79
UNUSED SURE START FOSSWAY,1
HOUSEBOUND READER,457
18+,8
6-13,87
14-15,2
VISUALLY IMPAIRED,16
NON AUDIO ADULT,1
NON AUDIO JUNIOR,3
Number of Borrowers        __________,
Active at this Branch:            778,
----------,
- 26 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
PLAYGROUPS,4
6-13,1
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 27 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
STAFF,1
PSEUD,1
BOOKSTART,17
UNUSED SURE START EAST,1
18+,145
6-13,5
14-15,3
16-17,2
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:            183,
----------,
- 28 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 29 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 30 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
STAFF,1
PSEUD,5
CLASS VISITS,1
BOOKSTART,4
LIBRARY MAINTENANCE,17
18+,120
16-17,2
VISUALLY IMPAIRED,4
NON AUDIO ADULT,6
Number of Borrowers        __________,
Active at this Branch:            161,
----------,
- 31 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,40
UNUSED JUNIOR,4
STAFF,16
UNUSED VIDEO,4
PSEUD,13
UNUSED BOOKFRIEND,1
MINIBUS,1
CLASS VISITS,47
BOOKSTART,636
LIBRARY MAINTENANCE,9
UNUSED SURE START EAST,32
UNUSED SURE START FOSSWAY,5
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,3
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,3931
UNUSED 0-5,8
6-13,1108
14-15,125
16-17,134
LEISUREPLUS CARD ADULT,30
VISUALLY IMPAIRED,96
NON AUDIO ADULT,921
NON AUDIO JUNIOR,188
- 32 -,
06/06/11                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           7355,
----------,
- 33 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,153
UNUSED JUNIOR,6
UNUSED STUDENT,2
UNUSED TEMPORARY TICKET,1
UNUSED SUBSCRIPTION,1
STAFF,154
UNUSED VIDEO,7
PSEUD,65
CARER,2
UNUSED BOOKFRIEND,1
MINIBUS,4
HOMES,1
UNUSED WORKER,4
CLASS VISITS,22
INTERNET USER,2
BOOKSTART,1644
LIBRARY MAINTENANCE,29
UNUSED SURE START WESTGATE,1
UNUSED SURE START EAST,1
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,1
18+,25828
UNUSED 0-5,32
6-13,1704
14-15,384
16-17,873
- 34 -,
06/06/11                     Report: reg_active_borrow,ers2
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,101
VISUALLY IMPAIRED,270
LEISUREPLUS JUNIOR 6 to 15,3
NON AUDIO ADULT,8953
NON AUDIO JUNIOR,448
Number of Borrowers        __________,
Active at this Branch:          40699,
----------,
- 35 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
18+,41
6-13,3
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             51,
----------,
- 36 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
18+,163
6-13,5
16-17,1
VISUALLY IMPAIRED,5
NON AUDIO ADULT,9
Number of Borrowers        __________,
Active at this Branch:            185,
----------,
- 37 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
BOOKSTART,1
18+,61
UNUSED 0-5,1
6-13,6
14-15,1
16-17,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             74,
----------,
- 38 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 39 -,
06/06/11                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,36
UNUSED STUDENT,6
UNUSED SUBSCRIPTION,1
STAFF,31
PSEUD,21
MINIBUS,1
UNUSED WORKER,2
18+,171
6-13,4
14-15,1
16-17,3
VISUALLY IMPAIRED,2
NON AUDIO ADULT,7
Number of Borrowers        __________,
Active at this Branch:            286,
----------,
