ADULT,3
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 30 -,
05/07/04                     Report: reg_active_bor,rowers
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,21
BORN TO READ,5
LIBRARY MAINTENANCE,21
SURE START WESTGATE,3
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             51,
----------,
- 31 -,
05/07/04                     Report: reg_active_bor,rowers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3816
JUNIOR,1670
STUDENT,27
SUBSCRIPTION,77
STAFF,3
VIDEO,1913
PSEUD,7
CHILDMINDER,5
WORKER,79
CORPORATE,1
CLASS VISITS,25
BORN TO READ,88
EAZ BORN TO READ,2
LIBRARY MAINTENANCE,1
Dfee BORN TO READ,1
NEWBIGGIN HALL EAZ,1
SURE START WESTGATE,2
SURE START EAST,113
SURE START FOSSWAY,8
READING SCHEME,66
SURE START ARMSTRONG,1
Number of Borrowers        __________,
Active at this Branch:           7906,
----------,
- 32 -,
05/07/04                     Report: reg_active_bor,rowers
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,12843
JUNIOR,837
STUDENT,626
TEMPORARY TICKET,65
SUBSCRIPTION,846
STAFF,117
VIDEO,8175
PSEUD,10
MINIBUS,1
WORKER,931
CORPORATE,6
CLASS VISITS,8
BORN TO READ,25
LIBRARY MAINTENANCE,30
PLAYGROUPS,1
SURE START WESTGATE,2
SURE START EAST,2
READING SCHEME,183
SURE START ARMSTRONG,2
LIFELONG LEARNING,14
Number of Borrowers        __________,
Active at this Branch:          24724,
----------,
- 33 -,
05/07/04                     Report: reg_active_bor,rowers
Registration Branch:   40  ICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 34 -,
05/07/04                     Report: reg_active_bor,rowers
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,4526
JUNIOR,266
STUDENT,68
SUBSCRIPTION,51
STAFF,129
VIDEO,579
PSEUD,34
CHILDMINDER,2
MINIBUS,6
WORKER,349
BORN TO READ,2
LIBRARY MAINTENANCE,1
SURE START WESTGATE,1
HOUSEBOUND READER,1
SURE START ARMSTRONG,2
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,6
Number of Borrowers        __________,
Active at this Branch:           6024,
----------,
- 35 -,
05/07/04                     Report: reg_active_bor,rowers
Number of Borrowers        __________,
Active in all Branches:         84967,
----------,
