BOOKSTART,433
UNUSED SURE START RIVERSIDE,4
LIFELONG LEARNING,1
18+,1465
6 to 13,639
14-15,75
16-17,62
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,16
NON AUDIO ADULT,904
NON AUDIO JUNIOR,576
Number of Borrowers        __________,
Active at this Branch:           4304,
----------,
- 11 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
6 to 13,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 12 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED JUNIOR,1
EXPIRED BORROWERS,24
STAFF,2
PSEUD,9
CARER,1
CLASS VISITS,6
BOOKSTART,122
LIBRARY MAINTENANCE,2
PLAYGROUPS,1
HOUSEBOUND READER,1
UNUSED SURE START NEWBIGGIN,1
18+,535
6 to 13,192
14-15,34
16-17,30
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,6
NON AUDIO ADULT,113
NON AUDIO JUNIOR,35
Number of Borrowers        __________,
Active at this Branch:           1116,
----------,
- 13 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
EXPIRED BORROWERS,9
STAFF,6
PSEUD,61
HOMES,9
CLASS VISITS,1
BOOKSTART,180
LIBRARY MAINTENANCE,2
18+,552
6 to 13,150
14-15,16
16-17,20
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,3
NON AUDIO ADULT,86
NON AUDIO JUNIOR,19
Number of Borrowers        __________,
Active at this Branch:           1118,
----------,
- 14 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,27
STAFF,1
PSEUD,1
CLASS VISITS,14
BOOKSTART,114
LIBRARY MAINTENANCE,5
UNUSED SURES COWGATE BLAKELAW,4
18+,202
6 to 13,164
14-15,14
16-17,10
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,5
NON AUDIO ADULT,80
NON AUDIO JUNIOR,58
Number of Borrowers        __________,
Active at this Branch:            702,
----------,
- 15 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,8
STAFF,1
PSEUD,5
CLASS VISITS,17
BOOKSTART,59
LIBRARY MAINTENANCE,2
18+,385
6 to 13,144
14-15,15
16-17,5
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,8
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,128
NON AUDIO JUNIOR,40
Number of Borrowers        __________,
Active at this Branch:            822,
----------,
- 16 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,4
PSEUD,5
CLASS VISITS,2
BOOKSTART,71
LIBRARY MAINTENANCE,1
HOUSEBOUND READER,1
UNUSED SURE START NORTH MOOR,1
18+,166
UNUSED 0-5,1
6 to 13,64
14-15,8
16-17,9
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,34
NON AUDIO JUNIOR,13
Number of Borrowers        __________,
Active at this Branch:            384,
----------,
- 17 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,21
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:             25,
----------,
- 18 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,5
16-17,1
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 19 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
MINIBUS,1
18+,8
6 to 13,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             13,
----------,
- 20 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,3
STAFF,1
PSEUD,2
CLASS VISITS,10
BOOKSTART,57
LIBRARY MAINTENANCE,1
HOUSEBOUND READER,1
18+,161
6 to 13,66
14-15,6
16-17,1
VISUALLY IMPAIRED,3
NON AUDIO ADULT,5
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            319,
----------,
- 21 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,17
STAFF,8
PSEUD,5
CLASS VISITS,6
BOOKSTART,202
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
HOUSEBOUND READER,4
UNUSED SURE START RIVERSIDE,3
18+,1059
UNUSED 0-5,1
6 to 13,348
14-15,23
16-17,27
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,7
NON AUDIO ADULT,200
NON AUDIO JUNIOR,30
Number of Borrowers        __________,
Active at this Branch:           1949,
----------,
- 22 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   21  ZMOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,2
PSEUD,1
MINIBUS,1
BOOKSTART,6
18+,176
6 to 13,37
14-15,3
16-17,1
VISUALLY IMPAIRED,6
NON AUDIO ADULT,5
NON AUDIO JUNIOR,3
Number of Borrowers        __________,
Active at this Branch:            243,
----------,
- 23 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED JUNIOR,1
EXPIRED BORROWERS,8
STAFF,1
PSEUD,2
CLASS VISITS,19
BOOKSTART,82
UNUSED SURE START RIVERSIDE,1
18+,183
6 to 13,257
14-15,26
16-17,14
VISUALLY IMPAIRED,2
NON AUDIO ADULT,43
NON AUDIO JUNIOR,54
Number of Borrowers        __________,
Active at this Branch:            693,
----------,
- 24 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,6
STAFF,1
PSEUD,1
HOMES,4
CLASS VISITS,2
BOOKSTART,2
UNUSED EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
PLAYGROUPS,29
HOUSEBOUND READER,372
18+,6
6 to 13,29
NON AUDIO ADULT,1
NON AUDIO JUNIOR,7
Number of Borrowers        __________,
Active at this Branch:            463,
----------,
- 25 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
CLASS VISITS,1
PLAYGROUPS,3
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 26 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,8
STAFF,1
BOOKSTART,8
18+,75
6 to 13,3
14-15,2
16-17,1
NON AUDIO ADULT,6
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            105,
----------,
- 27 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 28 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 29 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,7
STAFF,2
PSEUD,5
CLASS VISITS,2
BOOKSTART,1
LIBRARY MAINTENANCE,8
18+,49
NON AUDIO ADULT,8
Number of Borrowers        __________,
Active at this Branch:             82,
----------,
- 30 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
EXPIRED BORROWERS,109
STAFF,12
PSEUD,8
CLASS VISITS,34
BOOKSTART,442
LIBRARY MAINTENANCE,3
RESERVATIONS,1
UNUSED SURE START EAST,1
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,2
18+,3231
UNUSED 0-5,3
6 to 13,838
14-15,99
16-17,89
LEISUREPLUS CARD ADULT,17
VISUALLY IMPAIRED,22
NON AUDIO ADULT,980
NON AUDIO JUNIOR,192
Number of Borrowers        __________,
Active at this Branch:           6091,
----------,
- 31 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,36
EXPIRED BORROWERS,536
STAFF,157
PSEUD,46
CARER,1
MINIBUS,2
UNUSED WORKER,1
CLASS VISITS,29
BOOKSTART,1201
LIBRARY MAINTENANCE,30
PLAYGROUPS,3
HOUSEBOUND READER,3
18+,21309
UNUSED 0-5,3
6 to 13,1441
14-15,276
16-17,629
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,75
VISUALLY IMPAIRED,100
LEISUREPLUS JUNIOR 6 to 15,2
NON AUDIO ADULT,9231
NON AUDIO JUNIOR,330
Number of Borrowers        __________,
Active at this Branch:          35442,
----------,
- 32 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,5
PSEUD,1
18+,12
6 to 13,1
14-15,1
Number of Borrowers        __________,
Active at this Branch:             20,
----------,
- 33 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,8
18+,68
6 to 13,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,10
Number of Borrowers        __________,
Active at this Branch:             88,
----------,
- 34 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   40  ZICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 35 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,2
18+,19
6 to 13,4
16-17,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:             29,
----------,
- 36 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   45  CITY STOCK RESERVE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 37 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   46  CITY STACK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
18+,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 38 -,
03/12/12                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
EXPIRED BORROWERS,3
STAFF,21
UNUSED VIDEO,1
PSEUD,16
MINIBUS,1
18+,83
6 to 13,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,6
Number of Borrowers        __________,
Active at this Branch:            141,
----------,
