6 to 13,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 11 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED JUNIOR,1
EXPIRED BORROWERS,42
STAFF,2
PSEUD,9
CARER,1
CLASS VISITS,6
BOOKSTART,129
LIBRARY MAINTENANCE,2
PLAYGROUPS,1
UNUSED NEWBIGGIN HALL EAZ,1
HOUSEBOUND READER,1
UNUSED SURE START NEWBIGGIN,3
18+,586
6 to 13,228
14-15,33
16-17,29
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,6
NON AUDIO ADULT,125
NON AUDIO JUNIOR,37
Number of Borrowers        __________,
Active at this Branch:           1243,
----------,
- 12 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
UNUSED JUNIOR,1
EXPIRED BORROWERS,23
STAFF,7
PSEUD,73
HOMES,11
CLASS VISITS,1
BOOKSTART,201
LIBRARY MAINTENANCE,1
18+,570
6 to 13,170
14-15,19
16-17,20
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,4
NON AUDIO ADULT,94
NON AUDIO JUNIOR,21
Number of Borrowers        __________,
Active at this Branch:           1222,
----------,
- 13 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
EXPIRED BORROWERS,30
STAFF,1
PSEUD,1
CLASS VISITS,16
BOOKSTART,124
LIBRARY MAINTENANCE,5
UNUSED SURES COWGATE BLAKELAW,7
18+,220
6 to 13,184
14-15,15
16-17,12
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,5
NON AUDIO ADULT,81
NON AUDIO JUNIOR,65
Number of Borrowers        __________,
Active at this Branch:            772,
----------,
- 14 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
UNUSED JUNIOR,3
EXPIRED BORROWERS,22
STAFF,1
PSEUD,5
CLASS VISITS,17
BOOKSTART,65
LIBRARY MAINTENANCE,2
18+,411
6 to 13,163
14-15,17
16-17,6
LEISUREPLUS CARD ADULT,4
VISUALLY IMPAIRED,8
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,161
NON AUDIO JUNIOR,47
Number of Borrowers        __________,
Active at this Branch:            938,
----------,
- 15 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,4
PSEUD,4
CLASS VISITS,2
BOOKSTART,81
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,1
18+,180
UNUSED 0-5,1
6 to 13,74
14-15,8
16-17,11
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,35
NON AUDIO JUNIOR,19
Number of Borrowers        __________,
Active at this Branch:            425,
----------,
- 16 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,1
18+,22
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:             24,
----------,
- 17 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,4
16-17,1
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 18 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
MINIBUS,1
18+,7
6 to 13,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             12,
----------,
- 19 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,7
STAFF,1
PSEUD,2
CLASS VISITS,5
BOOKSTART,53
LIBRARY MAINTENANCE,1
18+,168
6 to 13,67
14-15,7
16-17,4
VISUALLY IMPAIRED,5
NON AUDIO ADULT,6
NON AUDIO JUNIOR,3
Number of Borrowers        __________,
Active at this Branch:            329,
----------,
- 20 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
EXPIRED BORROWERS,33
STAFF,13
PSEUD,5
CLASS VISITS,3
BOOKSTART,232
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
HOUSEBOUND READER,3
UNUSED SURE START RIVERSIDE,3
18+,1133
UNUSED 0-5,1
6 to 13,372
14-15,27
16-17,32
LEISUREPLUS CARD ADULT,5
VISUALLY IMPAIRED,7
NON AUDIO ADULT,207
NON AUDIO JUNIOR,40
Number of Borrowers        __________,
Active at this Branch:           2124,
----------,
- 21 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   21  ZMOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,5
PSEUD,1
MINIBUS,1
BOOKSTART,6
18+,204
6 to 13,49
14-15,2
16-17,1
VISUALLY IMPAIRED,6
NON AUDIO ADULT,5
NON AUDIO JUNIOR,3
Number of Borrowers        __________,
Active at this Branch:            285,
----------,
- 22 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
UNUSED JUNIOR,1
EXPIRED BORROWERS,12
STAFF,1
PSEUD,2
CLASS VISITS,21
BOOKSTART,93
LIBRARY MAINTENANCE,1
RESERVATIONS,1
UNUSED SURE START RIVERSIDE,2
18+,206
6 to 13,257
14-15,30
16-17,11
VISUALLY IMPAIRED,2
NON AUDIO ADULT,43
NON AUDIO JUNIOR,53
Number of Borrowers        __________,
Active at this Branch:            737,
----------,
- 23 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,7
STAFF,1
PSEUD,1
HOMES,6
CLASS VISITS,3
BOOKSTART,4
UNUSED EAZ BORN TO READ,1
PLAYGROUPS,30
HOUSEBOUND READER,386
18+,8
6 to 13,42
14-15,1
NON AUDIO ADULT,1
NON AUDIO JUNIOR,6
Number of Borrowers        __________,
Active at this Branch:            498,
----------,
- 24 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
CLASS VISITS,1
PLAYGROUPS,3
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 25 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,10
STAFF,1
PSEUD,1
BOOKSTART,9
18+,101
6 to 13,4
14-15,2
16-17,1
NON AUDIO ADULT,11
Number of Borrowers        __________,
Active at this Branch:            140,
----------,
- 26 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 27 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 28 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,8
STAFF,2
PSEUD,4
CLASS VISITS,2
BOOKSTART,1
LIBRARY MAINTENANCE,8
18+,56
NON AUDIO ADULT,5
Number of Borrowers        __________,
Active at this Branch:             86,
----------,
- 29 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
EXPIRED BORROWERS,159
STAFF,11
PSEUD,9
CLASS VISITS,35
INTERNET USER,1
BOOKSTART,460
LIBRARY MAINTENANCE,4
RESERVATIONS,1
UNUSED SURE START EAST,5
UNUSED SURE START FOSSWAY,1
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,2
LIFELONG LEARNING,1
18+,3445
UNUSED 0-5,4
6 to 13,882
14-15,100
16-17,104
LEISUREPLUS CARD ADULT,19
VISUALLY IMPAIRED,27
NON AUDIO ADULT,966
NON AUDIO JUNIOR,188
Number of Borrowers        __________,
Active at this Branch:           6431,
----------,
- 30 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,33
UNUSED JUNIOR,1
EXPIRED BORROWERS,799
UNUSED TEMPORARY TICKET,1
STAFF,151
PSEUD,52
CARER,1
MINIBUS,2
HOMES,1
UNUSED WORKER,1
CLASS VISITS,24
BOOKSTART,1218
LIBRARY MAINTENANCE,33
PLAYGROUPS,1
HOUSEBOUND READER,2
18+,22483
UNUSED 0-5,4
6 to 13,1573
14-15,306
16-17,654
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,73
VISUALLY IMPAIRED,97
LEISUREPLUS JUNIOR 6 to 15,2
NON AUDIO ADULT,9545
NON AUDIO JUNIOR,366
- 31 -,
03/09/12                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:          37424,
----------,
- 32 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,5
PSEUD,1
18+,13
6 to 13,1
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             22,
----------,
- 33 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,8
18+,91
6 to 13,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,12
Number of Borrowers        __________,
Active at this Branch:            113,
----------,
- 34 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,4
18+,27
6 to 13,3
16-17,1
NON AUDIO ADULT,4
Number of Borrowers        __________,
Active at this Branch:             39,
----------,
- 35 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 36 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   45  CITY STOCK RESERVE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 37 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   46  CITY STACK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
18+,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 38 -,
03/09/12                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
EXPIRED BORROWERS,9
STAFF,23
PSEUD,17
MINIBUS,1
18+,99
6 to 13,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,5
Number of Borrowers        __________,
Active at this Branch:            164,
----------,
