LIBRARY MAINTENANCE,2
NOT USED DENTON PARK EAZ,1
NOT USED NEWBIGGIN HALL EAZ,1
NOT USED SURE START WESTGATE,1
18+,820
NOT USED 0-5,2
6 to 13,225
14-15,38
16-17,45
LEISUREPLUS CARD ADULT,2
NON AUDIO ADULT,61
NON AUDIO JUNIOR,7
Number of Borrowers        __________,
Active at this Branch:           1486,
----------,
- 16 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,14
NOT USED JUNIOR,2
PSEUD,1
CLASS VISITS,12
BOOKSTART,113
NOT USED BLAKELAW EAZ,4
LIBRARY MAINTENANCE,8
NOT USED SURES COWGATE BLAKELAW,65
NOT USED SURE START NORTH MOOR,4
18+,336
NOT USED 0-5,6
6 to 13,278
14-15,36
16-17,39
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,2
NON AUDIO ADULT,19
NON AUDIO JUNIOR,8
Number of Borrowers        __________,
Active at this Branch:            949,
----------,
- 17 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,12
NOT USED JUNIOR,3
PSEUD,8
CLASS VISITS,16
BOOKSTART,85
LIBRARY MAINTENANCE,2
NOT USED SURE START WESTGATE,20
NOT USED SURE START RIVERSIDE,17
NOT USED SURE START NORTH MOOR,1
18+,613
NOT USED 0-5,1
6 to 13,177
14-15,19
16-17,29
LEISUREPLUS CARD ADULT,4
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,81
NON AUDIO JUNIOR,8
Number of Borrowers        __________,
Active at this Branch:           1097,
----------,
- 18 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,8
NOT USED JUNIOR,1
PSEUD,3
CLASS VISITS,6
BOOKSTART,40
LIBRARY MAINTENANCE,1
NOT USED SURE START NORTH MOOR,16
18+,264
NOT USED 0-5,3
6 to 13,145
14-15,15
16-17,15
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,1
NON AUDIO ADULT,17
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            540,
----------,
- 19 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,3
NOT USED JUNIOR,1
18+,40
16-17,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             47,
----------,
- 20 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,15
6 to 13,2
14-15,2
16-17,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             22,
----------,
- 21 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,4
MINIBUS,1
18+,11
6 to 13,2
14-15,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             20,
----------,
- 22 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,2
PSEUD,2
NOT USED BOOKFRIEND,3
CLASS VISITS,10
BOOKSTART,31
LIBRARY MAINTENANCE,3
18+,216
NOT USED 0-5,3
6 to 13,68
14-15,10
16-17,8
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,5
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            364,
----------,
- 23 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,50
NOT USED JUNIOR,6
STAFF,6
PSEUD,5
NOT USED BOOKFRIEND,1
MINIBUS,4
HOMES,1
CLASS VISITS,3
BOOKSTART,262
NOT USED Dfee BORN TO READ,1
NOT USED SURE START WESTGATE,2
NOT USED SURE START RIVERSIDE,29
18+,1312
NOT USED 0-5,8
6 to 13,412
14-15,61
16-17,54
LEISUREPLUS CARD ADULT,6
NON AUDIO ADULT,220
NON AUDIO JUNIOR,17
Number of Borrowers        __________,
Active at this Branch:           2460,
----------,
- 24 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,7
NOT USED JUNIOR,1
PSEUD,3
CARER,1
BOOKSTART,12
18+,348
NOT USED 0-5,1
6 to 13,103
14-15,5
16-17,6
NON AUDIO ADULT,17
NON AUDIO JUNIOR,12
Number of Borrowers        __________,
Active at this Branch:            516,
----------,
- 25 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,9
NOT USED JUNIOR,7
STAFF,4
PSEUD,3
CLASS VISITS,30
BOOKSTART,132
LIBRARY MAINTENANCE,1
NOT USED SURE START WESTGATE,23
NOT USED SURE START RIVERSIDE,20
18+,280
NOT USED 0-5,3
6 to 13,300
14-15,27
16-17,28
NON AUDIO ADULT,20
NON AUDIO JUNIOR,71
Number of Borrowers        __________,
Active at this Branch:            958,
----------,
- 26 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,1
NOT USED JUNIOR,1
NOT USED TEMPORARY TICKET,2
STAFF,1
PSEUD,8
HOMES,118
BOOKSTART,25
LIBRARY MAINTENANCE,1
PLAYGROUPS,74
NOT USED SURE START WESTGATE,1
HOUSEBOUND READER,513
18+,14
6 to 13,93
Number of Borrowers        __________,
Active at this Branch:            852,
----------,
- 27 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   27  ZPLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
6 to 13,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 28 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,9
NOT USED STUDENT,1
STAFF,1
PSEUD,1
BOOKSTART,14
NOT USED SURE START EAST,1
NOT USED SURE START NORTH MOOR,3
18+,242
NOT USED 0-5,1
6 to 13,9
14-15,4
16-17,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:            290,
----------,
- 29 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,2
LIBRARY MAINTENANCE,1
18+,2
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
- 30 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,3
14-15,1
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 31 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,2
NOT USED TEMPORARY TICKET,1
STAFF,1
PSEUD,10
CLASS VISITS,1
BOOKSTART,16
LIBRARY MAINTENANCE,38
18+,374
NOT USED 0-5,1
6 to 13,7
14-15,2
16-17,9
NON AUDIO ADULT,30
Number of Borrowers        __________,
Active at this Branch:            492,
----------,
- 32 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,85
NOT USED JUNIOR,16
NOT USED TEMPORARY TICKET,3
STAFF,15
NOT USED VIDEO,2
PSEUD,13
CARER,1
NOT USED BOOKFRIEND,1
MINIBUS,1
CLASS VISITS,31
BOOKSTART,606
LIBRARY MAINTENANCE,9
NOT USED SURE START EAST,98
NOT USED SURE START FOSSWAY,23
HOUSEBOUND READER,1
NOT USED SURE START RIVERSIDE,2
NOT USED SURES COWGATE BLAKELAW,1
NOT USED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,5227
NOT USED 0-5,42
6 to 13,1468
14-15,178
16-17,213
LEISUREPLUS CARD ADULT,33
NON AUDIO ADULT,659
- 33 -,
08/06/10                     Report: reg_active_borrow,ers2
NON AUDIO JUNIOR,101
Number of Borrowers        __________,
Active at this Branch:           8831,
----------,
- 34 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,520
NOT USED JUNIOR,19
NOT USED STUDENT,22
NOT USED TEMPORARY TICKET,8
NOT USED SUBSCRIPTION,4
STAFF,144
NOT USED VIDEO,5
PSEUD,42
CARER,2
NOT USED BOOKFRIEND,1
MINIBUS,4
HOMES,2
NOT USED WORKER,17
CLASS VISITS,30
INTERNET USER,2
BOOKSTART,2276
LIBRARY MAINTENANCE,25
NOT USED SURE START WESTGATE,3
NOT USED SURE START EAST,2
NOT USED SURE START FOSSWAY,1
HOUSEBOUND READER,1
NOT USED SURE START RIVERSIDE,3
NOT USED SURES COWGATE BLAKELAW,1
NOT USED SURE START NORTH MOOR,2
LIFELONG LEARNING,3
18+,38118
- 35 -,
08/06/10                     Report: reg_active_borrow,ers2
NOT USED 0-5,250
6 to 13,2926
14-15,797
16-17,1331
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,96
VISUALLY IMPAIRED,18
LEISUREPLUS JUNIOR 6 to 15,3
NON AUDIO ADULT,5566
NON AUDIO JUNIOR,283
Number of Borrowers        __________,
Active at this Branch:          52528,
----------,
- 36 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,5
PSEUD,1
HOUSEBOUND READER,1
18+,67
6 to 13,3
16-17,1
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:             79,
----------,
- 37 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,18
NOT USED STUDENT,1
PSEUD,1
BOOKSTART,1
18+,418
6 to 13,4
16-17,7
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:            454,
----------,
- 38 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   40  ZICT,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NON AUDIO ADULT,1
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 39 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,4
STAFF,1
PSEUD,1
BOOKSTART,7
LIBRARY MAINTENANCE,1
18+,201
NOT USED 0-5,8
6 to 13,22
14-15,5
16-17,3
LEISUREPLUS CARD ADULT,1
Number of Borrowers        __________,
Active at this Branch:            254,
----------,
- 40 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 41 -,
08/06/10                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
NOT USED ADULT,54
NOT USED JUNIOR,1
NOT USED STUDENT,2
STAFF,42
NOT USED VIDEO,1
PSEUD,21
NOT USED WORKER,12
LIBRARY MAINTENANCE,2
18+,322
6 to 13,3
16-17,2
NON AUDIO ADULT,10
Number of Borrowers        __________,
Active at this Branch:            472,
----------,
