NON AUDIO JUNIOR,16
Number of Borrowers        __________,
Active at this Branch:           2109,
----------,
- 10 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:    9  WEST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
UNUSED JUNIOR,2
EXPIRED BORROWERS,195
STAFF,15
PSEUD,3
CARER,3
MINIBUS,5
CLASS VISITS,51
BOOKSTART,546
UNUSED SURE START WESTGATE,1
UNUSED SURE START RIVERSIDE,16
UNUSED SURES COWGATE BLAKELAW,1
18+,1575
6 to 13,647
14-15,82
16-17,67
LEISUREPLUS CARD ADULT,3
VISUALLY IMPAIRED,15
NON AUDIO ADULT,1002
NON AUDIO JUNIOR,330
Number of Borrowers        __________,
Active at this Branch:           4565,
----------,
- 11 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   10  ZBYKER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,1
6 to 13,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 12 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   11  NEWBIGGIN HALL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
UNUSED JUNIOR,2
EXPIRED BORROWERS,91
STAFF,3
PSEUD,10
CARER,1
CLASS VISITS,7
BOOKSTART,144
PLAYGROUPS,1
HOUSEBOUND READER,1
UNUSED SURE START NEWBIGGIN,6
18+,601
6 to 13,248
14-15,38
16-17,31
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,5
NON AUDIO ADULT,114
NON AUDIO JUNIOR,30
Number of Borrowers        __________,
Active at this Branch:           1338,
----------,
- 13 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,9
UNUSED JUNIOR,1
EXPIRED BORROWERS,63
STAFF,7
PSEUD,69
HOMES,10
CLASS VISITS,1
BOOKSTART,223
LIBRARY MAINTENANCE,1
18+,574
6 to 13,154
14-15,17
16-17,20
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,4
NON AUDIO ADULT,86
NON AUDIO JUNIOR,21
Number of Borrowers        __________,
Active at this Branch:           1261,
----------,
- 14 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
EXPIRED BORROWERS,38
PSEUD,1
CLASS VISITS,15
BOOKSTART,158
LIBRARY MAINTENANCE,5
UNUSED SURES COWGATE BLAKELAW,9
18+,232
6 to 13,185
14-15,21
16-17,18
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,5
NON AUDIO ADULT,77
NON AUDIO JUNIOR,39
Number of Borrowers        __________,
Active at this Branch:            812,
----------,
- 15 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
UNUSED JUNIOR,4
EXPIRED BORROWERS,60
STAFF,1
PSEUD,5
CLASS VISITS,16
BOOKSTART,69
LIBRARY MAINTENANCE,1
UNUSED SURE START WESTGATE,2
18+,419
6 to 13,131
14-15,22
16-17,7
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,10
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,146
NON AUDIO JUNIOR,29
Number of Borrowers        __________,
Active at this Branch:            936,
----------,
- 16 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,29
PSEUD,6
CLASS VISITS,2
BOOKSTART,90
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,2
18+,200
UNUSED 0-5,1
6 to 13,91
14-15,9
16-17,14
LEISUREPLUS CARD ADULT,2
NON AUDIO ADULT,41
NON AUDIO JUNIOR,14
Number of Borrowers        __________,
Active at this Branch:            504,
----------,
- 17 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,5
18+,22
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             32,
----------,
- 18 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,7
6 to 13,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:              9,
----------,
- 19 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,1
MINIBUS,1
18+,9
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             13,
----------,
- 20 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,22
STAFF,1
PSEUD,2
CLASS VISITS,14
BOOKSTART,44
LIBRARY MAINTENANCE,1
18+,169
6 to 13,53
14-15,7
16-17,6
VISUALLY IMPAIRED,5
NON AUDIO ADULT,8
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            334,
----------,
- 21 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,15
EXPIRED BORROWERS,132
STAFF,14
PSEUD,5
CLASS VISITS,3
BOOKSTART,241
LIBRARY MAINTENANCE,1
PLAYGROUPS,2
HOUSEBOUND READER,3
UNUSED SURE START RIVERSIDE,6
LIFELONG LEARNING,1
18+,1139
UNUSED 0-5,2
6 to 13,325
14-15,31
16-17,35
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,7
NON AUDIO ADULT,168
NON AUDIO JUNIOR,31
Number of Borrowers        __________,
Active at this Branch:           2167,
----------,
- 22 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,31
PSEUD,2
MINIBUS,1
BOOKSTART,10
18+,258
6 to 13,64
14-15,5
16-17,2
VISUALLY IMPAIRED,9
NON AUDIO ADULT,4
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            393,
----------,
- 23 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
UNUSED JUNIOR,1
EXPIRED BORROWERS,72
STAFF,1
PSEUD,2
CLASS VISITS,21
BOOKSTART,113
LIBRARY MAINTENANCE,1
RESERVATIONS,1
UNUSED SURE START WESTGATE,2
UNUSED SURE START RIVERSIDE,4
18+,210
6 to 13,267
14-15,22
16-17,10
VISUALLY IMPAIRED,2
NON AUDIO ADULT,49
NON AUDIO JUNIOR,46
Number of Borrowers        __________,
Active at this Branch:            826,
----------,
- 24 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,20
STAFF,1
PSEUD,2
HOMES,50
CLASS VISITS,3
BOOKSTART,4
UNUSED EAZ BORN TO READ,1
PLAYGROUPS,34
HOUSEBOUND READER,420
18+,8
6 to 13,54
14-15,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
NON AUDIO JUNIOR,4
Number of Borrowers        __________,
Active at this Branch:            606,
----------,
- 25 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
PLAYGROUPS,4
18+,1
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 26 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,17
STAFF,1
PSEUD,1
BOOKSTART,13
UNUSED SURE START EAST,1
18+,125
6 to 13,4
14-15,2
16-17,2
NON AUDIO ADULT,11
Number of Borrowers        __________,
Active at this Branch:            178,
----------,
- 27 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 28 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 29 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,24
STAFF,2
PSEUD,4
CLASS VISITS,2
BOOKSTART,2
LIBRARY MAINTENANCE,8
18+,66
NON AUDIO ADULT,4
Number of Borrowers        __________,
Active at this Branch:            113,
----------,
- 30 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,12
EXPIRED BORROWERS,501
STAFF,12
PSEUD,9
MINIBUS,1
CLASS VISITS,46
INTERNET USER,1
BOOKSTART,527
LIBRARY MAINTENANCE,4
RESERVATIONS,1
UNUSED SURE START EAST,11
UNUSED SURE START FOSSWAY,2
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,1
LIFELONG LEARNING,1
18+,3533
UNUSED 0-5,5
6 to 13,890
14-15,87
16-17,103
LEISUREPLUS CARD ADULT,17
VISUALLY IMPAIRED,22
NON AUDIO ADULT,893
NON AUDIO JUNIOR,150
- 31 -,
28/03/12                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           6830,
----------,
- 32 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,63
UNUSED JUNIOR,1
EXPIRED BORROWERS,2663
UNUSED TEMPORARY TICKET,1
STAFF,157
UNUSED VIDEO,1
PSEUD,64
CARER,2
MINIBUS,3
HOMES,1
UNUSED WORKER,1
CLASS VISITS,24
INTERNET USER,1
BOOKSTART,1218
LIBRARY MAINTENANCE,34
PLAYGROUPS,1
HOUSEBOUND READER,2
18+,22875
UNUSED 0-5,10
6 to 13,1495
14-15,311
16-17,641
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,78
VISUALLY IMPAIRED,98
LEISUREPLUS JUNIOR 6 to 15,2
- 33 -,
28/03/12                     Report: reg_active_borrow,ers2
NON AUDIO ADULT,9025
NON AUDIO JUNIOR,400
Number of Borrowers        __________,
Active at this Branch:          39173,
----------,
- 34 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,8
PSEUD,1
18+,15
6 to 13,1
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             27,
----------,
- 35 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,12
18+,99
6 to 13,1
NON AUDIO ADULT,11
Number of Borrowers        __________,
Active at this Branch:            123,
----------,
- 36 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,10
18+,33
6 to 13,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             45,
----------,
- 37 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
28/03/12                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,19
EXPIRED BORROWERS,23
STAFF,26
PSEUD,18
MINIBUS,1
18+,112
6 to 13,1
14-15,1
16-17,1
VISUALLY IMPAIRED,2
NON AUDIO ADULT,8
Number of Borrowers        __________,
Active at this Branch:            212,
----------,
