VIDEO,4
PSEUD,12
CARER,2
MINIBUS,4
HOMES,1
WORKER,1
CLASS VISITS,18
BOOKSTART,453
LIBRARY MAINTENANCE,3
PLAYGROUPS,1
SURE START WESTGATE,1
SURE START EAST,203
SURE START FOSSWAY,34
SURE START ARMSTRONG,1
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,4
18+,3777
0-5,14
6-13,1014
14-15,107
16-17,82
- 30 -,
16/04/07                     Report: reg_active_bor,rowers
Number of Borrowers        __________,
Active at this Branch:           6107,
----------,
- 31 -,
16/04/07                     Report: reg_active_bor,rowers
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,321
JUNIOR,23
STUDENT,9
TEMPORARY TICKET,456
SUBSCRIPTION,10
STAFF,127
VIDEO,2
PSEUD,37
CARER,2
MINIBUS,8
WORKER,10
CORPORATE,1
CLASS VISITS,1
BOOKSTART,190
LIBRARY MAINTENANCE,11
SURE START WESTGATE,13
SURE START EAST,4
SURE START FOSSWAY,2
READING SCHEME,1
SURE START ARMSTRONG,11
SURE START COWGATE AND BLAKELAW,2
SURE START NEWBIGGIN HALL,1
SURE START NORTH MOOR,3
LIFELONG LEARNING,1
18+,12013
0-5,10
- 32 -,
16/04/07                     Report: reg_active_bor,rowers
6-13,377
14-15,85
16-17,152
Number of Borrowers        __________,
Active at this Branch:          13883,
----------,
- 33 -,
16/04/07                     Report: reg_active_bor,rowers
Registration Branch:   37  CITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
TEMPORARY TICKET,3
BOOKSTART,2
18+,26
Number of Borrowers        __________,
Active at this Branch:             31,
----------,
- 34 -,
16/04/07                     Report: reg_active_bor,rowers
Registration Branch:   38  TOURIST INFORMATION CENTR,E
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
TEMPORARY TICKET,1
STAFF,1
18+,22
0-5,1
Number of Borrowers        __________,
Active at this Branch:             26,
----------,
- 35 -,
16/04/07                     Report: reg_active_bor,rowers
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,14
JUNIOR,1
STUDENT,1
SUBSCRIPTION,1
STAFF,72
VIDEO,1
PSEUD,19
MINIBUS,1
WORKER,6
LIBRARY MAINTENANCE,1
18+,234
6-13,7
16-17,4
Number of Borrowers        __________,
Active at this Branch:            362,
----------,
----------,
