BORN TO READ,2
PLAYGROUPS,1
READING SCHEME,42
Number of Borrowers        __________,
Active at this Branch:            260,
----------,
-  16 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   18  MONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,144
JUNIOR,77
MINIBUS,2
CLASS VISITS,212
BORN TO READ,1
READING SCHEME,16
Number of Borrowers        __________,
Active at this Branch:            452,
----------,
-  17 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,250
JUNIOR,134
PSEUD,1
BOOKFRIEND,1
WORKER,2
CLASS VISITS,5
READING SCHEME,3
Number of Borrowers        __________,
Active at this Branch:            396,
----------,
-  18 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1729
JUNIOR,617
TEMPORARY TICKET,2
SUBSCRIPTION,1
STAFF,3
VIDEO,1
PSEUD,3
CHILDMINDER,3
MINIBUS,2
WORKER,10
CLASS VISITS,8
BORN TO READ,4
Dfee BORN TO READ,1
SAINSBURYS BORN TO READ,1
SURE START WESTGATE,23
READING SCHEME,43
Number of Borrowers        __________,
Active at this Branch:           2451,
----------,
-  19 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,209
JUNIOR,41
Number of Borrowers        __________,
Active at this Branch:            250,
----------,
-  20 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,292
JUNIOR,340
TEMPORARY TICKET,1
STAFF,1
PSEUD,2
BOOKFRIEND,1
WORKER,3
CLASS VISITS,75
EAZ BORN TO READ,2
SAINSBURYS BORN TO READ,1
READING SCHEME,109
Number of Borrowers        __________,
Active at this Branch:            827,
----------,
-  21 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,11
JUNIOR,18
TEMPORARY TICKET,62
PSEUD,5
BOOKFRIEND,1
HOMES,153
BORN TO READ,390
EAZ BORN TO READ,58
PLAYGROUPS,80
Dfee BORN TO READ,5
SAINSBURYS BORN TO READ,8
SURE START EAST AND FOSSWAY,5
BORN TO READ EYDCP,9
HOUSEBOUND READER,560
Number of Borrowers        __________,
Active at this Branch:           1365,
----------,
-  22 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   27  PLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
PLAYGROUPS,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
-  23 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
CORPORATE,4
Number of Borrowers        __________,
Active at this Branch:              5,
----------,
-  24 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
-  25 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   33  BIBLIOGRAPHICAL SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,21
CORPORATE,1
LIBRARY MAINTENANCE,13
READING SCHEME,2
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             38,
----------,
-  26 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,3450
JUNIOR,1524
STUDENT,23
TEMPORARY TICKET,17
SUBSCRIPTION,3
STAFF,5
VIDEO,1608
PSEUD,2
CHILDMINDER,8
HOMES,1
WORKER,215
CORPORATE,1
CLASS VISITS,32
EAZ BORN TO READ,3
LIBRARY MAINTENANCE,2
Dfee BORN TO READ,7
SURE START EAST AND FOSSWAY,2
READING SCHEME,22
Number of Borrowers        __________,
Active at this Branch:           6925,
----------,
-  27 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   36  CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7359
JUNIOR,467
STUDENT,740
UNREGISTERED BORROWER,2
TEMPORARY TICKET,73
SUBSCRIPTION,197
STAFF,90
VIDEO,3742
PSEUD,6
WORKER,944
CORPORATE,9
CLASS VISITS,4
LIBRARY MAINTENANCE,19
PLAYGROUPS,1
READING SCHEME,234
Number of Borrowers        __________,
Active at this Branch:          13887,
----------,
-  28 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:   99  CITY STACK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,7189
JUNIOR,397
STUDENT,220
TEMPORARY TICKET,9
SUBSCRIPTION,97
STAFF,167
VIDEO,1044
PSEUD,37
CHILDMINDER,3
MINIBUS,6
WORKER,719
BORN TO READ,1
LIBRARY MAINTENANCE,3
PLAYGROUPS,1
Number of Borrowers        __________,
Active at this Branch:           9893,
----------,
-  29 -,
01/07/03                     Report: reg_active_borrow,ers
Registration Branch:  100  SUPPORT SERVICES MANAGER,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
-  30 -,
01/07/03                     Report: reg_active_borrow,ers
