04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   18  MONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,25
JUNIOR,13
MINIBUS,1
BORN TO READ,1
READING SCHEME,1
18+,16
13-Jun,5
14-15,2
16-17,1
Number of Borrowers        __________,
Active at this Branch:             65,
----------,
- 23 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,145
JUNIOR,74
WORKER,1
CLASS VISITS,5
BORN TO READ,6
18+,47
13-Jun,26
14-15,9
16-17,1
Number of Borrowers        __________,
Active at this Branch:            314,
----------,
- 24 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1083
JUNIOR,453
TEMPORARY TICKET,1
STAFF,6
VIDEO,3
PSEUD,3
CHILDMINDER,3
WORKER,2
CLASS VISITS,1
BORN TO READ,50
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,2
SURE START WESTGATE,5
SURE START ARMSTRONG,9
SURE START COWGATE AND BLAKELAW,1
18+,520
0-5,7
13-Jun,158
14-15,29
16-17,18
Number of Borrowers        __________,
Active at this Branch:           2355,
----------,
- 25 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,760
JUNIOR,273
CHILDMINDER,1
SURE START FOSSWAY,1
18+,11
13-Jun,5
Number of Borrowers        __________,
Active at this Branch:           1051,
----------,
- 26 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,187
JUNIOR,160
CHILDMINDER,1
BOOKFRIEND,1
WORKER,2
CORPORATE,1
CLASS VISITS,102
BORN TO READ,52
SURE START WESTGATE,54
SURE START ARMSTRONG,2
18+,87
0-5,4
13-Jun,129
14-15,9
16-17,6
Number of Borrowers        __________,
Active at this Branch:            797,
----------,
- 27 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,14
JUNIOR,29
TEMPORARY TICKET,2
STAFF,1
PSEUD,18
CHILDMINDER,1
HOMES,144
BORN TO READ,211
EAZ BORN TO READ,4
PLAYGROUPS,68
Dfee BORN TO READ,1
SURE START WESTGATE,80
SURE START EAST,71
SURE START FOSSWAY,32
HOUSEBOUND READER,584
SURE START ARMSTRONG,20
SURE START COWGATE AND BLAKELAW,150
SURE START NEWBIGGIN HALL,31
SURE START NORTH MOOR,217
0-5,2
13-Jun,8
Number of Borrowers        __________,
Active at this Branch:           1688,
----------,
- 28 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   27  PLAYGROUP (YOUTH SERVICES),
,Number of
Borrower Category,Borrowers
-------- --------,---------
PLAYGROUPS,2
SURE START WESTGATE,1
Number of Borrowers        __________,
Active at this Branch:              3,
----------,
- 29 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   30  BUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,21
VIDEO,1
18+,19
16-17,1
Number of Borrowers        __________,
Active at this Branch:             42,
----------,
- 30 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   31  CITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2
18+,1
13-Jun,1
Number of Borrowers        __________,
Active at this Branch:              4,
----------,
- 31 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,13
BORN TO READ,5
LIBRARY MAINTENANCE,14
SURE START WESTGATE,3
HOUSEBOUND READER,1
Number of Borrowers        __________,
Active at this Branch:             36,
----------,
- 32 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,2335
JUNIOR,1082
STUDENT,8
TEMPORARY TICKET,3
SUBSCRIPTION,72
STAFF,4
VIDEO,1132
PSEUD,9
CHILDMINDER,4
WORKER,46
CORPORATE,2
CLASS VISITS,24
BORN TO READ,138
EAZ BORN TO READ,1
LIBRARY MAINTENANCE,1
SURE START EAST,160
SURE START FOSSWAY,17
READING SCHEME,1
SURE START COWGATE AND BLAKELAW,1
18+,1650
0-5,28
13-Jun,492
14-15,42
16-17,50
- 33 -,
04/01/05                     Report: reg_active_borrow,ers
Number of Borrowers        __________,
Active at this Branch:           7302,
----------,
- 34 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,9867
JUNIOR,661
STUDENT,234
TEMPORARY TICKET,59
SUBSCRIPTION,567
STAFF,121
VIDEO,3974
PSEUD,30
CHILDMINDER,1
MINIBUS,5
WORKER,533
CORPORATE,5
CLASS VISITS,6
BORN TO READ,83
LIBRARY MAINTENANCE,27
SURE START WESTGATE,12
SURE START EAST,3
SURE START FOSSWAY,1
READING SCHEME,1
SURE START ARMSTRONG,8
SURE START COWGATE AND BLAKELAW,1
SURE START NORTH MOOR,5
LIFELONG LEARNING,12
18+,10030
0-5,20
13-Jun,275
- 35 -,
04/01/05                     Report: reg_active_borrow,ers
14-15,70
16-17,209
Number of Borrowers        __________,
Active at this Branch:          26820,
----------,
- 36 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:   99  OLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,97
JUNIOR,7
STUDENT,16
SUBSCRIPTION,31
STAFF,113
VIDEO,189
PSEUD,27
MINIBUS,1
WORKER,125
BORN TO READ,2
LIBRARY MAINTENANCE,2
SURE START ARMSTRONG,1
SURE START NORTH MOOR,1
18+,210
13-Jun,1
14-15,1
Number of Borrowers        __________,
Active at this Branch:            824,
----------,
- 37 -,
04/01/05                     Report: reg_active_borrow,ers
Registration Branch:  100  UNUSED - SSM,
,Number of
Borrower Category,Borrowers
-------- --------,---------
ADULT,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
04/01/05                     Report: reg_active_borrow,ers
Number of Borrowers        __________,
Active in all Branches:         76931,
----------,
- 39 -,
,
