----------,
- 30 -,
31/07/12                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,6
EXPIRED BORROWERS,192
STAFF,11
PSEUD,9
CLASS VISITS,36
INTERNET USER,1
BOOKSTART,472
LIBRARY MAINTENANCE,4
RESERVATIONS,1
UNUSED SURE START EAST,7
UNUSED SURE START FOSSWAY,2
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,2
LIFELONG LEARNING,1
18+,3458
UNUSED 0-5,4
6 to 13,891
14-15,97
16-17,98
LEISUREPLUS CARD ADULT,17
VISUALLY IMPAIRED,26
NON AUDIO ADULT,932
NON AUDIO JUNIOR,179
Number of Borrowers        __________,
Active at this Branch:           6447,
----------,
- 31 -,
31/07/12                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,36
UNUSED JUNIOR,1
EXPIRED BORROWERS,1095
UNUSED TEMPORARY TICKET,1
STAFF,150
PSEUD,54
CARER,1
MINIBUS,2
HOMES,1
UNUSED WORKER,1
CLASS VISITS,22
BOOKSTART,1246
LIBRARY MAINTENANCE,32
PLAYGROUPS,1
HOUSEBOUND READER,2
18+,22664
UNUSED 0-5,3
6 to 13,1553
14-15,315
16-17,681
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,76
VISUALLY IMPAIRED,98
LEISUREPLUS JUNIOR 6 to 15,2
NON AUDIO ADULT,9475
NON AUDIO JUNIOR,361
- 32 -,
31/07/12                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:          37874,
----------,
- 33 -,
31/07/12                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,5
PSEUD,1
18+,14
6 to 13,1
14-15,1
16-17,1
Number of Borrowers        __________,
Active at this Branch:             23,
----------,
- 34 -,
31/07/12                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,9
18+,91
6 to 13,1
NON AUDIO ADULT,12
Number of Borrowers        __________,
Active at this Branch:            113,
----------,
- 35 -,
31/07/12                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,6
18+,30
6 to 13,2
16-17,1
NON AUDIO ADULT,4
Number of Borrowers        __________,
Active at this Branch:             43,
----------,
- 36 -,
31/07/12                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 37 -,
31/07/12                     Report: reg_active_borrow,ers2
Registration Branch:   45  CITY STOCK RESERVE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
31/07/12                     Report: reg_active_borrow,ers2
Registration Branch:   46  CITY STACK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
18+,1
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 39 -,
31/07/12                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
EXPIRED BORROWERS,9
STAFF,24
PSEUD,17
MINIBUS,1
18+,104
6 to 13,2
14-15,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,4
Number of Borrowers        __________,
Active at this Branch:            171,
----------,
