STAFF,3
PSEUD,18
CARER,1
CLASS VISITS,2
BOOKSTART,137
PLAYGROUPS,1
HOUSEBOUND READER,1
UNUSED SURE START NEWBIGGIN,12
18+,458
6-13,226
14-15,32
16-17,26
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,9
NON AUDIO ADULT,79
NON AUDIO JUNIOR,19
Number of Borrowers        __________,
Active at this Branch:           1335,
----------,
- 13 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   12  NEWBURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,13
UNUSED JUNIOR,1
EXPIRED BORROWERS,263
STAFF,7
PSEUD,40
HOMES,9
CLASS VISITS,1
BOOKSTART,243
18+,499
6-13,136
14-15,17
16-17,20
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,12
NON AUDIO ADULT,54
NON AUDIO JUNIOR,15
Number of Borrowers        __________,
Active at this Branch:           1331,
----------,
- 14 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   13  BLAKELAW,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,11
EXPIRED BORROWERS,150
PSEUD,2
CLASS VISITS,14
BOOKSTART,158
LIBRARY MAINTENANCE,2
UNUSED SURES COWGATE BLAKELAW,31
18+,207
6-13,151
14-15,24
16-17,22
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,9
NON AUDIO ADULT,52
NON AUDIO JUNIOR,17
Number of Borrowers        __________,
Active at this Branch:            851,
----------,
- 15 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
UNUSED JUNIOR,4
EXPIRED BORROWERS,165
STAFF,1
PSEUD,4
CLASS VISITS,12
BOOKSTART,73
UNUSED SURE START WESTGATE,3
UNUSED SURE START RIVERSIDE,1
18+,356
6-13,120
14-15,21
16-17,7
LEISUREPLUS CARD ADULT,5
VISUALLY IMPAIRED,14
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,95
NON AUDIO JUNIOR,25
Number of Borrowers        __________,
Active at this Branch:            912,
----------,
- 16 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
EXPIRED BORROWERS,102
PSEUD,6
CARER,1
CLASS VISITS,4
BOOKSTART,94
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,13
18+,182
UNUSED 0-5,1
6-13,76
14-15,8
16-17,9
LEISUREPLUS CARD ADULT,2
NON AUDIO ADULT,32
NON AUDIO JUNIOR,4
Number of Borrowers        __________,
Active at this Branch:            539,
----------,
- 17 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,15
18+,16
16-17,1
LEISUREPLUS CARD ADULT,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             37,
----------,
- 18 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,2
18+,6
6-13,1
14-15,1
16-17,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             14,
----------,
- 19 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,1
MINIBUS,1
18+,8
16-17,2
Number of Borrowers        __________,
Active at this Branch:             13,
----------,
- 20 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,79
STAFF,1
PSEUD,2
CLASS VISITS,14
BOOKSTART,37
LIBRARY MAINTENANCE,1
18+,153
6-13,46
14-15,4
16-17,6
VISUALLY IMPAIRED,5
NON AUDIO ADULT,8
Number of Borrowers        __________,
Active at this Branch:            358,
----------,
- 21 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,16
UNUSED JUNIOR,1
EXPIRED BORROWERS,419
STAFF,13
PSEUD,4
CLASS VISITS,4
BOOKSTART,281
LIBRARY MAINTENANCE,1
PLAYGROUPS,1
HOUSEBOUND READER,3
UNUSED SURE START RIVERSIDE,20
LIFELONG LEARNING,1
18+,1002
UNUSED 0-5,1
6-13,285
14-15,31
16-17,29
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,17
NON AUDIO ADULT,122
NON AUDIO JUNIOR,16
Number of Borrowers        __________,
Active at this Branch:           2273,
----------,
- 22 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,118
PSEUD,1
BOOKSTART,10
18+,237
6-13,63
14-15,6
16-17,2
VISUALLY IMPAIRED,5
NON AUDIO ADULT,5
NON AUDIO JUNIOR,5
Number of Borrowers        __________,
Active at this Branch:            454,
----------,
- 23 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
UNUSED JUNIOR,1
EXPIRED BORROWERS,308
STAFF,2
PSEUD,2
CLASS VISITS,8
BOOKSTART,150
LIBRARY MAINTENANCE,1
RESERVATIONS,1
UNUSED SURE START WESTGATE,3
UNUSED SURE START EAST,1
UNUSED SURE START RIVERSIDE,5
18+,163
UNUSED 0-5,1
6-13,235
14-15,17
16-17,12
VISUALLY IMPAIRED,7
NON AUDIO ADULT,37
NON AUDIO JUNIOR,47
Number of Borrowers        __________,
Active at this Branch:           1005,
----------,
- 24 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,82
STAFF,1
PSEUD,4
HOMES,95
BOOKSTART,7
PLAYGROUPS,33
HOUSEBOUND READER,429
18+,4
6-13,50
14-15,3
VISUALLY IMPAIRED,5
NON AUDIO JUNIOR,2
Number of Borrowers        __________,
Active at this Branch:            716,
----------,
- 25 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
PLAYGROUPS,4
18+,1
Number of Borrowers        __________,
Active at this Branch:              6,
----------,
- 26 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
EXPIRED BORROWERS,41
STAFF,1
PSEUD,1
BOOKSTART,12
UNUSED SURE START EAST,1
18+,108
6-13,3
14-15,2
16-17,2
NON AUDIO ADULT,6
Number of Borrowers        __________,
Active at this Branch:            179,
----------,
- 27 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 28 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 29 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,62
STAFF,1
PSEUD,1
CLASS VISITS,1
BOOKSTART,5
LIBRARY MAINTENANCE,6
18+,58
VISUALLY IMPAIRED,1
NON AUDIO ADULT,3
Number of Borrowers        __________,
Active at this Branch:            139,
----------,
- 30 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,17
UNUSED JUNIOR,1
EXPIRED BORROWERS,1468
STAFF,15
PSEUD,8
MINIBUS,1
CLASS VISITS,39
BOOKSTART,569
LIBRARY MAINTENANCE,4
UNUSED SURE START EAST,16
UNUSED SURE START FOSSWAY,2
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,2
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,3079
UNUSED 0-5,7
6-13,800
14-15,91
16-17,98
LEISUREPLUS CARD ADULT,19
VISUALLY IMPAIRED,96
NON AUDIO ADULT,742
NON AUDIO JUNIOR,136
- 31 -,
28/09/11                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           7213,
----------,
- 32 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,71
UNUSED JUNIOR,3
EXPIRED BORROWERS,8195
UNUSED TEMPORARY TICKET,1
STAFF,156
UNUSED VIDEO,2
PSEUD,49
CARER,3
MINIBUS,3
HOMES,1
UNUSED WORKER,2
CLASS VISITS,14
INTERNET USER,1
BOOKSTART,1302
LIBRARY MAINTENANCE,23
HOUSEBOUND READER,1
18+,20125
UNUSED 0-5,13
6-13,1230
14-15,278
16-17,634
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,77
VISUALLY IMPAIRED,271
LEISUREPLUS JUNIOR 6 to 15,2
NON AUDIO ADULT,7331
- 33 -,
28/09/11                     Report: reg_active_borrow,ers2
NON AUDIO JUNIOR,374
Number of Borrowers        __________,
Active at this Branch:          40163,
----------,
- 34 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
EXPIRED BORROWERS,12
HOUSEBOUND READER,1
18+,22
6-13,1
16-17,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             39,
----------,
- 35 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,41
18+,89
6-13,2
VISUALLY IMPAIRED,5
NON AUDIO ADULT,9
Number of Borrowers        __________,
Active at this Branch:            146,
----------,
- 36 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
EXPIRED BORROWERS,23
18+,27
6-13,1
16-17,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             54,
----------,
- 37 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 38 -,
28/09/11                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,22
EXPIRED BORROWERS,58
STAFF,28
PSEUD,19
UNUSED WORKER,1
18+,117
14-15,2
16-17,2
VISUALLY IMPAIRED,3
NON AUDIO ADULT,8
Number of Borrowers        __________,
Active at this Branch:            260,
----------,
