LIBRARY MAINTENANCE,3
UNUSED SURES COWGATE BLAKELAW,36
18+,241
UNUSED 0-5,2
6-13,221
14-15,19
16-17,26
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,9
NON AUDIO ADULT,65
NON AUDIO JUNIOR,17
Number of Borrowers        __________,
Active at this Branch:            825,
----------,
- 17 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   14  CRUDDAS PARK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,12
STAFF,1
PSEUD,8
CLASS VISITS,19
BOOKSTART,81
UNUSED SURE START WESTGATE,7
UNUSED SURE START RIVERSIDE,1
18+,439
6-13,134
14-15,24
16-17,10
LEISUREPLUS CARD ADULT,5
VISUALLY IMPAIRED,17
LEISUREPLUS JUNIOR 6 to 15,1
NON AUDIO ADULT,102
NON AUDIO JUNIOR,29
Number of Borrowers        __________,
Active at this Branch:            890,
----------,
- 18 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   15  FAWDON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
PSEUD,6
CARER,1
CLASS VISITS,6
BOOKSTART,85
LIBRARY MAINTENANCE,1
UNUSED SURE START NORTH MOOR,14
18+,222
UNUSED 0-5,2
6-13,100
14-15,13
16-17,16
LEISUREPLUS CARD ADULT,2
VISUALLY IMPAIRED,3
NON AUDIO ADULT,40
NON AUDIO JUNIOR,4
Number of Borrowers        __________,
Active at this Branch:            520,
----------,
- 19 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   16  ZWALKERVILLE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,8
18+,27
6-13,1
16-17,1
NON AUDIO ADULT,2
Number of Borrowers        __________,
Active at this Branch:             39,
----------,
- 20 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   17  ZSCOTSWOOD,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
18+,6
6-13,1
14-15,1
16-17,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             13,
----------,
- 21 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   18  ZMONTAGU,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
MINIBUS,1
18+,10
6-13,1
16-17,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             15,
----------,
- 22 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   19  DINNINGTON,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
STAFF,1
PSEUD,2
CLASS VISITS,10
BOOKSTART,42
LIBRARY MAINTENANCE,5
18+,199
6-13,79
14-15,6
16-17,6
VISUALLY IMPAIRED,5
NON AUDIO ADULT,10
NON AUDIO JUNIOR,1
Number of Borrowers        __________,
Active at this Branch:            367,
----------,
- 23 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   20  DENTON BURN,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,24
UNUSED JUNIOR,1
STAFF,8
PSEUD,5
MINIBUS,1
CLASS VISITS,9
BOOKSTART,330
PLAYGROUPS,1
UNUSED SURE START WESTGATE,1
HOUSEBOUND READER,2
UNUSED SURE START RIVERSIDE,20
LIFELONG LEARNING,1
18+,1190
UNUSED 0-5,1
6-13,353
14-15,37
16-17,48
LEISUREPLUS CARD ADULT,6
VISUALLY IMPAIRED,17
NON AUDIO ADULT,209
NON AUDIO JUNIOR,36
Number of Borrowers        __________,
Active at this Branch:           2300,
----------,
- 24 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   21  MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,4
PSEUD,1
CARER,1
CLASS VISITS,1
BOOKSTART,10
18+,309
6-13,90
14-15,9
16-17,5
VISUALLY IMPAIRED,6
NON AUDIO ADULT,10
NON AUDIO JUNIOR,10
Number of Borrowers        __________,
Active at this Branch:            456,
----------,
- 25 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   23  MOORSIDE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,7
UNUSED JUNIOR,2
STAFF,3
PSEUD,2
CLASS VISITS,23
BOOKSTART,168
LIBRARY MAINTENANCE,1
UNUSED SURE START WESTGATE,6
UNUSED SURE START EAST,1
UNUSED SURE START FOSSWAY,1
UNUSED SURE START RIVERSIDE,7
18+,229
UNUSED 0-5,1
6-13,317
14-15,25
16-17,20
VISUALLY IMPAIRED,7
NON AUDIO ADULT,40
NON AUDIO JUNIOR,197
Number of Borrowers        __________,
Active at this Branch:           1057,
----------,
- 26 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   24  PRIORITY SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
UNUSED TEMPORARY TICKET,3
STAFF,1
PSEUD,4
HOMES,106
BOOKSTART,6
LIBRARY MAINTENANCE,1
PLAYGROUPS,70
UNUSED SURE START FOSSWAY,1
HOUSEBOUND READER,464
18+,7
6-13,83
14-15,2
VISUALLY IMPAIRED,9
NON AUDIO ADULT,1
NON AUDIO JUNIOR,3
Number of Borrowers        __________,
Active at this Branch:            762,
----------,
- 27 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   27  PLAYGROUP,
,Number of
Borrower Category,Borrowers
-------- --------,---------
PSEUD,1
PLAYGROUPS,4
18+,1
6-13,1
Number of Borrowers        __________,
Active at this Branch:              7,
----------,
- 28 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   28  LOCAL STUDIES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,3
PSEUD,1
BOOKSTART,16
UNUSED SURE START EAST,1
18+,144
6-13,3
14-15,2
16-17,3
NON AUDIO ADULT,5
Number of Borrowers        __________,
Active at this Branch:            178,
----------,
- 29 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   30  ZBUSINESS & SCIENCE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 30 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   31  ZCITY INFORMATION SERVICE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,2
Number of Borrowers        __________,
Active at this Branch:              2,
----------,
- 31 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   33  SUPPORT SERVICES,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,1
STAFF,1
PSEUD,3
CLASS VISITS,1
BOOKSTART,5
LIBRARY MAINTENANCE,19
18+,108
16-17,2
VISUALLY IMPAIRED,4
NON AUDIO ADULT,5
Number of Borrowers        __________,
Active at this Branch:            149,
----------,
- 32 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   35  EAST END,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,40
UNUSED JUNIOR,5
STAFF,16
UNUSED VIDEO,3
PSEUD,9
UNUSED BOOKFRIEND,1
MINIBUS,1
CLASS VISITS,49
BOOKSTART,634
LIBRARY MAINTENANCE,5
UNUSED SURE START EAST,22
UNUSED SURE START FOSSWAY,4
HOUSEBOUND READER,1
UNUSED SURE START RIVERSIDE,3
UNUSED SURE START NORTH MOOR,1
LIFELONG LEARNING,1
18+,3899
UNUSED 0-5,6
6-13,1096
14-15,124
16-17,139
LEISUREPLUS CARD ADULT,28
VISUALLY IMPAIRED,97
NON AUDIO ADULT,909
NON AUDIO JUNIOR,190
- 33 -,
01/08/11                     Report: reg_active_borrow,ers2
Number of Borrowers        __________,
Active at this Branch:           7283,
----------,
- 34 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   36  CITY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,141
UNUSED JUNIOR,7
UNUSED STUDENT,2
UNUSED TEMPORARY TICKET,1
UNUSED SUBSCRIPTION,1
STAFF,155
UNUSED VIDEO,6
PSEUD,65
CARER,3
MINIBUS,4
HOMES,1
UNUSED WORKER,4
CLASS VISITS,21
INTERNET USER,2
BOOKSTART,1463
LIBRARY MAINTENANCE,29
UNUSED SURE START WESTGATE,1
HOUSEBOUND READER,1
18+,25682
UNUSED 0-5,30
6-13,1707
14-15,363
16-17,898
XCHANGE PSEUDO,1
LEISUREPLUS CARD ADULT,107
VISUALLY IMPAIRED,272
- 35 -,
01/08/11                     Report: reg_active_borrow,ers2
LEISUREPLUS JUNIOR 6 to 15,3
NON AUDIO ADULT,8911
NON AUDIO JUNIOR,475
Number of Borrowers        __________,
Active at this Branch:          40356,
----------,
- 36 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   37  ZCITY MOBILE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,5
18+,38
6-13,2
LEISUREPLUS CARD ADULT,1
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             48,
----------,
- 37 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,2
18+,143
6-13,3
VISUALLY IMPAIRED,5
NON AUDIO ADULT,7
Number of Borrowers        __________,
Active at this Branch:            160,
----------,
- 38 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   41  ZNEW CITY LIBRARY,
,Number of
Borrower Category,Borrowers
-------- --------,---------
BOOKSTART,1
18+,49
UNUSED 0-5,1
6-13,5
16-17,2
VISUALLY IMPAIRED,1
NON AUDIO ADULT,1
Number of Borrowers        __________,
Active at this Branch:             60,
----------,
- 39 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   44  ZNEW BENWELL,
,Number of
Borrower Category,Borrowers
-------- --------,---------
18+,1
Number of Borrowers        __________,
Active at this Branch:              1,
----------,
- 40 -,
01/08/11                     Report: reg_active_borrow,ers2
Registration Branch:   99  ZOLD CITY STOCK,
,Number of
Borrower Category,Borrowers
-------- --------,---------
UNUSED ADULT,36
UNUSED STUDENT,6
UNUSED SUBSCRIPTION,1
STAFF,29
PSEUD,20
MINIBUS,1
UNUSED WORKER,1
18+,159
6-13,2
14-15,1
16-17,3
VISUALLY IMPAIRED,3
NON AUDIO ADULT,10
Number of Borrowers        __________,
Active at this Branch:            272,
----------,
